key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp.rt,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_16.keys,key_resp_16.rt,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,rating.response,rating.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,l,Correct!,0,97,97,68,1,t1.png,t4.png,3,0.0000131,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,98,98,2,1,t3.png,t2.png,1,0.90855,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,99,99,38,1,t3.png,t1.png,2,0.056466,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,100,100,20,1,t2.png,t3.png,1,0.90855,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,101,101,113,1,t5.png,t4.png,1,0.9,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,102,102,36,1,t3.png,t1.png,2,0.0565,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,103,103,93,1,t2.png,t4.png,2,0.059078,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,104,104,82,1,t5.png,t1.png,4,9.55E-11,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,105,105,57,1,t2.png,t4.png,2,0.059078,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,106,106,26,1,t4.png,t2.png,2,0.0591,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,107,107,30,1,t3.png,t1.png,2,0.056466,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,108,108,65,1,t4.png,t5.png,1,0.90025,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,109,109,70,1,t5.png,t5.png,0,0.978,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,110,110,107,1,t1.png,t1.png,0,0.978,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,111,111,105,1,t3.png,t2.png,1,0.90855,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,112,112,85,1,t3.png,t2.png,1,0.90855,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,113,113,42,1,t5.png,t4.png,1,0.90025,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,114,114,116,1,t5.png,t4.png,1,0.90025,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,115,115,39,1,t3.png,t2.png,1,0.90855,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,2.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,116,116,110,1,t4.png,t5.png,1,0.90025,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,1.587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,117,117,7,1,t4.png,t5.png,1,0.90025,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,118,118,72,1,t4.png,t2.png,2,0.059078,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,119,119,92,1,t2.png,t3.png,1,0.909,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t3.png,1,0.909,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,1.285,space,1.726,space,15.176,0,0,0,74,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t5.png,3,0.0000131,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.619,,,,,0,1,1,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t4.png,2,0.059078,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.986,,,,,0,2,2,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t4.png,3,0.0000131,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.983,,,,,0,3,3,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t3.png,2,0.056466,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.77,,,,,0,4,4,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t3.png,t4.png,1,0.90855,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.98,,,,,0,5,5,96,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t3.png,2,0.056466,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.703,,,,,0,6,6,108,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t1.png,4,9.55E-11,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.601,,,,,0,7,7,71,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t5.png,t4.png,1,0.90025,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.686,,,,,0,8,8,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t5.png,t4.png,1,0.9,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,1.034,,,,,0,9,9,76,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t4.png,t1.png,3,0.0000131,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.616,,,,,0,10,10,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t2.png,t1.png,1,0.90025,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.617,,,,,0,11,11,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t1.png,t2.png,1,0.90025,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.515,,,,,0,12,12,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t3.png,t1.png,2,0.056466,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.499,,,,,0,13,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t4.png,t2.png,2,0.059078,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.726,,,,,0,14,14,88,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t5.png,t5.png,0,0.978,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,1.369,,,,,0,15,15,117,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,1.737,,,,,0,16,16,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t4.png,t4.png,0,0.98115,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,1.217,,,,,0,17,17,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.638,,,,,0,18,18,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t2.png,t2.png,0,0.981,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.796,,,,,0,19,19,101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t2.png,t3.png,1,0.90855,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,1.085,,,,,0,20,20,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t4.png,t3.png,1,0.909,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,1.447,,,,,0,21,21,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t2.png,t2.png,0,0.98115,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,1.538,,,,,0,22,22,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t4.png,2,0.059078,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.717,,,,,0,23,23,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t5.png,0,0.97829,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.73,,,,,0,24,24,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t3.png,t2.png,1,0.909,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.757,,,,,0,25,25,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t3.png,2,0.056466,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.602,,,,,0,26,26,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t1.png,t2.png,1,0.90025,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.553,,,,,0,27,27,112,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t1.png,t1.png,0,0.97829,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.57,,,,,0,28,28,78,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t3.png,2,0.056466,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.118,,,,,0,29,29,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t5.png,3,0.0000131,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.037,,,,,0,30,30,95,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t5.png,t4.png,1,0.90025,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.153,,,,,0,31,31,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t4.png,t5.png,1,0.90025,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.067,,,,,0,32,32,113,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t1.png,4,9.55E-11,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,1.268,,,,,0,33,33,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t4.png,t2.png,2,0.059078,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,1.2,,,,,0,34,34,109,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,,,,,,t5.png,t5.png,0,0.97829,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,,,,,,0,35,35,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t4.png,t4.png,0,0.98115,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.833,,,,,0,36,36,90,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,,,,,,t3.png,t1.png,2,0.056466,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,,,,,,0,37,37,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t2.png,t3.png,1,0.90855,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,1.313,,,,,0,38,38,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t5.png,t5.png,0,0.97829,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,1.902,,,,,0,39,39,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t3.png,t5.png,2,0.0565,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,1.922,,,,,0,40,40,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t4.png,t5.png,1,0.9,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.872,,,,,0,41,41,115,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t4.png,t4.png,0,0.98115,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.5,,,,,0,42,42,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t4.png,t5.png,1,0.90025,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.9,,,,,0,43,43,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t2.png,t2.png,0,0.98115,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.488,,,,,0,44,44,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t1.png,1,0.90025,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.034,,,,,0,45,45,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.1,,,,,0,46,46,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t5.png,3,0.0000131,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.021,,,,,0,47,47,66,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t1.png,t1.png,0,0.97829,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.133,,,,,0,48,48,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t5.png,t1.png,4,9.55E-11,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.169,,,,,0,49,49,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t5.png,t3.png,2,0.056466,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.084,,,,,0,50,50,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t3.png,t2.png,1,0.909,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.184,,,,,0,51,51,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t4.png,2,0.059078,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.019,,,,,0,52,52,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t5.png,t2.png,3,0.0000131,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,1.435,,,,,0,53,53,98,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,,,,,,t1.png,t5.png,4,9.55E-11,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,,,,,,0,54,54,85,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t4.png,t1.png,3,0.0000131,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,1.465,,,,,0,55,55,93,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t1.png,t2.png,1,0.9,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,2.433,,,,,0,56,56,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t4.png,3,0.0000131,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,2.236,,,,,0,57,57,81,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t4.png,t4.png,0,0.98115,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,1.12,,,,,0,58,58,80,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t4.png,t2.png,2,0.059078,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,1.086,,,,,0,59,59,86,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t1.png,4,9.55E-11,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.868,,,,,0,60,60,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t1.png,t1.png,0,0.97829,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,1.256,,,,,0,61,61,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t4.png,3,0.0000131,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,1.503,,,,,0,62,62,107,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t1.png,4,9.55E-11,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.986,,,,,0,63,63,102,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,,,,,,t5.png,t2.png,3,0.0000131,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,,,,,,0,64,64,119,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t2.png,t1.png,1,0.90025,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,1.519,,,,,0,65,65,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,,,,,,t2.png,t1.png,1,0.90025,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,,,,,,0,66,66,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t4.png,t2.png,2,0.059078,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.917,,,,,0,67,67,110,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t2.png,t3.png,1,0.90855,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.727,,,,,0,68,68,111,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t2.png,t4.png,2,0.0591,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.337,,,,,0,69,69,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.772,,,,,0,70,70,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t1.png,t2.png,1,0.90025,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,0.505,,,,,0,71,71,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t2.png,t3.png,1,0.90855,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,1.501,,,,,0,72,72,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t4.png,2,0.059078,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,1.552,,,,,0,73,73,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t5.png,3,0.0000131,19,woman,2020-11-07_15h10.57.915,torte-q,2020.1.3,Win32,60,13249,1.268,,,,,0,74,74,104,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
