key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_16.keys,key_resp_16.rt,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,rating.response,rating.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,l,1.00164,Incorrect,0,10,10,85,1,t3.png,t2.png,1,0.90855,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.8581,Correct!,0,11,11,116,1,t5.png,t4.png,1,0.90025,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.68197,Correct!,0,12,12,31,1,t1.png,t5.png,4,9.55E-11,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.631915,Correct!,0,13,13,117,1,t1.png,t5.png,4,9.55E-11,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.790665,Correct!,0,14,14,71,1,t5.png,t5.png,0,0.97829,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.916725,Incorrect,0,15,15,103,1,t3.png,t1.png,2,0.056466,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.345575,Correct!,0,16,16,19,1,t4.png,t2.png,2,0.059078,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.617755,Correct!,0,17,17,94,1,t5.png,t1.png,4,9.55E-11,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.955575,Incorrect,0,18,18,6,1,t1.png,t4.png,3,0.0000131,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.86633,Correct!,0,19,19,56,1,t5.png,t1.png,4,9.55E-11,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.869575,Incorrect,0,20,20,64,1,t1.png,t1.png,0,0.978,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.998395,Incorrect,0,21,21,51,1,t3.png,t1.png,2,0.056466,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.814485,Correct!,0,22,22,70,1,t5.png,t5.png,0,0.978,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.130285,Incorrect,0,23,23,17,1,t1.png,t4.png,3,0.0000131,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.768045,Correct!,0,24,24,91,1,t1.png,t4.png,3,0.0000131,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.364805,Incorrect,0,25,25,72,1,t4.png,t2.png,2,0.059078,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.164855,Incorrect,0,26,26,89,1,t1.png,t4.png,3,0.0000131,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.297365,Incorrect,0,27,27,44,1,t2.png,t3.png,1,0.909,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.69746,Incorrect,0,28,28,100,1,t4.png,t5.png,1,0.90025,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,2.11289,Correct!,0,29,29,46,1,t4.png,t2.png,2,0.059078,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.8662,Incorrect,0,30,30,30,1,t3.png,t1.png,2,0.056466,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.74163,Correct!,0,31,31,40,1,t1.png,t5.png,4,9.55E-11,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.014315,Correct!,0,32,32,113,1,t5.png,t4.png,1,0.9,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.08302,Incorrect,0,33,33,21,1,t5.png,t4.png,1,0.90025,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.866295,Correct!,0,34,34,57,1,t2.png,t4.png,2,0.059078,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.83689,Correct!,0,35,35,52,1,t2.png,t4.png,2,0.059078,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.53153,Incorrect,0,36,36,107,1,t1.png,t1.png,0,0.978,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,0,37,37,29,1,t5.png,t5.png,0,0.97829,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.531785,Correct!,0,38,38,7,1,t4.png,t5.png,1,0.90025,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.263465,Correct!,0,39,39,86,1,t3.png,t1.png,2,0.056466,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.94716,Correct!,0,40,40,88,1,t3.png,t1.png,2,0.056466,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.16248,Correct!,0,41,41,66,1,t4.png,t5.png,1,0.9,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.396415,Correct!,0,42,42,69,1,t4.png,t2.png,2,0.059078,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.68867,Incorrect,0,43,43,81,1,t1.png,t1.png,0,0.97829,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.337175,Correct!,0,44,44,45,1,t3.png,t2.png,1,0.90855,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.933315,Correct!,0,45,45,33,1,t5.png,t1.png,4,9.55E-11,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.771485,Incorrect,0,46,46,39,1,t3.png,t2.png,1,0.90855,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.60678,Correct!,0,47,47,12,1,t5.png,t1.png,4,9.55E-11,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.846725,Correct!,0,48,48,41,1,t3.png,t2.png,1,0.90855,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.20273,Correct!,0,49,49,65,1,t4.png,t5.png,1,0.90025,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.824025,Correct!,0,50,50,79,1,t3.png,t2.png,1,0.909,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.613625,Correct!,0,51,51,108,1,t5.png,t1.png,4,9.55E-11,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.322125,Correct!,0,52,52,112,1,t1.png,t1.png,0,0.97829,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.087665,Correct!,0,53,53,60,1,t2.png,t4.png,2,0.059078,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.3046,Correct!,0,54,54,74,1,t5.png,t4.png,1,0.9,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.780525,Correct!,0,55,55,92,1,t2.png,t3.png,1,0.909,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.785285,Correct!,0,56,56,15,1,t3.png,t2.png,1,0.90855,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.64771,Incorrect,0,57,57,83,1,t3.png,t1.png,2,0.056466,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.796865,Correct!,0,58,58,95,1,t1.png,t1.png,0,0.978,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.715045,Correct!,0,59,59,90,1,t1.png,t5.png,4,9.55E-11,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.96714,Correct!,0,60,60,1,1,t2.png,t4.png,2,0.059078,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.78002,Correct!,0,61,61,2,1,t3.png,t2.png,1,0.90855,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.130805,Incorrect,0,62,62,42,1,t5.png,t4.png,1,0.90025,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.688475,Correct!,0,63,63,43,1,t4.png,t2.png,2,0.059078,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.06546,Incorrect,0,64,64,49,1,t4.png,t5.png,1,0.9,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.004725,Correct!,0,65,65,26,1,t4.png,t2.png,2,0.0591,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.714305,Correct!,0,66,66,102,1,t4.png,t2.png,2,0.059078,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.19037,Correct!,0,67,67,111,1,t5.png,t1.png,4,9.55E-11,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.62521,Correct!,0,68,68,99,1,t1.png,t5.png,4,9.55E-11,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.546845,Incorrect,0,69,69,9,1,t4.png,t5.png,1,0.9,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.85285,Correct!,0,70,70,67,1,t1.png,t5.png,4,9.55E-11,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.54781,Incorrect,0,71,71,118,1,t5.png,t5.png,0,0.978,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.01532,Correct!,0,72,72,104,1,t2.png,t3.png,1,0.90855,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.000005,Correct!,0,73,73,28,1,t2.png,t3.png,1,0.909,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.714605,Correct!,0,74,74,14,1,t2.png,t4.png,2,0.059078,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.81577,Correct!,0,75,75,76,1,t3.png,t2.png,1,0.90855,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.647115,Correct!,0,76,76,50,1,t5.png,t1.png,4,9.55E-11,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.79772,Correct!,0,77,77,22,1,t2.png,t3.png,1,0.90855,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.798055,Correct!,0,78,78,8,1,t3.png,t2.png,1,0.90855,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.99761,Correct!,0,79,79,53,1,t3.png,t1.png,2,0.056466,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.597745,Correct!,0,80,80,82,1,t5.png,t1.png,4,9.55E-11,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.79165,Correct!,0,81,81,75,1,t1.png,t1.png,0,0.97829,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.546755,Correct!,0,82,82,78,1,t1.png,t1.png,0,0.978,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.721485,Correct!,0,83,83,48,1,t5.png,t5.png,0,0.97829,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.78704,Incorrect,0,84,84,110,1,t4.png,t5.png,1,0.90025,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.26869,Correct!,0,85,85,16,1,t5.png,t4.png,1,0.9,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.06907,Correct!,0,86,86,18,1,t4.png,t5.png,1,0.90025,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.881705,Incorrect,0,87,87,68,1,t1.png,t4.png,3,0.0000131,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.92568,Correct!,0,88,88,10,1,t2.png,t3.png,1,0.90855,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.08479,Correct!,0,89,89,115,1,t2.png,t4.png,2,0.059078,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.69813,Correct!,0,90,90,84,1,t1.png,t1.png,0,0.97829,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.66459,Correct!,0,91,91,54,1,t1.png,t5.png,4,9.55E-11,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.924955,Incorrect,0,92,92,11,1,t1.png,t4.png,3,0.0000131,18,Female,2020-11-09_19h17.29.039,torte-q,2020.1.3,Win32,60,13894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
