key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp.rt,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_16.keys,key_resp_16.rt,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,rating.response,rating.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,a,Correct!,0,93,93,39,1,t3.png,t2.png,1,0.90855,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.8549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,94,94,88,1,t3.png,t1.png,2,0.056466,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.602985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,0,95,95,9,1,t4.png,t5.png,1,0.9,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,96,96,61,1,t1.png,t4.png,3,0.0000131,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.917915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,97,97,93,1,t2.png,t4.png,2,0.059078,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.434655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,98,98,112,1,t1.png,t1.png,0,0.97829,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.834985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,99,99,54,1,t1.png,t5.png,4,9.55E-11,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.55938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,100,100,17,1,t1.png,t4.png,3,0.0000131,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.492725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,101,101,102,1,t4.png,t2.png,2,0.059078,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.56991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,102,102,96,1,t1.png,t1.png,0,0.97829,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.787485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,103,103,2,1,t3.png,t2.png,1,0.90855,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.60242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,104,104,18,1,t4.png,t5.png,1,0.90025,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.54886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,105,105,64,1,t1.png,t1.png,0,0.978,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.8014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,106,106,31,1,t1.png,t5.png,4,9.55E-11,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.74872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,107,107,50,1,t5.png,t1.png,4,9.55E-11,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.96752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,108,108,36,1,t3.png,t1.png,2,0.0565,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,2.45369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,109,109,52,1,t2.png,t4.png,2,0.059078,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.22306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,110,110,11,1,t1.png,t4.png,3,0.0000131,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.10357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,111,111,91,1,t1.png,t4.png,3,0.0000131,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.56784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,112,112,89,1,t1.png,t4.png,3,0.0000131,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.883985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,113,113,118,1,t5.png,t5.png,0,0.978,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.82315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,114,114,106,1,t2.png,t3.png,1,0.90855,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.445795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,115,115,33,1,t5.png,t1.png,4,9.55E-11,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.851175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,116,116,55,1,t2.png,t4.png,2,0.059078,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.282425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,117,117,58,1,t5.png,t4.png,1,0.90025,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.88122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,118,118,66,1,t4.png,t5.png,1,0.9,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.38911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,119,119,107,1,t1.png,t1.png,0,0.978,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.748085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t5.png,t5.png,0,0.97829,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.28442,space,1.8923,space,26.65036,0,0,0,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t5.png,t2.png,3,0.0000131,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.214665,,,,,0,1,1,91,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t2.png,t3.png,1,0.90855,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,2.41841,,,,,0,2,2,111,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t2.png,t2.png,0,0.98115,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.821505,,,,,0,3,3,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t3.png,t5.png,2,0.0565,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.576255,,,,,0,4,4,83,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t4.png,t1.png,3,0.0000131,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.534925,,,,,0,5,5,93,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t4.png,t1.png,3,0.0000131,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.20597,,,,,0,6,6,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t4.png,t3.png,1,0.909,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.11921,,,,,0,7,7,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t3.png,t4.png,1,0.909,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,2.2022,,,,,0,8,8,106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t1.png,t2.png,1,0.90025,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.743685,,,,,0,9,9,112,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t1.png,t1.png,0,0.97829,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.808195,,,,,0,10,10,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t4.png,t5.png,1,0.9,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.71841,,,,,0,11,11,115,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t4.png,2,0.0591,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.275585,,,,,0,12,12,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t2.png,t3.png,1,0.90855,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,2.036215,,,,,0,13,13,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t2.png,t5.png,3,0.0000131,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.784855,,,,,0,14,14,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t3.png,t4.png,1,0.909,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.95186,,,,,0,15,15,82,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t1.png,t1.png,0,0.97829,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.80652,,,,,0,16,16,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t1.png,4,9.55E-11,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.93478,,,,,0,17,17,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,,,,,,t3.png,t5.png,2,0.0565,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,,,,,,0,18,18,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t3.png,t4.png,1,0.90855,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,2.06795,,,,,0,19,19,96,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t5.png,t1.png,4,9.55E-11,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.95286,,,,,0,20,20,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t4.png,t4.png,0,0.98115,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.028315,,,,,0,21,21,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t5.png,t4.png,1,0.90025,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.95843,,,,,0,22,22,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t4.png,t3.png,1,0.90855,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.052085,,,,,0,23,23,75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t2.png,t1.png,1,0.90025,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.235435,,,,,0,24,24,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.611235,,,,,0,25,25,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t1.png,4,9.55E-11,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,2.074835,,,,,0,26,26,102,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t2.png,t1.png,1,0.90025,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.33469,,,,,0,27,27,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t5.png,t4.png,1,0.9,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.95155,,,,,0,28,28,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t1.png,t2.png,1,0.90025,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.686315,,,,,0,29,29,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t2.png,t3.png,1,0.90855,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.25242,,,,,0,30,30,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.58494,,,,,0,31,31,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t4.png,t5.png,1,0.90025,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.78489,,,,,0,32,32,103,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t1.png,t4.png,3,0.0000131,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.068865,,,,,0,33,33,81,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t5.png,t5.png,0,0.97829,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.8999,,,,,0,34,34,94,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t2.png,t1.png,1,0.9,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.069075,,,,,0,35,35,118,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t3.png,t4.png,1,0.90855,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.55357,,,,,0,36,36,84,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t4.png,t3.png,1,0.90855,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.551455,,,,,0,37,37,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t4.png,t4.png,0,0.98115,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.986765,,,,,0,38,38,80,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t2.png,t2.png,0,0.98115,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.73509,,,,,0,39,39,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t3.png,2,0.056466,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.939295,,,,,0,40,40,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t5.png,t4.png,1,0.9,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.768235,,,,,0,41,41,76,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t2.png,t2.png,0,0.98115,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.951155,,,,,0,42,42,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t5.png,3,0.0000131,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.115855,,,,,0,43,43,104,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t3.png,2,0.056466,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.264415,,,,,0,44,44,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t3.png,t1.png,2,0.056466,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.175235,,,,,0,45,45,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t4.png,t1.png,3,0.0000131,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.519785,,,,,0,46,46,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.29883,,,,,0,47,47,116,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t5.png,t5.png,0,0.97829,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.89903,,,,,0,48,48,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t4.png,t5.png,1,0.90025,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.647365,,,,,0,49,49,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t4.png,2,0.059078,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.45041,,,,,0,50,50,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.381875,,,,,0,51,51,85,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t3.png,t1.png,2,0.0565,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.88748,,,,,0,52,52,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t3.png,t1.png,2,0.056466,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.56972,,,,,0,53,53,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.015315,,,,,0,54,54,98,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.18417,,,,,0,55,55,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t4.png,t2.png,2,0.059078,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.09919,,,,,0,56,56,88,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t3.png,t2.png,1,0.909,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,2.047445,,,,,0,57,57,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t4.png,3,0.0000131,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.064255,,,,,0,58,58,107,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t5.png,t5.png,0,0.978,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.683045,,,,,0,59,59,117,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t4.png,2,0.059078,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.181985,,,,,0,60,60,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t4.png,t2.png,2,0.0591,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.152425,,,,,0,61,61,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t3.png,2,0.056466,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.230805,,,,,0,62,62,108,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t4.png,t5.png,1,0.90025,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,2.16951,,,,,0,63,63,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t3.png,t2.png,1,0.909,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,2.2523,,,,,0,64,64,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t4.png,t4.png,0,0.98115,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.99816,,,,,0,65,65,79,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t3.png,t1.png,2,0.056466,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.81427,,,,,0,66,66,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t1.png,t1.png,0,0.978,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.883655,,,,,0,67,67,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t1.png,t4.png,3,0.0000131,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.89723,,,,,0,68,68,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t4.png,2,0.059078,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.58046,,,,,0,69,69,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
