key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp.rt,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_16.keys,key_resp_16.rt,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,rating.response,rating.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,l,Incorrect,0,16,16,74,1,t5.png,t4.png,1,0.9,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.35027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,17,17,111,1,t5.png,t1.png,4,9.55E-11,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.54602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,18,18,75,1,t1.png,t1.png,0,0.97829,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.69693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,19,19,32,1,t4.png,t5.png,1,0.90025,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.30583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,20,20,9,1,t4.png,t5.png,1,0.9,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.038785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,21,21,87,1,t5.png,t1.png,4,9.55E-11,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,0.906485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,22,22,22,1,t2.png,t3.png,1,0.90855,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.81417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,23,23,90,1,t1.png,t5.png,4,9.55E-11,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.356065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,24,24,64,1,t1.png,t1.png,0,0.978,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.245805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,25,25,116,1,t5.png,t4.png,1,0.90025,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.582025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,26,26,59,1,t5.png,t4.png,1,0.9,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.16478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,27,27,66,1,t4.png,t5.png,1,0.9,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,2.18109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,28,28,43,1,t4.png,t2.png,2,0.059078,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.36378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,29,29,82,1,t5.png,t1.png,4,9.55E-11,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.48186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,30,30,96,1,t1.png,t1.png,0,0.97829,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.42037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,31,31,115,1,t2.png,t4.png,2,0.059078,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,2.197855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,32,32,30,1,t3.png,t1.png,2,0.056466,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.58536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,33,33,37,1,t1.png,t4.png,3,0.0000131,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.93211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,34,34,44,1,t2.png,t3.png,1,0.909,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,2.25435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,35,35,71,1,t5.png,t5.png,0,0.97829,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.81362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,36,36,91,1,t1.png,t4.png,3,0.0000131,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.845275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,37,37,12,1,t5.png,t1.png,4,9.55E-11,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.920205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,38,38,29,1,t5.png,t5.png,0,0.97829,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.09983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,39,39,21,1,t5.png,t4.png,1,0.90025,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.016405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,40,40,6,1,t1.png,t4.png,3,0.0000131,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.64799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,41,41,50,1,t5.png,t1.png,4,9.55E-11,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.44892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,42,42,85,1,t3.png,t2.png,1,0.90855,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,2.013055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,43,43,26,1,t4.png,t2.png,2,0.0591,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,2.13057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,44,44,93,1,t2.png,t4.png,2,0.059078,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.554375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,45,45,31,1,t1.png,t5.png,4,9.55E-11,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.5077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,46,46,5,1,t2.png,t4.png,2,0.059078,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.236215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,47,47,35,1,t1.png,t4.png,3,0.0000131,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.216845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,48,48,10,1,t2.png,t3.png,1,0.90855,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,2.05104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,49,49,16,1,t5.png,t4.png,1,0.9,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.613275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,50,50,18,1,t4.png,t5.png,1,0.90025,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,2.346355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,51,51,8,1,t3.png,t2.png,1,0.90855,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.34899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,52,52,27,1,t3.png,t1.png,2,0.0565,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.1681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,53,53,69,1,t4.png,t2.png,2,0.059078,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.552045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,54,54,3,1,t1.png,t5.png,4,9.55E-11,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.091425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,55,55,13,1,t5.png,t5.png,0,0.97829,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.248165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,56,56,46,1,t4.png,t2.png,2,0.059078,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.622125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,57,57,80,1,t1.png,t4.png,3,0.0000131,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.380095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,58,58,83,1,t3.png,t1.png,2,0.056466,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.332185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,59,59,24,1,t4.png,t2.png,2,0.059078,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.588465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,60,60,40,1,t1.png,t5.png,4,9.55E-11,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.10481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,61,61,38,1,t3.png,t1.png,2,0.056466,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.315265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,62,62,109,1,t5.png,t5.png,0,0.97829,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.93102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,63,63,103,1,t3.png,t1.png,2,0.056466,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.623485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,64,64,84,1,t1.png,t1.png,0,0.97829,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.84541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,65,65,95,1,t1.png,t1.png,0,0.978,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.171905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,66,66,108,1,t5.png,t1.png,4,9.55E-11,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.848295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,67,67,17,1,t1.png,t4.png,3,0.0000131,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.44869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,68,68,65,1,t4.png,t5.png,1,0.90025,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.93001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,69,69,57,1,t2.png,t4.png,2,0.059078,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.179225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,70,70,39,1,t3.png,t2.png,1,0.90855,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.65565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,71,71,105,1,t3.png,t2.png,1,0.90855,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.69519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,72,72,61,1,t1.png,t4.png,3,0.0000131,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.313615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,73,73,20,1,t2.png,t3.png,1,0.90855,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.63289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,74,74,4,1,t1.png,t5.png,4,9.55E-11,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.051365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,75,75,60,1,t2.png,t4.png,2,0.059078,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.03742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,76,76,104,1,t2.png,t3.png,1,0.90855,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.065545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,77,77,89,1,t1.png,t4.png,3,0.0000131,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,0.98078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,78,78,55,1,t2.png,t4.png,2,0.059078,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.1857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,79,79,45,1,t3.png,t2.png,1,0.90855,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.165235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,80,80,23,1,t5.png,t4.png,1,0.90025,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.29881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,81,81,86,1,t3.png,t1.png,2,0.056466,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.65511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,82,82,7,1,t4.png,t5.png,1,0.90025,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.74861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,83,83,76,1,t3.png,t2.png,1,0.90855,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.455725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,84,84,33,1,t5.png,t1.png,4,9.55E-11,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.320605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,85,85,102,1,t4.png,t2.png,2,0.059078,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.14428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,86,86,49,1,t4.png,t5.png,1,0.9,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.96995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,87,87,11,1,t1.png,t4.png,3,0.0000131,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.414965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,88,88,70,1,t5.png,t5.png,0,0.978,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.723645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,89,89,68,1,t1.png,t4.png,3,0.0000131,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.05297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,90,90,52,1,t2.png,t4.png,2,0.059078,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.15542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,91,91,51,1,t3.png,t1.png,2,0.056466,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.41426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,92,92,41,1,t3.png,t2.png,1,0.90855,18,Female,2020-11-13_11h00.56.890,torte-q,2020.1.3,Win32,60,13917,1.46343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
