key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_16.keys,key_resp_16.rt,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,rating.response,rating.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,a,0.854535,Incorrect,0,10,10,67,1,t1.png,t5.png,4,9.55E-11,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.26675,Correct!,0,11,11,59,1,t5.png,t4.png,1,0.9,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.421215,Incorrect,0,12,12,95,1,t1.png,t1.png,0,0.978,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.948085,Correct!,0,13,13,72,1,t4.png,t2.png,2,0.059078,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.40073,Incorrect,0,14,14,28,1,t2.png,t3.png,1,0.909,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.9166,Correct!,0,15,15,34,1,t5.png,t4.png,1,0.9,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.684785,Correct!,0,16,16,23,1,t5.png,t4.png,1,0.90025,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.601015,Incorrect,0,17,17,112,1,t1.png,t1.png,0,0.97829,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.88559,Correct!,0,18,18,96,1,t1.png,t1.png,0,0.97829,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.033635,Incorrect,0,19,19,46,1,t4.png,t2.png,2,0.059078,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.620575,Correct!,0,20,20,27,1,t3.png,t1.png,2,0.0565,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.0205,Correct!,0,21,21,75,1,t1.png,t1.png,0,0.97829,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.43388,Correct!,0,22,22,56,1,t5.png,t1.png,4,9.55E-11,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.601375,Incorrect,0,23,23,37,1,t1.png,t4.png,3,0.0000131,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.31788,Correct!,0,24,24,83,1,t3.png,t1.png,2,0.056466,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.736195,Incorrect,0,25,25,111,1,t5.png,t1.png,4,9.55E-11,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.33367,Incorrect,0,26,26,100,1,t4.png,t5.png,1,0.90025,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.36783,Correct!,0,27,27,81,1,t1.png,t1.png,0,0.97829,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.68218,Incorrect,0,28,28,91,1,t1.png,t4.png,3,0.0000131,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.350935,Correct!,0,29,29,94,1,t5.png,t1.png,4,9.55E-11,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.36888,Correct!,0,30,30,90,1,t1.png,t5.png,4,9.55E-11,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.38442,Incorrect,0,31,31,64,1,t1.png,t1.png,0,0.978,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.633195,Incorrect,0,32,32,33,1,t5.png,t1.png,4,9.55E-11,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.199045,Correct!,0,33,33,89,1,t1.png,t4.png,3,0.0000131,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.38435,Incorrect,0,34,34,65,1,t4.png,t5.png,1,0.90025,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.42197,Incorrect,0,35,35,116,1,t5.png,t4.png,1,0.90025,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.360245,Correct!,0,36,36,52,1,t2.png,t4.png,2,0.059078,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.23575,Correct!,0,37,37,73,1,t4.png,t2.png,2,0.059078,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.719315,Incorrect,0,38,38,78,1,t1.png,t1.png,0,0.978,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.565565,Correct!,0,39,39,77,1,t1.png,t1.png,0,0.97829,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.20151,Correct!,0,40,40,5,1,t2.png,t4.png,2,0.059078,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.187705,Correct!,0,41,41,76,1,t3.png,t2.png,1,0.90855,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.30322,Incorrect,0,42,42,71,1,t5.png,t5.png,0,0.97829,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,0,43,43,9,1,t4.png,t5.png,1,0.9,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.95115,Incorrect,0,44,44,82,1,t5.png,t1.png,4,9.55E-11,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.18641,Incorrect,0,45,45,42,1,t5.png,t4.png,1,0.90025,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.13337,Incorrect,0,46,46,29,1,t5.png,t5.png,0,0.97829,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.25369,Incorrect,0,47,47,115,1,t2.png,t4.png,2,0.059078,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.288065,Incorrect,0,48,48,109,1,t5.png,t5.png,0,0.97829,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.25497,Correct!,0,49,49,38,1,t3.png,t1.png,2,0.056466,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.23102,Correct!,0,50,50,21,1,t5.png,t4.png,1,0.90025,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.20137,Correct!,0,51,51,103,1,t3.png,t1.png,2,0.056466,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.319945,Incorrect,0,52,52,105,1,t3.png,t2.png,1,0.90855,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.22051,Correct!,0,53,53,53,1,t3.png,t1.png,2,0.056466,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.15389,Correct!,0,54,54,68,1,t1.png,t4.png,3,0.0000131,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.169885,Correct!,0,55,55,39,1,t3.png,t2.png,1,0.90855,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.333745,Correct!,0,56,56,69,1,t4.png,t2.png,2,0.059078,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.351915,Correct!,0,57,57,22,1,t2.png,t3.png,1,0.90855,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.03358,Correct!,0,58,58,30,1,t3.png,t1.png,2,0.056466,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.602785,Incorrect,0,59,59,35,1,t1.png,t4.png,3,0.0000131,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.21841,Correct!,0,60,60,40,1,t1.png,t5.png,4,9.55E-11,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.100805,Incorrect,0,61,61,74,1,t5.png,t4.png,1,0.9,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.04988,Incorrect,0,62,62,85,1,t3.png,t2.png,1,0.90855,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.101275,Correct!,0,63,63,24,1,t4.png,t2.png,2,0.059078,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.50473,Correct!,0,64,64,2,1,t3.png,t2.png,1,0.90855,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.36776,Incorrect,0,65,65,7,1,t4.png,t5.png,1,0.90025,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.38332,Correct!,0,66,66,79,1,t3.png,t2.png,1,0.909,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.42045,Incorrect,0,67,67,48,1,t5.png,t5.png,0,0.97829,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.301935,Correct!,0,68,68,107,1,t1.png,t1.png,0,0.978,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.317225,Correct!,0,69,69,51,1,t3.png,t1.png,2,0.056466,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.43212,Correct!,0,70,70,20,1,t2.png,t3.png,1,0.90855,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.000725,Correct!,0,71,71,54,1,t1.png,t5.png,4,9.55E-11,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.52253,Correct!,0,72,72,101,1,t4.png,t5.png,1,0.90025,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.366705,Correct!,0,73,73,0,1,t5.png,t1.png,4,9.55E-11,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.651105,Incorrect,0,74,74,57,1,t2.png,t4.png,2,0.059078,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.35084,Incorrect,0,75,75,41,1,t3.png,t2.png,1,0.90855,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.584265,Correct!,0,76,76,25,1,t5.png,t5.png,0,0.97829,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.687085,Correct!,0,77,77,12,1,t5.png,t1.png,4,9.55E-11,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.28909,Incorrect,0,78,78,88,1,t3.png,t1.png,2,0.056466,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.333245,Incorrect,0,79,79,92,1,t2.png,t3.png,1,0.909,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.302485,Correct!,0,80,80,44,1,t2.png,t3.png,1,0.909,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.3164,Correct!,0,81,81,119,1,t1.png,t5.png,4,9.55E-11,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.21515,Correct!,0,82,82,114,1,t2.png,t3.png,1,0.90855,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.3008,Correct!,0,83,83,11,1,t1.png,t4.png,3,0.0000131,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.532615,Correct!,0,84,84,17,1,t1.png,t4.png,3,0.0000131,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.650485,Incorrect,0,85,85,47,1,t4.png,t2.png,2,0.059078,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.467155,Incorrect,0,86,86,16,1,t5.png,t4.png,1,0.9,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.801275,Incorrect,0,87,87,19,1,t4.png,t2.png,2,0.059078,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.466735,Correct!,0,88,88,31,1,t1.png,t5.png,4,9.55E-11,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.951375,Incorrect,0,89,89,13,1,t5.png,t5.png,0,0.97829,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.68521,Correct!,0,90,90,32,1,t4.png,t5.png,1,0.90025,21,Female,2020-10-30_01h36.19.558,torte-q,2020.1.3,MacIntel,60,13375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
