key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_16.keys,key_resp_16.rt,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,rating.response,rating.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,l,0.60817,Correct!,,,,,,t2.png,t5.png,3,0.0000131,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,70,70,104,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.75577,Correct!,,,,,,t2.png,t1.png,1,0.90025,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,71,71,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.88229,Correct!,,,,,,t1.png,t1.png,0,0.97829,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,72,72,78,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.581055,Incorrect,,,,,,t5.png,t3.png,2,0.056466,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,73,73,108,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.401635,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,74,74,98,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.50052,Incorrect,,,,,,t3.png,t1.png,2,0.056466,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,75,75,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.116675,Incorrect,,,,,,t5.png,t5.png,0,0.97829,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,76,76,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.975815,Correct!,,,,,,t1.png,t1.png,0,0.97829,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,77,77,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.517155,Correct!,,,,,,t1.png,t3.png,2,0.056466,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,78,78,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.5486,Correct!,,,,,,t2.png,t1.png,1,0.90025,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,79,79,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.41766,Correct!,,,,,,t2.png,t1.png,1,0.9,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,80,80,118,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.46449,Incorrect,,,,,,t1.png,t2.png,1,0.90025,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,81,81,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.466935,Correct!,,,,,,t1.png,t4.png,3,0.0000131,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,82,82,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.474035,Correct!,,,,,,t1.png,t3.png,2,0.056466,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,83,83,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.49932,Correct!,,,,,,t2.png,t4.png,2,0.059078,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,84,84,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.43196,Incorrect,,,,,,t4.png,t1.png,3,0.0000131,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,85,85,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.459585,Incorrect,,,,,,t2.png,t2.png,0,0.98115,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,86,86,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.54172,Correct!,,,,,,t2.png,t4.png,2,0.0591,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,87,87,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.5316,Correct!,,,,,,t4.png,t3.png,1,0.909,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,88,88,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.43202,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,89,89,85,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.64878,Correct!,,,,,,t2.png,t2.png,0,0.98115,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,90,90,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.5594,Correct!,,,,,,t2.png,t5.png,3,0.0000131,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,91,91,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.91753,Correct!,,,,,,t4.png,t4.png,0,0.98115,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,92,92,80,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.53811,Correct!,,,,,,t1.png,t3.png,2,0.056466,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,93,93,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.51696,Correct!,,,,,,t3.png,t2.png,1,0.909,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,94,94,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.63393,Incorrect,,,,,,t4.png,t2.png,2,0.059078,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,95,95,109,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.76603,Correct!,,,,,,t4.png,t4.png,0,0.98115,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,96,96,90,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.53852,Incorrect,,,,,,t3.png,t4.png,1,0.909,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,97,97,82,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.45481,Correct!,,,,,,t2.png,t1.png,1,0.90025,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,98,98,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.665095,Correct!,,,,,,t5.png,t5.png,0,0.97829,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,99,99,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.556855,Correct!,,,,,,t2.png,t4.png,2,0.059078,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,100,100,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.590055,Correct!,,,,,,t4.png,t3.png,1,0.909,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,101,101,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.63542,Correct!,,,,,,t4.png,t3.png,1,0.90855,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,102,102,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.4982,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,103,103,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.84846,Correct!,,,,,,t2.png,t2.png,0,0.98115,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,104,104,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.648415,Correct!,,,,,,t2.png,t2.png,0,0.98115,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,105,105,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.652,Correct!,,,,,,t1.png,t4.png,3,0.0000131,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,106,106,107,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.598615,Incorrect,,,,,,t1.png,t2.png,1,0.90025,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,107,107,105,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.566425,Incorrect,,,,,,t1.png,t2.png,1,0.9,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,108,108,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.680545,Correct!,,,,,,t3.png,t5.png,2,0.0565,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,109,109,83,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.52491,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,110,110,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.482015,Incorrect,,,,,,t4.png,t1.png,3,0.0000131,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,111,111,93,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.47532,Incorrect,,,,,,t4.png,t1.png,3,0.0000131,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,112,112,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.5016,Incorrect,,,,,,t2.png,t3.png,1,0.90855,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,113,113,111,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.49044,Incorrect,,,,,,t4.png,t2.png,2,0.059078,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,114,114,86,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.61545,Incorrect,,,,,,t1.png,t2.png,1,0.90025,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,115,115,112,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.502445,Correct!,,,,,,t2.png,t1.png,1,0.90025,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,116,116,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.81838,Correct!,,,,,,t1.png,t1.png,0,0.978,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,117,117,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.72501,Correct!,,,,,,t4.png,t4.png,0,0.98115,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,118,118,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.43195,Incorrect,,,,,,t5.png,t3.png,2,0.056466,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,0,119,119,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.566805,Correct!,,,,,,t4.png,t3.png,1,0.909,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,space,17.865045,,,,,,,,space,47.042025,space,12.54485,0,0,0,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.41492,Incorrect,,,,,,t4.png,t1.png,3,0.0000131,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,1,1,93,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.437765,Correct!,,,,,,t3.png,t5.png,2,0.056466,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,2,2,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.382485,Incorrect,,,,,,t3.png,t2.png,1,0.90855,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,3,3,97,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.415095,Incorrect,,,,,,t5.png,t3.png,2,0.056466,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,4,4,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.708565,Incorrect,,,,,,t5.png,t5.png,0,0.978,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,5,5,117,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.432035,Incorrect,,,,,,t5.png,t3.png,2,0.056466,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,6,6,108,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.72051,Correct!,,,,,,t5.png,t5.png,0,0.97829,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,7,7,94,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.581545,Correct!,,,,,,t1.png,t2.png,1,0.90025,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,8,8,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.513775,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,9,9,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.691575,Correct!,,,,,,t4.png,t5.png,1,0.90025,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,10,10,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.665785,Correct!,,,,,,t3.png,t2.png,1,0.909,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,11,11,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.48196,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,12,12,91,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.881945,Correct!,,,,,,t2.png,t1.png,1,0.90025,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,13,13,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.48199,Incorrect,,,,,,t5.png,t1.png,4,9.55E-11,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,14,14,102,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.59606,Correct!,,,,,,t2.png,t4.png,2,0.0591,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,15,15,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.915255,Correct!,,,,,,t2.png,t2.png,0,0.98115,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,16,16,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.95818,Incorrect,,,,,,t2.png,t3.png,1,0.90855,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,17,17,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.666385,Incorrect,,,,,,t2.png,t4.png,2,0.059078,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,18,18,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.78168,Correct!,,,,,,t1.png,t1.png,0,0.97829,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,19,19,78,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.588385,Correct!,,,,,,t4.png,t4.png,0,0.98115,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,20,20,79,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.09938,Correct!,,,,,,t4.png,t4.png,0,0.98115,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,21,21,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.63151,Incorrect,,,,,,t3.png,t1.png,2,0.056466,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,22,22,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.510105,Incorrect,,,,,,t4.png,t2.png,2,0.059078,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,23,23,109,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.16465,Correct!,,,,,,t5.png,t5.png,0,0.97829,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,24,24,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.42493,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,25,25,116,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.80536,Incorrect,,,,,,t4.png,t5.png,1,0.90025,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,26,26,113,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.464535,Correct!,,,,,,t5.png,t4.png,1,0.90025,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,27,27,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.44868,Incorrect,,,,,,t5.png,t3.png,2,0.056466,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,28,28,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.476585,Incorrect,,,,,,t5.png,t1.png,4,9.55E-11,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,29,29,71,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.72243,Correct!,,,,,,t2.png,t2.png,0,0.98115,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,30,30,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.93612,Correct!,,,,,,t5.png,t4.png,1,0.90025,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,31,31,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.46539,Correct!,,,,,,t2.png,t5.png,3,0.0000131,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,32,32,104,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.504395,Correct!,,,,,,t1.png,t4.png,3,0.0000131,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,33,33,107,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.38279,Incorrect,,,,,,t4.png,t2.png,2,0.0591,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,34,34,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.451105,Incorrect,,,,,,t3.png,t4.png,1,0.909,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,35,35,82,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.431415,Incorrect,,,,,,t5.png,t1.png,4,9.55E-11,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,36,36,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.41736,Incorrect,,,,,,t2.png,t3.png,1,0.90855,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,37,37,111,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.599655,Correct!,,,,,,t3.png,t2.png,1,0.90855,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,38,38,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.44903,Incorrect,,,,,,t5.png,t3.png,2,0.0565,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,39,39,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.72189,Correct!,,,,,,t5.png,t4.png,1,0.9,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,40,40,76,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.899115,Correct!,,,,,,t4.png,t4.png,0,0.98115,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,41,41,90,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.571645,Correct!,,,,,,t4.png,t3.png,1,0.909,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,42,42,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.458415,Correct!,,,,,,t2.png,t5.png,3,0.0000131,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,43,43,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.416655,Correct!,,,,,,t4.png,t3.png,1,0.90855,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,44,44,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.43293,Correct!,,,,,,t1.png,t3.png,2,0.056466,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,45,45,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.483735,Correct!,,,,,,t1.png,t4.png,3,0.0000131,18,Female,2020-11-07_07h32.41.096,torte-q,2020.1.3,Win32,60,13995,,,,,,,,,,,,,,0,46,46,81,1,,,,,,,,,,,,,,,,,,,,,,,,,,
