key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp.rt,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_16.keys,key_resp_16.rt,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,rating.response,rating.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,a,Correct!,0,93,93,107,1,t1.png,t1.png,0,0.978,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.355335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,94,94,103,1,t3.png,t1.png,2,0.056466,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.302065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,95,95,118,1,t5.png,t5.png,0,0.978,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,0.91909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,96,96,71,1,t5.png,t5.png,0,0.97829,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.871125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,97,97,98,1,t2.png,t4.png,2,0.0591,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,0.98595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,98,98,27,1,t3.png,t1.png,2,0.0565,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,2.15232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,99,99,91,1,t1.png,t4.png,3,0.0000131,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.3062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,100,100,40,1,t1.png,t5.png,4,9.55E-11,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.352175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,101,101,5,1,t2.png,t4.png,2,0.059078,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.07177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,102,102,110,1,t4.png,t5.png,1,0.90025,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.06024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,103,103,119,1,t1.png,t5.png,4,9.55E-11,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.084995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,104,104,86,1,t3.png,t1.png,2,0.056466,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,0.889045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,105,105,33,1,t5.png,t1.png,4,9.55E-11,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.29082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,106,106,112,1,t1.png,t1.png,0,0.97829,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.24533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,107,107,83,1,t3.png,t1.png,2,0.056466,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,0.85472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,108,108,101,1,t4.png,t5.png,1,0.90025,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,0.85393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,109,109,41,1,t3.png,t2.png,1,0.90855,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.07021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,110,110,35,1,t1.png,t4.png,3,0.0000131,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,0.792285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,111,111,46,1,t4.png,t2.png,2,0.059078,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.41867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,112,112,94,1,t5.png,t1.png,4,9.55E-11,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.486165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,113,113,21,1,t5.png,t4.png,1,0.90025,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,0.90906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,114,114,93,1,t2.png,t4.png,2,0.059078,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,0.952205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,115,115,117,1,t1.png,t5.png,4,9.55E-11,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.483105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,116,116,69,1,t4.png,t2.png,2,0.059078,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,0.728435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,117,117,55,1,t2.png,t4.png,2,0.059078,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.60726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,118,118,15,1,t3.png,t2.png,1,0.90855,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.059945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,119,119,72,1,t4.png,t2.png,2,0.059078,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.222375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t4.png,t4.png,0,0.98115,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.102555,space,2.25973,space,14.36192,0,0,0,90,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t4.png,3,0.0000131,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.38797,,,,,0,1,1,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t5.png,t5.png,0,0.97829,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.33405,,,,,0,2,2,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t5.png,t5.png,0,0.97829,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,0.89932,,,,,0,3,3,94,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t5.png,t2.png,3,0.0000131,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.627525,,,,,0,4,4,116,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t4.png,3,0.0000131,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.540805,,,,,0,5,5,81,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t2.png,t1.png,1,0.90025,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.802945,,,,,0,6,6,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t3.png,2,0.056466,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.819545,,,,,0,7,7,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,,,,,,t4.png,t5.png,1,0.9,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,,,,,,0,8,8,115,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,0.986125,,,,,0,9,9,91,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t3.png,2,0.0565,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.253345,,,,,0,10,10,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t5.png,3,0.0000131,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,0.892685,,,,,0,11,11,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t3.png,t5.png,2,0.0565,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.087505,,,,,0,12,12,83,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t5.png,t4.png,1,0.9,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.27263,,,,,0,13,13,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t5.png,t4.png,1,0.9,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.151965,,,,,0,14,14,76,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t1.png,t3.png,2,0.056466,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.516915,,,,,0,15,15,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t4.png,t4.png,0,0.98115,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,0.803155,,,,,0,16,16,79,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t4.png,t1.png,3,0.0000131,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.159185,,,,,0,17,17,93,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t1.png,t3.png,2,0.056466,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.45086,,,,,0,18,18,99,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t5.png,t3.png,2,0.056466,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.011855,,,,,0,19,19,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t3.png,t4.png,1,0.909,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.19351,,,,,0,20,20,82,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t2.png,t2.png,0,0.98115,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,0.77365,,,,,0,21,21,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.636135,,,,,0,22,22,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t4.png,t5.png,1,0.90025,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.256805,,,,,0,23,23,113,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t4.png,t3.png,1,0.90855,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.054145,,,,,0,24,24,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t4.png,t2.png,2,0.059078,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.35117,,,,,0,25,25,109,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t1.png,t5.png,4,9.55E-11,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,0.972065,,,,,0,26,26,85,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t2.png,t2.png,0,0.98115,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.16024,,,,,0,27,27,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t2.png,t4.png,2,0.059078,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.225235,,,,,0,28,28,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t4.png,t3.png,1,0.90855,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.88876,,,,,0,29,29,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t4.png,t3.png,1,0.90855,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.20898,,,,,0,30,30,75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t5.png,t1.png,4,9.55E-11,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.35511,,,,,0,31,31,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t3.png,t5.png,2,0.056466,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.33421,,,,,0,32,32,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t5.png,3,0.0000131,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.4686,,,,,0,33,33,104,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t1.png,t1.png,0,0.978,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.25454,,,,,0,34,34,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t4.png,3,0.0000131,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,2.175,,,,,0,35,35,107,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,0.71908,,,,,0,36,36,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t2.png,t3.png,1,0.90855,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,0.804395,,,,,0,37,37,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t2.png,t3.png,1,0.90855,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,0.80459,,,,,0,38,38,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t3.png,t2.png,1,0.90855,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.18546,,,,,0,39,39,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t4.png,t2.png,2,0.059078,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,2.385025,,,,,0,40,40,110,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t1.png,t2.png,1,0.90025,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,2.02014,,,,,0,41,41,105,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t1.png,t2.png,1,0.90025,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.018055,,,,,0,42,42,112,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,,,,,,t3.png,t1.png,2,0.056466,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,,,,,,0,43,43,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t5.png,3,0.0000131,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.83472,,,,,0,44,44,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,,,,,,t3.png,t2.png,1,0.909,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,,,,,,0,45,45,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t2.png,t4.png,2,0.0591,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.84456,,,,,0,46,46,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t2.png,t3.png,1,0.90855,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.15182,,,,,0,47,47,111,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t2.png,t4.png,2,0.059078,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,2.421655,,,,,0,48,48,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t3.png,t1.png,2,0.0565,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.703435,,,,,0,49,49,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t1.png,t2.png,1,0.90025,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.69447,,,,,0,50,50,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t2.png,t1.png,1,0.90025,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.36807,,,,,0,51,51,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t5.png,t5.png,0,0.978,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.31438,,,,,0,52,52,117,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t1.png,t1.png,0,0.97829,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.490325,,,,,0,53,53,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t5.png,t4.png,1,0.90025,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.73674,,,,,0,54,54,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t1.png,t1.png,0,0.97829,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.42724,,,,,0,55,55,78,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t2.png,t1.png,1,0.9,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,2.0137,,,,,0,56,56,118,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t1.png,t1.png,0,0.97829,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.383575,,,,,0,57,57,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t4.png,t2.png,2,0.059078,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.77026,,,,,0,58,58,86,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t4.png,t2.png,2,0.059078,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.200605,,,,,0,59,59,88,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t2.png,t5.png,3,0.0000131,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,2.30053,,,,,0,60,60,95,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,,,,,,t2.png,t2.png,0,0.981,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,,,,,,0,61,61,101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t3.png,t4.png,1,0.90855,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,2.036585,,,,,0,62,62,96,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t3.png,t5.png,2,0.0565,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.93652,,,,,0,63,63,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t5.png,3,0.0000131,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.18214,,,,,0,64,64,66,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t4.png,t3.png,1,0.909,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,0.88687,,,,,0,65,65,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t3.png,t4.png,1,0.90855,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,2.318215,,,,,0,66,66,84,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t1.png,t1.png,0,0.978,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.93575,,,,,0,67,67,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t5.png,t2.png,3,0.0000131,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.785975,,,,,0,68,68,119,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t4.png,t1.png,3,0.0000131,40,Female,2020-10-19_20h54.56.973,torte-q,2020.1.3,Win32,60,13276,1.834925,,,,,0,69,69,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
