key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp.rt,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_16.keys,key_resp_16.rt,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,rating.response,rating.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,a,Correct!,0,37,37,21,1,t5.png,t4.png,1,0.90025,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,0.61848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,38,38,74,1,t5.png,t4.png,1,0.9,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,0.887355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,39,39,87,1,t5.png,t1.png,4,9.55E-11,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,0.501235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,40,40,110,1,t4.png,t5.png,1,0.90025,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,0.919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,41,41,40,1,t1.png,t5.png,4,9.55E-11,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,0.718875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,42,42,22,1,t2.png,t3.png,1,0.90855,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,0.60264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,43,43,98,1,t2.png,t4.png,2,0.0591,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,0.92657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,44,44,9,1,t4.png,t5.png,1,0.9,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,0.86893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,45,45,56,1,t5.png,t1.png,4,9.55E-11,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,0.535515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,46,46,65,1,t4.png,t5.png,1,0.90025,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,0.80087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,47,47,53,1,t3.png,t1.png,2,0.056466,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,1.03633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,48,48,60,1,t2.png,t4.png,2,0.059078,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,0.70722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,49,49,41,1,t3.png,t2.png,1,0.90855,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,1.419595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,50,50,30,1,t3.png,t1.png,2,0.056466,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,1.28191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,51,51,104,1,t2.png,t3.png,1,0.90855,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,1.820525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,52,52,111,1,t5.png,t1.png,4,9.55E-11,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,0.575705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,53,53,28,1,t2.png,t3.png,1,0.909,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,0.369795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,54,54,1,1,t2.png,t4.png,2,0.059078,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,1.152845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,55,55,8,1,t3.png,t2.png,1,0.90855,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,0.554535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,56,56,20,1,t2.png,t3.png,1,0.90855,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,1.02375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,57,57,89,1,t1.png,t4.png,3,0.0000131,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,1.11972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,58,58,77,1,t1.png,t1.png,0,0.97829,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,2.30999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,59,59,119,1,t1.png,t5.png,4,9.55E-11,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,0.786995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,60,60,93,1,t2.png,t4.png,2,0.059078,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,1.653475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,61,61,68,1,t1.png,t4.png,3,0.0000131,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,1.336125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,62,62,86,1,t3.png,t1.png,2,0.056466,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,0.562105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,63,63,105,1,t3.png,t2.png,1,0.90855,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,0.78905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,64,64,34,1,t5.png,t4.png,1,0.9,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,1.4963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,65,65,92,1,t2.png,t3.png,1,0.909,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,1.369515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,66,66,14,1,t2.png,t4.png,2,0.059078,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,1.25261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,67,67,37,1,t1.png,t4.png,3,0.0000131,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,0.614885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,68,68,57,1,t2.png,t4.png,2,0.059078,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,0.619215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,69,69,27,1,t3.png,t1.png,2,0.0565,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,0.851915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,70,70,78,1,t1.png,t1.png,0,0.978,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,1.08587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,71,71,75,1,t1.png,t1.png,0,0.97829,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,1.414455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,72,72,96,1,t1.png,t1.png,0,0.97829,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,1.302215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,73,73,46,1,t4.png,t2.png,2,0.059078,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,1.09309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,74,74,19,1,t4.png,t2.png,2,0.059078,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,1.339305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,75,75,116,1,t5.png,t4.png,1,0.90025,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,1.18597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,76,76,80,1,t1.png,t4.png,3,0.0000131,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,0.852095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,77,77,115,1,t2.png,t4.png,2,0.059078,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,0.651915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,78,78,101,1,t4.png,t5.png,1,0.90025,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,0.886945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,79,79,43,1,t4.png,t2.png,2,0.059078,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,0.65197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,80,80,97,1,t5.png,t5.png,0,0.97829,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,0.68557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,81,81,103,1,t3.png,t1.png,2,0.056466,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,0.601635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,82,82,69,1,t4.png,t2.png,2,0.059078,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,0.485225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,83,83,54,1,t1.png,t5.png,4,9.55E-11,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,0.605725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,84,84,50,1,t5.png,t1.png,4,9.55E-11,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,0.53953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,85,85,82,1,t5.png,t1.png,4,9.55E-11,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,0.63556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,86,86,99,1,t1.png,t5.png,4,9.55E-11,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,0.61858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,87,87,112,1,t1.png,t1.png,0,0.97829,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,0.802055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,88,88,95,1,t1.png,t1.png,0,0.978,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,0.47331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,89,89,6,1,t1.png,t4.png,3,0.0000131,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,0.82501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,90,90,59,1,t5.png,t4.png,1,0.9,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,0.70083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,91,91,7,1,t4.png,t5.png,1,0.90025,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,0.78518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,92,92,100,1,t4.png,t5.png,1,0.90025,19,female,2020-11-09_17h58.05.596,torte-q,2020.1.3,Win32,60,13966,0.568465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
