key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_16.keys,key_resp_16.rt,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,rating.response,rating.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,a,1.772955,Correct!,0,92,92,63,1,t2.png,t3.png,1,0.909,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.30331,Correct!,0,93,93,110,1,t4.png,t5.png,1,0.90025,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.32596,Correct!,0,94,94,30,1,t3.png,t1.png,2,0.056466,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.10566,Correct!,0,95,95,77,1,t1.png,t1.png,0,0.97829,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.443605,Incorrect,0,96,96,18,1,t4.png,t5.png,1,0.90025,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.395055,Correct!,0,97,97,94,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.68646,Incorrect,0,98,98,55,1,t2.png,t4.png,2,0.059078,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.43439,Correct!,0,99,99,58,1,t5.png,t4.png,1,0.90025,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.34292,Correct!,0,100,100,51,1,t3.png,t1.png,2,0.056466,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.36896,Incorrect,0,101,101,111,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.13646,Correct!,0,102,102,70,1,t5.png,t5.png,0,0.978,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.485495,Incorrect,0,103,103,26,1,t4.png,t2.png,2,0.0591,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.269495,Incorrect,0,104,104,16,1,t5.png,t4.png,1,0.9,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.831555,Correct!,0,105,105,98,1,t2.png,t4.png,2,0.0591,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.50982,Incorrect,0,106,106,1,1,t2.png,t4.png,2,0.059078,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.30459,Incorrect,0,107,107,68,1,t1.png,t4.png,3,0.0000131,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.619325,Correct!,0,108,108,36,1,t3.png,t1.png,2,0.0565,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.53784,Incorrect,0,109,109,12,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.25318,Correct!,0,110,110,49,1,t4.png,t5.png,1,0.9,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.020305,Correct!,0,111,111,35,1,t1.png,t4.png,3,0.0000131,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.018615,Correct!,0,112,112,37,1,t1.png,t4.png,3,0.0000131,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.13617,Incorrect,0,113,113,34,1,t5.png,t4.png,1,0.9,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.0852,Incorrect,0,114,114,28,1,t2.png,t3.png,1,0.909,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.919635,Incorrect,0,115,115,59,1,t5.png,t4.png,1,0.9,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.21629,Incorrect,0,116,116,45,1,t3.png,t2.png,1,0.90855,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.04501,Correct!,0,117,117,116,1,t5.png,t4.png,1,0.90025,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.59971,Incorrect,0,118,118,93,1,t2.png,t4.png,2,0.059078,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.93413,Incorrect,0,119,119,25,1,t5.png,t5.png,0,0.97829,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.385035,Correct!,,,,,,t2.png,t1.png,1,0.9,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,space,56.814455,space,7.83688,0,0,0,118,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.33241,Correct!,,,,,,t3.png,t4.png,1,0.90855,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,1,1,84,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.234405,Correct!,,,,,,t5.png,t2.png,3,0.0000131,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,2,2,116,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.286885,Correct!,,,,,,t2.png,t4.png,2,0.0591,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,3,3,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.78927,Incorrect,,,,,,t2.png,t3.png,1,0.90855,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,4,4,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.92992,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,5,5,85,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.63226,Correct!,,,,,,t5.png,t3.png,2,0.056466,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,6,6,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.492615,Correct!,,,,,,t1.png,t2.png,1,0.90025,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,7,7,112,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.65199,Correct!,,,,,,t3.png,t5.png,2,0.056466,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,8,8,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.027335,Incorrect,,,,,,t5.png,t4.png,1,0.90025,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,9,9,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.30598,Correct!,,,,,,t2.png,t1.png,1,0.90025,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,10,10,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.61902,Incorrect,,,,,,t3.png,t4.png,1,0.90855,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,11,11,96,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.58952,Incorrect,,,,,,t4.png,t3.png,1,0.90855,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,12,12,75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.169455,Correct!,,,,,,t3.png,t1.png,2,0.056466,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,13,13,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.355815,Correct!,,,,,,t2.png,t5.png,3,0.0000131,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,14,14,95,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.063225,Correct!,,,,,,t5.png,t3.png,2,0.056466,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,15,15,114,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.103015,Incorrect,,,,,,t4.png,t3.png,1,0.909,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,16,16,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.9053,Correct!,,,,,,t1.png,t4.png,3,0.0000131,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,17,17,107,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.703915,Correct!,,,,,,t5.png,t2.png,3,0.0000131,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,18,18,91,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.856365,Correct!,,,,,,t4.png,t3.png,1,0.909,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,19,19,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.00399,Correct!,,,,,,t1.png,t1.png,0,0.97829,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,20,20,78,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.839475,Correct!,,,,,,t4.png,t3.png,1,0.90855,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,21,21,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.234665,Correct!,,,,,,t3.png,t5.png,2,0.0565,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,22,22,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.918015,Correct!,,,,,,t5.png,t3.png,2,0.0565,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,23,23,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.534975,Incorrect,,,,,,t5.png,t5.png,0,0.97829,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,24,24,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.967535,Correct!,,,,,,t4.png,t2.png,2,0.059078,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,25,25,86,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.327135,Correct!,,,,,,t1.png,t3.png,2,0.056466,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,26,26,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.46958,Correct!,,,,,,t5.png,t4.png,1,0.9,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,27,27,76,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.32835,Incorrect,,,,,,t3.png,t5.png,2,0.056466,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,28,28,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.38596,Incorrect,,,,,,t2.png,t5.png,3,0.0000131,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,29,29,66,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.14224,Correct!,,,,,,t2.png,t3.png,1,0.909,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,30,30,74,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.02492,Incorrect,,,,,,t4.png,t5.png,1,0.90025,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,31,31,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.461615,Correct!,,,,,,t2.png,t5.png,3,0.0000131,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,32,32,104,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.34544,Correct!,,,,,,t4.png,t2.png,2,0.0591,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,33,33,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.357135,Correct!,,,,,,t5.png,t1.png,4,9.55E-11,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,34,34,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.154255,Correct!,,,,,,t3.png,t1.png,2,0.056466,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,35,35,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.019525,Correct!,,,,,,t1.png,t1.png,0,0.978,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,36,36,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.502955,Correct!,,,,,,t2.png,t5.png,3,0.0000131,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,37,37,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.085545,Incorrect,,,,,,t3.png,t2.png,1,0.909,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,38,38,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.08718,Correct!,,,,,,t2.png,t3.png,1,0.90855,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,39,39,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.466175,Incorrect,,,,,,t4.png,t1.png,3,0.0000131,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,40,40,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.036435,Correct!,,,,,,t5.png,t2.png,3,0.0000131,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,41,41,119,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.98767,Incorrect,,,,,,t4.png,t1.png,3,0.0000131,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,42,42,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.48629,Incorrect,,,,,,t5.png,t5.png,0,0.97829,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,43,43,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.344565,Correct!,,,,,,t1.png,t4.png,3,0.0000131,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,44,44,92,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.78744,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,45,45,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.851905,Incorrect,,,,,,t5.png,t4.png,1,0.90025,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,46,46,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.585025,Correct!,,,,,,t4.png,t1.png,3,0.0000131,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,47,47,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.875205,Correct!,,,,,,t3.png,t1.png,2,0.056466,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,48,48,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.152705,Incorrect,,,,,,t1.png,t2.png,1,0.9,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,49,49,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.145505,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,50,50,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.01927,Incorrect,,,,,,t2.png,t4.png,2,0.059078,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,51,51,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.576975,Correct!,,,,,,t4.png,t4.png,0,0.98115,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,52,52,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.052975,Correct!,,,,,,t1.png,t1.png,0,0.978,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,53,53,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.192895,Correct!,,,,,,t5.png,t5.png,0,0.97829,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,54,54,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.99172,Incorrect,,,,,,t3.png,t2.png,1,0.90855,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,55,55,97,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.775815,Incorrect,,,,,,t1.png,t1.png,0,0.97829,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,56,56,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.834845,Incorrect,,,,,,t3.png,t5.png,2,0.056466,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,57,57,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.922575,Correct!,,,,,,t2.png,t2.png,0,0.98115,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,58,58,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.707835,Correct!,,,,,,t4.png,t4.png,0,0.98115,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,59,59,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.11065,Correct!,,,,,,t4.png,t2.png,2,0.059078,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,60,60,109,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.92023,Correct!,,,,,,t1.png,t2.png,1,0.90025,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,61,61,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.986775,Correct!,,,,,,t2.png,t2.png,0,0.98115,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,62,62,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.55039,Incorrect,,,,,,t3.png,t2.png,1,0.90855,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,63,63,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.6044,Incorrect,,,,,,t2.png,t2.png,0,0.98115,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,64,64,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.737575,Incorrect,,,,,,t1.png,t3.png,2,0.056466,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,65,65,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.66667,Incorrect,,,,,,t4.png,t4.png,0,0.98115,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,66,66,80,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.05283,Incorrect,,,,,,t4.png,t1.png,3,0.0000131,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,67,67,93,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.10305,Incorrect,,,,,,t2.png,t1.png,1,0.90025,19,Female,2020-10-16_17h24.06.756,torte-q,2020.1.3,Win32,60,13300,,,,,0,68,68,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
