key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp.rt,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_16.keys,key_resp_16.rt,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,rating.response,rating.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,l,Correct!,0,10,10,19,1,t4.png,t2.png,2,0.059078,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,11,11,51,1,t3.png,t1.png,2,0.056466,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,12,12,69,1,t4.png,t2.png,2,0.059078,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,13,13,75,1,t1.png,t1.png,0,0.97829,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,14,14,59,1,t5.png,t4.png,1,0.9,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,15,15,65,1,t4.png,t5.png,1,0.90025,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,16,16,84,1,t1.png,t1.png,0,0.97829,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,1.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,17,17,22,1,t2.png,t3.png,1,0.90855,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,1.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,18,18,13,1,t5.png,t5.png,0,0.97829,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,1.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,19,19,79,1,t3.png,t2.png,1,0.909,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,1.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,20,20,50,1,t5.png,t1.png,4,9.55E-11,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,21,21,82,1,t5.png,t1.png,4,9.55E-11,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,1.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,22,22,109,1,t5.png,t5.png,0,0.97829,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,1.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,23,23,76,1,t3.png,t2.png,1,0.90855,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,24,24,48,1,t5.png,t5.png,0,0.97829,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,25,25,86,1,t3.png,t1.png,2,0.056466,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,26,26,20,1,t2.png,t3.png,1,0.90855,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,1.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,27,27,9,1,t4.png,t5.png,1,0.9,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,28,28,0,1,t5.png,t1.png,4,9.55E-11,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,29,29,93,1,t2.png,t4.png,2,0.059078,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,1.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,30,30,30,1,t3.png,t1.png,2,0.056466,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,1.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,31,31,26,1,t4.png,t2.png,2,0.0591,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,1.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,32,32,103,1,t3.png,t1.png,2,0.056466,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,1.592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,33,33,73,1,t4.png,t2.png,2,0.059078,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,34,34,66,1,t4.png,t5.png,1,0.9,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,1.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,35,35,15,1,t3.png,t2.png,1,0.90855,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,36,36,46,1,t4.png,t2.png,2,0.059078,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,1.322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,37,37,111,1,t5.png,t1.png,4,9.55E-11,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,38,38,43,1,t4.png,t2.png,2,0.059078,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,39,39,49,1,t4.png,t5.png,1,0.9,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,1.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,40,40,88,1,t3.png,t1.png,2,0.056466,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,41,41,12,1,t5.png,t1.png,4,9.55E-11,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,42,42,107,1,t1.png,t1.png,0,0.978,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,1.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,43,43,40,1,t1.png,t5.png,4,9.55E-11,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,1.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,44,44,106,1,t2.png,t3.png,1,0.90855,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,45,45,68,1,t1.png,t4.png,3,0.0000131,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,1.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,46,46,62,1,t5.png,t5.png,0,0.978,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,1.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,47,47,27,1,t3.png,t1.png,2,0.0565,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,1.879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,48,48,24,1,t4.png,t2.png,2,0.059078,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,49,49,70,1,t5.png,t5.png,0,0.978,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,50,50,6,1,t1.png,t4.png,3,0.0000131,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,1.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,51,51,119,1,t1.png,t5.png,4,9.55E-11,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,52,52,94,1,t5.png,t1.png,4,9.55E-11,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,53,53,105,1,t3.png,t2.png,1,0.90855,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,1.187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,54,54,17,1,t1.png,t4.png,3,0.0000131,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,1.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,55,55,31,1,t1.png,t5.png,4,9.55E-11,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,56,56,98,1,t2.png,t4.png,2,0.0591,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,57,57,67,1,t1.png,t5.png,4,9.55E-11,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,58,58,100,1,t4.png,t5.png,1,0.90025,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,59,59,21,1,t5.png,t4.png,1,0.90025,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,1.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,60,60,97,1,t5.png,t5.png,0,0.97829,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,1.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,61,61,115,1,t2.png,t4.png,2,0.059078,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,62,62,1,1,t2.png,t4.png,2,0.059078,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,2.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,63,63,117,1,t1.png,t5.png,4,9.55E-11,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,64,64,2,1,t3.png,t2.png,1,0.90855,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,1.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,65,65,58,1,t5.png,t4.png,1,0.90025,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,66,66,25,1,t5.png,t5.png,0,0.97829,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,1.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,67,67,72,1,t4.png,t2.png,2,0.059078,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,1.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,68,68,54,1,t1.png,t5.png,4,9.55E-11,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,69,69,71,1,t5.png,t5.png,0,0.97829,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,1.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,70,70,10,1,t2.png,t3.png,1,0.90855,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,1.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,71,71,36,1,t3.png,t1.png,2,0.0565,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,72,72,89,1,t1.png,t4.png,3,0.0000131,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,73,73,116,1,t5.png,t4.png,1,0.90025,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,74,74,81,1,t1.png,t1.png,0,0.97829,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,1.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,75,75,38,1,t3.png,t1.png,2,0.056466,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,1.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,76,76,33,1,t5.png,t1.png,4,9.55E-11,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,77,77,99,1,t1.png,t5.png,4,9.55E-11,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,78,78,102,1,t4.png,t2.png,2,0.059078,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,79,79,57,1,t2.png,t4.png,2,0.059078,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,1.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,0,80,80,60,1,t2.png,t4.png,2,0.059078,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,81,81,14,1,t2.png,t4.png,2,0.059078,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,82,82,56,1,t5.png,t1.png,4,9.55E-11,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,83,83,87,1,t5.png,t1.png,4,9.55E-11,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,84,84,37,1,t1.png,t4.png,3,0.0000131,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,85,85,34,1,t5.png,t4.png,1,0.9,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,86,86,52,1,t2.png,t4.png,2,0.059078,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,87,87,101,1,t4.png,t5.png,1,0.90025,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,88,88,28,1,t2.png,t3.png,1,0.909,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,89,89,45,1,t3.png,t2.png,1,0.90855,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,90,90,4,1,t1.png,t5.png,4,9.55E-11,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,1.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,91,91,23,1,t5.png,t4.png,1,0.90025,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,92,92,92,1,t2.png,t3.png,1,0.909,19,female,2020-10-20_16h27.26.843,torte-q,2020.1.3,MacIntel,60,13401,0.854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
