key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_16.keys,key_resp_16.rt,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,rating.response,rating.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,a,1.16282,Incorrect,0,41,41,14,1,t2.png,t4.png,2,0.059078,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.93094,Incorrect,0,42,42,110,1,t4.png,t5.png,1,0.90025,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.973565,Incorrect,0,43,43,62,1,t5.png,t5.png,0,0.978,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.22734,Correct!,0,44,44,8,1,t3.png,t2.png,1,0.90855,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.29543,Correct!,0,45,45,109,1,t5.png,t5.png,0,0.97829,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.32091,Incorrect,0,46,46,17,1,t1.png,t4.png,3,0.0000131,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.35414,Incorrect,0,47,47,101,1,t4.png,t5.png,1,0.90025,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.89497,Incorrect,0,48,48,76,1,t3.png,t2.png,1,0.90855,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.143315,Correct!,0,49,49,52,1,t2.png,t4.png,2,0.059078,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.98758,Incorrect,0,50,50,85,1,t3.png,t2.png,1,0.90855,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.363305,Correct!,0,51,51,22,1,t2.png,t3.png,1,0.90855,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.02022,Correct!,0,52,52,116,1,t5.png,t4.png,1,0.90025,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.103035,Incorrect,0,53,53,23,1,t5.png,t4.png,1,0.90025,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.87105,Correct!,0,54,54,58,1,t5.png,t4.png,1,0.90025,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.18739,Correct!,0,55,55,33,1,t5.png,t1.png,4,9.55E-11,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.901355,Incorrect,0,56,56,93,1,t2.png,t4.png,2,0.059078,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.109255,Incorrect,0,57,57,63,1,t2.png,t3.png,1,0.909,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.09184,Correct!,0,58,58,91,1,t1.png,t4.png,3,0.0000131,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.74177,Correct!,0,59,59,72,1,t4.png,t2.png,2,0.059078,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.063425,Correct!,0,60,60,117,1,t1.png,t5.png,4,9.55E-11,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.52141,Incorrect,0,61,61,84,1,t1.png,t1.png,0,0.97829,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.08713,Incorrect,0,62,62,78,1,t1.png,t1.png,0,0.978,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.72431,Correct!,0,63,63,54,1,t1.png,t5.png,4,9.55E-11,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.470245,Correct!,0,64,64,12,1,t5.png,t1.png,4,9.55E-11,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.62636,Incorrect,0,65,65,66,1,t4.png,t5.png,1,0.9,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.121,Correct!,0,66,66,97,1,t5.png,t5.png,0,0.97829,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.170455,Correct!,0,67,67,34,1,t5.png,t4.png,1,0.9,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.1534,Incorrect,0,68,68,18,1,t4.png,t5.png,1,0.90025,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.17087,Correct!,0,69,69,53,1,t3.png,t1.png,2,0.056466,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,2.047055,Correct!,0,70,70,103,1,t3.png,t1.png,2,0.056466,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.03772,Correct!,0,71,71,111,1,t5.png,t1.png,4,9.55E-11,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.25733,Correct!,0,72,72,80,1,t1.png,t4.png,3,0.0000131,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.18587,Correct!,0,73,73,90,1,t1.png,t5.png,4,9.55E-11,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.059935,Correct!,0,74,74,38,1,t3.png,t1.png,2,0.056466,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.18356,Incorrect,0,75,75,44,1,t2.png,t3.png,1,0.909,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.437995,Correct!,0,76,76,19,1,t4.png,t2.png,2,0.059078,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.171665,Correct!,0,77,77,87,1,t5.png,t1.png,4,9.55E-11,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.914285,Incorrect,0,78,78,64,1,t1.png,t1.png,0,0.978,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.72305,Correct!,0,79,79,2,1,t3.png,t2.png,1,0.90855,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.50938,Correct!,0,80,80,40,1,t1.png,t5.png,4,9.55E-11,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.552965,Incorrect,0,81,81,32,1,t4.png,t5.png,1,0.90025,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.13769,Incorrect,0,82,82,15,1,t3.png,t2.png,1,0.90855,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.34367,Correct!,0,83,83,16,1,t5.png,t4.png,1,0.9,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.25696,Incorrect,0,84,84,65,1,t4.png,t5.png,1,0.90025,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.13722,Correct!,0,85,85,83,1,t3.png,t1.png,2,0.056466,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.36921,Incorrect,0,86,86,46,1,t4.png,t2.png,2,0.059078,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.07751,Incorrect,0,87,87,7,1,t4.png,t5.png,1,0.90025,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.2049,Correct!,0,88,88,43,1,t4.png,t2.png,2,0.059078,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.6374,Incorrect,0,89,89,5,1,t2.png,t4.png,2,0.059078,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,2.14648,Incorrect,0,90,90,92,1,t2.png,t3.png,1,0.909,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,2.16281,Correct!,0,91,91,95,1,t1.png,t1.png,0,0.978,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.64173,Correct!,0,92,92,51,1,t3.png,t1.png,2,0.056466,19,female,2020-11-07_17h22.16.146,torte-q,2020.1.3,Win32,60,13368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
