key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_16.keys,key_resp_16.rt,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,rating.response,rating.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,a,0.985,Incorrect,0,11,11,88,1,t3.png,t1.png,2,0.056466,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.618,Incorrect,0,12,12,113,1,t5.png,t4.png,1,0.9,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.585,Correct!,0,13,13,103,1,t3.png,t1.png,2,0.056466,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,0,14,14,116,1,t5.png,t4.png,1,0.90025,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.85,Incorrect,0,15,15,15,1,t3.png,t2.png,1,0.90855,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.671,Correct!,0,16,16,29,1,t5.png,t5.png,0,0.97829,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,2.185,Incorrect,0,17,17,31,1,t1.png,t5.png,4,9.55E-11,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.169,Correct!,0,18,18,33,1,t5.png,t1.png,4,9.55E-11,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.253,Incorrect,0,19,19,64,1,t1.png,t1.png,0,0.978,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.82,Correct!,0,20,20,112,1,t1.png,t1.png,0,0.97829,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.417,Incorrect,0,21,21,99,1,t1.png,t5.png,4,9.55E-11,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.134,Incorrect,0,22,22,114,1,t2.png,t3.png,1,0.90855,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.434,Incorrect,0,23,23,57,1,t2.png,t4.png,2,0.059078,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.955,Correct!,0,24,24,37,1,t1.png,t4.png,3,0.0000131,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.234,Correct!,0,25,25,11,1,t1.png,t4.png,3,0.0000131,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.237,Correct!,0,26,26,85,1,t3.png,t2.png,1,0.90855,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.817,Incorrect,0,27,27,49,1,t4.png,t5.png,1,0.9,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.485,Incorrect,0,28,28,117,1,t1.png,t5.png,4,9.55E-11,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,2.372,Incorrect,0,29,29,20,1,t2.png,t3.png,1,0.90855,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.334,Correct!,0,30,30,74,1,t5.png,t4.png,1,0.9,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,2.201,Incorrect,0,31,31,77,1,t1.png,t1.png,0,0.97829,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.237,Correct!,0,32,32,92,1,t2.png,t3.png,1,0.909,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.12,Incorrect,0,33,33,80,1,t1.png,t4.png,3,0.0000131,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.603,Correct!,0,34,34,69,1,t4.png,t2.png,2,0.059078,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.786,Correct!,0,35,35,59,1,t5.png,t4.png,1,0.9,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,2.403,Correct!,0,36,36,44,1,t2.png,t3.png,1,0.909,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.783,Correct!,0,37,37,14,1,t2.png,t4.png,2,0.059078,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.536,Incorrect,0,38,38,67,1,t1.png,t5.png,4,9.55E-11,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.834,Correct!,0,39,39,95,1,t1.png,t1.png,0,0.978,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.453,Incorrect,0,40,40,18,1,t4.png,t5.png,1,0.90025,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.517,Correct!,0,41,41,13,1,t5.png,t5.png,0,0.97829,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.884,Correct!,0,42,42,5,1,t2.png,t4.png,2,0.059078,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.052,Correct!,0,43,43,40,1,t1.png,t5.png,4,9.55E-11,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,2.22,Correct!,0,44,44,93,1,t2.png,t4.png,2,0.059078,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.651,Correct!,0,45,45,61,1,t1.png,t4.png,3,0.0000131,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.735,Correct!,0,46,46,78,1,t1.png,t1.png,0,0.978,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.919,Correct!,0,47,47,68,1,t1.png,t4.png,3,0.0000131,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.367,Incorrect,0,48,48,51,1,t3.png,t1.png,2,0.056466,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.352,Correct!,0,49,49,70,1,t5.png,t5.png,0,0.978,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.77,Correct!,0,50,50,84,1,t1.png,t1.png,0,0.97829,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.35,Incorrect,0,51,51,102,1,t4.png,t2.png,2,0.059078,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,0,52,52,111,1,t5.png,t1.png,4,9.55E-11,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.218,Correct!,0,53,53,79,1,t3.png,t2.png,1,0.909,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.319,Incorrect,0,54,54,4,1,t1.png,t5.png,4,9.55E-11,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.767,Incorrect,0,55,55,91,1,t1.png,t4.png,3,0.0000131,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.318,Incorrect,0,56,56,86,1,t3.png,t1.png,2,0.056466,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.604,Correct!,0,57,57,47,1,t4.png,t2.png,2,0.059078,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.917,Incorrect,0,58,58,19,1,t4.png,t2.png,2,0.059078,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.786,Incorrect,0,59,59,98,1,t2.png,t4.png,2,0.0591,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.272,Incorrect,0,60,60,45,1,t3.png,t2.png,1,0.90855,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.683,Incorrect,0,61,61,52,1,t2.png,t4.png,2,0.059078,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.818,Correct!,0,62,62,75,1,t1.png,t1.png,0,0.97829,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.952,Incorrect,0,63,63,26,1,t4.png,t2.png,2,0.0591,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.385,Correct!,0,64,64,23,1,t5.png,t4.png,1,0.90025,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.685,Correct!,0,65,65,107,1,t1.png,t1.png,0,0.978,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.119,Correct!,0,66,66,97,1,t5.png,t5.png,0,0.97829,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.6,Correct!,0,67,67,87,1,t5.png,t1.png,4,9.55E-11,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.615,Incorrect,0,68,68,39,1,t3.png,t2.png,1,0.90855,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,0,69,69,76,1,t3.png,t2.png,1,0.90855,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.098,Correct!,0,70,70,110,1,t4.png,t5.png,1,0.90025,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.352,Correct!,0,71,71,22,1,t2.png,t3.png,1,0.90855,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.851,Incorrect,0,72,72,1,1,t2.png,t4.png,2,0.059078,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,2.292,Correct!,0,73,73,58,1,t5.png,t4.png,1,0.90025,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.887,Correct!,0,74,74,96,1,t1.png,t1.png,0,0.97829,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.901,Correct!,0,75,75,109,1,t5.png,t5.png,0,0.97829,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.218,Incorrect,0,76,76,24,1,t4.png,t2.png,2,0.059078,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.869,Correct!,0,77,77,46,1,t4.png,t2.png,2,0.059078,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.551,Correct!,0,78,78,3,1,t1.png,t5.png,4,9.55E-11,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.369,Correct!,0,79,79,72,1,t4.png,t2.png,2,0.059078,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.902,Correct!,0,80,80,90,1,t1.png,t5.png,4,9.55E-11,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.67,Correct!,0,81,81,119,1,t1.png,t5.png,4,9.55E-11,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.72,Correct!,0,82,82,30,1,t3.png,t1.png,2,0.056466,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.011,Correct!,0,83,83,35,1,t1.png,t4.png,3,0.0000131,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.666,Correct!,0,84,84,89,1,t1.png,t4.png,3,0.0000131,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.715,Incorrect,0,85,85,106,1,t2.png,t3.png,1,0.90855,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.451,Incorrect,0,86,86,60,1,t2.png,t4.png,2,0.059078,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.801,Correct!,0,87,87,83,1,t3.png,t1.png,2,0.056466,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.458,Correct!,0,88,88,12,1,t5.png,t1.png,4,9.55E-11,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.983,Correct!,0,89,89,32,1,t4.png,t5.png,1,0.90025,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.566,Incorrect,0,90,90,16,1,t5.png,t4.png,1,0.9,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.269,Correct!,0,91,91,41,1,t3.png,t2.png,1,0.90855,20,Male,2020-11-06_16h48.27.461,torte-q,2020.1.3,MacIntel,60,13212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
