key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_16.keys,key_resp_16.rt,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,rating.response,rating.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,a,0.626565,Correct!,0,93,93,118,1,t5.png,t5.png,0,0.978,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.950855,Correct!,0,94,94,71,1,t5.png,t5.png,0,0.97829,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.76454,Correct!,0,95,95,48,1,t5.png,t5.png,0,0.97829,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.825525,Incorrect,0,96,96,95,1,t1.png,t1.png,0,0.978,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.693225,Correct!,0,97,97,55,1,t2.png,t4.png,2,0.059078,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.04751,Correct!,0,98,98,78,1,t1.png,t1.png,0,0.978,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.682475,Correct!,0,99,99,105,1,t3.png,t2.png,1,0.90855,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.18309,Correct!,0,100,100,17,1,t1.png,t4.png,3,0.0000131,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,2.25278,Incorrect,0,101,101,87,1,t5.png,t1.png,4,9.55E-11,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.61589,Incorrect,0,102,102,109,1,t5.png,t5.png,0,0.97829,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.11651,Correct!,0,103,103,52,1,t2.png,t4.png,2,0.059078,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.81577,Correct!,0,104,104,98,1,t2.png,t4.png,2,0.0591,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.53201,Correct!,0,105,105,23,1,t5.png,t4.png,1,0.90025,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,2.08339,Incorrect,0,106,106,0,1,t5.png,t1.png,4,9.55E-11,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.40226,Correct!,0,107,107,62,1,t5.png,t5.png,0,0.978,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.179905,Correct!,0,108,108,14,1,t2.png,t4.png,2,0.059078,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.70565,Correct!,0,109,109,116,1,t5.png,t4.png,1,0.90025,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.4821,Correct!,0,110,110,111,1,t5.png,t1.png,4,9.55E-11,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.7356,Correct!,0,111,111,94,1,t5.png,t1.png,4,9.55E-11,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.019925,Incorrect,0,112,112,99,1,t1.png,t5.png,4,9.55E-11,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.649695,Correct!,0,113,113,40,1,t1.png,t5.png,4,9.55E-11,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.66277,Incorrect,0,114,114,83,1,t3.png,t1.png,2,0.056466,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.364795,Correct!,0,115,115,73,1,t4.png,t2.png,2,0.059078,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.8819,Incorrect,0,116,116,97,1,t5.png,t5.png,0,0.97829,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.88113,Correct!,0,117,117,61,1,t1.png,t4.png,3,0.0000131,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.03445,Correct!,0,118,118,44,1,t2.png,t3.png,1,0.909,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.62491,Correct!,0,119,119,37,1,t1.png,t4.png,3,0.0000131,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.906695,Incorrect,,,,,,t1.png,t4.png,3,0.0000131,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,space,3.385155,space,9.951005,0,0,0,107,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.417855,Correct!,,,,,,t3.png,t2.png,1,0.90855,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,1,1,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.21792,Incorrect,,,,,,t2.png,t1.png,1,0.90025,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,2,2,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.168465,Correct!,,,,,,t3.png,t2.png,1,0.909,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.441195,Incorrect,,,,,,t2.png,t3.png,1,0.90855,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,4,4,111,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.11822,Incorrect,,,,,,t4.png,t2.png,2,0.059078,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,5,5,86,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.853075,Incorrect,,,,,,t4.png,t2.png,2,0.059078,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,6,6,88,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.465795,Correct!,,,,,,t5.png,t3.png,2,0.056466,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,7,7,114,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.73283,Incorrect,,,,,,t4.png,t5.png,1,0.90025,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,8,8,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.932235,Correct!,,,,,,t4.png,t3.png,1,0.909,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,9,9,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.58008,Correct!,,,,,,t1.png,t2.png,1,0.90025,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,10,10,105,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.412835,Incorrect,,,,,,t5.png,t4.png,1,0.90025,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,11,11,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.636845,Correct!,,,,,,t1.png,t4.png,3,0.0000131,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,12,12,92,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.301425,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,13,13,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.401685,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,14,14,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.44501,Correct!,,,,,,t2.png,t1.png,1,0.90025,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,15,15,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.890155,Correct!,,,,,,t1.png,t3.png,2,0.056466,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,16,16,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.170015,Incorrect,,,,,,t2.png,t3.png,1,0.90855,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,17,17,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.77537,Correct!,,,,,,t4.png,t4.png,0,0.98115,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,18,18,90,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.464295,Correct!,,,,,,t2.png,t4.png,2,0.059078,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,19,19,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.36568,Correct!,,,,,,t2.png,t4.png,2,0.0591,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,20,20,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.368225,Correct!,,,,,,t3.png,t5.png,2,0.056466,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,21,21,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.702245,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,22,22,98,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.885565,Incorrect,,,,,,t4.png,t1.png,3,0.0000131,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,23,23,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.07384,Incorrect,,,,,,t5.png,t3.png,2,0.0565,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,24,24,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.68194,Incorrect,,,,,,t2.png,t4.png,2,0.059078,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,25,25,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.6066,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,26,26,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.519355,Incorrect,,,,,,t2.png,t3.png,1,0.909,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,27,27,74,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.13133,Incorrect,,,,,,t1.png,t2.png,1,0.90025,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,28,28,112,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.81612,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,29,29,85,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.736325,Incorrect,,,,,,t3.png,t4.png,1,0.90855,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,30,30,96,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.90292,Correct!,,,,,,t1.png,t4.png,3,0.0000131,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,31,31,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.352,Incorrect,,,,,,t4.png,t5.png,1,0.9,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,32,32,115,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.97014,Incorrect,,,,,,t3.png,t1.png,2,0.056466,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,33,33,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.940385,Correct!,,,,,,t4.png,t3.png,1,0.909,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,34,34,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.407135,Incorrect,,,,,,t2.png,t2.png,0,0.98115,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,35,35,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.99889,Incorrect,,,,,,t3.png,t4.png,1,0.90855,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,36,36,84,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.652415,Incorrect,,,,,,t4.png,t2.png,2,0.059078,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,37,37,110,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.40001,Correct!,,,,,,t5.png,t5.png,0,0.97829,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,38,38,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.0008,Correct!,,,,,,t1.png,t3.png,2,0.056466,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,39,39,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.485775,Incorrect,,,,,,t4.png,t5.png,1,0.90025,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,40,40,103,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.253995,Incorrect,,,,,,t2.png,t3.png,1,0.90855,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,41,41,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.808785,Correct!,,,,,,t2.png,t5.png,3,0.0000131,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,42,42,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.67671,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,43,43,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.218135,Correct!,,,,,,t2.png,t4.png,2,0.059078,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,44,44,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.68954,Correct!,,,,,,t1.png,t4.png,3,0.0000131,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,45,45,81,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.71636,Correct!,,,,,,t4.png,t3.png,1,0.90855,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,46,46,75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.67036,Incorrect,,,,,,t5.png,t1.png,4,9.55E-11,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,47,47,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.91809,Correct!,,,,,,t5.png,t4.png,1,0.90025,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,48,48,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.845715,Correct!,,,,,,t5.png,t4.png,1,0.90025,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,49,49,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.9309,Correct!,,,,,,t3.png,t2.png,1,0.909,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,50,50,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.96858,Correct!,,,,,,t3.png,t4.png,1,0.909,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,51,51,82,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.766235,Incorrect,,,,,,t4.png,t1.png,3,0.0000131,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,52,52,93,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.6199,Incorrect,,,,,,t5.png,t3.png,2,0.056466,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,53,53,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.70468,Correct!,,,,,,t1.png,t3.png,2,0.056466,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,54,54,87,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.25528,Correct!,,,,,,t5.png,t5.png,0,0.97829,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,55,55,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.09957,Incorrect,,,,,,t1.png,t1.png,0,0.97829,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,56,56,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.885355,Incorrect,,,,,,t4.png,t2.png,2,0.059078,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,57,57,109,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.13499,Incorrect,,,,,,t2.png,t2.png,0,0.98115,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,58,58,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.66938,Incorrect,,,,,,t3.png,t1.png,2,0.056466,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,59,59,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.750425,Correct!,,,,,,t3.png,t5.png,2,0.056466,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,60,60,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.616355,Incorrect,,,,,,t3.png,t1.png,2,0.056466,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,61,61,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.64879,Correct!,,,,,,t2.png,t5.png,3,0.0000131,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,62,62,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.50387,Incorrect,,,,,,t4.png,t5.png,1,0.90025,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,63,63,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.015085,Incorrect,,,,,,t1.png,t1.png,0,0.978,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,64,64,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.602055,Correct!,,,,,,t5.png,t3.png,2,0.056466,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,65,65,108,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.757935,Incorrect,,,,,,t1.png,t2.png,1,0.90025,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,66,66,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.63363,Correct!,,,,,,t2.png,t1.png,1,0.90025,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,67,67,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.64946,Correct!,,,,,,t3.png,t2.png,1,0.90855,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,68,68,97,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.61308,Incorrect,,,,,,t4.png,t2.png,2,0.0591,61,Male,2020-11-16_16h38.54.805,torte-q,2020.1.3,Win32,60,13311,,,,,0,69,69,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
