key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp.rt,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_16.keys,key_resp_16.rt,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,rating.response,rating.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,l,Incorrect,0,12,12,64,1,t1.png,t1.png,0,0.978,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.809135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,13,13,76,1,t3.png,t2.png,1,0.90855,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.052325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,14,14,87,1,t5.png,t1.png,4,9.55E-11,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,0.81894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,15,15,21,1,t5.png,t4.png,1,0.90025,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.38721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,16,16,89,1,t1.png,t4.png,3,0.0000131,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,0.8558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,17,17,10,1,t2.png,t3.png,1,0.90855,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.30377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,18,18,58,1,t5.png,t4.png,1,0.90025,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.203825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,19,19,56,1,t5.png,t1.png,4,9.55E-11,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,0.833535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,20,20,11,1,t1.png,t4.png,3,0.0000131,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.721215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,21,21,17,1,t1.png,t4.png,3,0.0000131,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,0.72248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,22,22,92,1,t2.png,t3.png,1,0.909,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.221925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,23,23,31,1,t1.png,t5.png,4,9.55E-11,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,0.74271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,24,24,111,1,t5.png,t1.png,4,9.55E-11,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,0.92379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,25,25,100,1,t4.png,t5.png,1,0.90025,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.13703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,26,26,77,1,t1.png,t1.png,0,0.97829,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.574005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,27,27,57,1,t2.png,t4.png,2,0.059078,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.253315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,28,28,65,1,t4.png,t5.png,1,0.90025,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,2.27395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,29,29,52,1,t2.png,t4.png,2,0.059078,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.503855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,30,30,71,1,t5.png,t5.png,0,0.97829,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.142775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,0,31,31,9,1,t4.png,t5.png,1,0.9,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,32,32,102,1,t4.png,t2.png,2,0.059078,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.206975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,33,33,75,1,t1.png,t1.png,0,0.97829,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.4765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,34,34,85,1,t3.png,t2.png,1,0.90855,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.054805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,35,35,18,1,t4.png,t5.png,1,0.90025,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,2.306415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,36,36,46,1,t4.png,t2.png,2,0.059078,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.057495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,37,37,88,1,t3.png,t1.png,2,0.056466,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.141195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,38,38,114,1,t2.png,t3.png,1,0.90855,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.509525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,39,39,86,1,t3.png,t1.png,2,0.056466,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,0.93227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,40,40,30,1,t3.png,t1.png,2,0.056466,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,0.848505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,41,41,7,1,t4.png,t5.png,1,0.90025,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.59366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,42,42,69,1,t4.png,t2.png,2,0.059078,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.091795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,43,43,50,1,t5.png,t1.png,4,9.55E-11,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,0.888155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,44,44,59,1,t5.png,t4.png,1,0.9,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.379585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,45,45,45,1,t3.png,t2.png,1,0.90855,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,0.852015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,46,46,96,1,t1.png,t1.png,0,0.97829,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,0.93346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,47,47,116,1,t5.png,t4.png,1,0.90025,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,0.927145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,48,48,1,1,t2.png,t4.png,2,0.059078,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.25391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,49,49,32,1,t4.png,t5.png,1,0.90025,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.07068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,50,50,101,1,t4.png,t5.png,1,0.90025,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.083545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,51,51,61,1,t1.png,t4.png,3,0.0000131,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.418775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,52,52,12,1,t5.png,t1.png,4,9.55E-11,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,0.882985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,53,53,107,1,t1.png,t1.png,0,0.978,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,0.852955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,54,54,55,1,t2.png,t4.png,2,0.059078,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.214075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,55,55,3,1,t1.png,t5.png,4,9.55E-11,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.2921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,56,56,79,1,t3.png,t2.png,1,0.909,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.0075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,57,57,81,1,t1.png,t1.png,0,0.97829,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,0.940465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,58,58,4,1,t1.png,t5.png,4,9.55E-11,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.190905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,59,59,67,1,t1.png,t5.png,4,9.55E-11,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.077455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,60,60,106,1,t2.png,t3.png,1,0.90855,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,2.19788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,61,61,34,1,t5.png,t4.png,1,0.9,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.30497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,62,62,35,1,t1.png,t4.png,3,0.0000131,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.07489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,63,63,42,1,t5.png,t4.png,1,0.90025,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.136235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,64,64,72,1,t4.png,t2.png,2,0.059078,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.306075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,65,65,91,1,t1.png,t4.png,3,0.0000131,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,0.9917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,66,66,103,1,t3.png,t1.png,2,0.056466,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.10012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,67,67,83,1,t3.png,t1.png,2,0.056466,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,0.95282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,68,68,44,1,t2.png,t3.png,1,0.909,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.654455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,69,69,29,1,t5.png,t5.png,0,0.97829,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.929605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,70,70,43,1,t4.png,t2.png,2,0.059078,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.53957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,71,71,28,1,t2.png,t3.png,1,0.909,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.426025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,72,72,118,1,t5.png,t5.png,0,0.978,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.05938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,73,73,78,1,t1.png,t1.png,0,0.978,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.423365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,74,74,47,1,t4.png,t2.png,2,0.059078,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,0.69269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,75,75,15,1,t3.png,t2.png,1,0.90855,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.070335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,76,76,80,1,t1.png,t4.png,3,0.0000131,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.212165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,77,77,25,1,t5.png,t5.png,0,0.97829,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.1187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,78,78,13,1,t5.png,t5.png,0,0.97829,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.331175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,79,79,95,1,t1.png,t1.png,0,0.978,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,0.833765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,80,80,14,1,t2.png,t4.png,2,0.059078,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.373895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,81,81,112,1,t1.png,t1.png,0,0.97829,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,0.9286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,82,82,51,1,t3.png,t1.png,2,0.056466,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.213575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,83,83,23,1,t5.png,t4.png,1,0.90025,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.272265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,84,84,82,1,t5.png,t1.png,4,9.55E-11,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.20966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,85,85,68,1,t1.png,t4.png,3,0.0000131,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,0.886895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,86,86,104,1,t2.png,t3.png,1,0.90855,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.102995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,87,87,108,1,t5.png,t1.png,4,9.55E-11,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.23831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,88,88,5,1,t2.png,t4.png,2,0.059078,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,0.90832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,89,89,110,1,t4.png,t5.png,1,0.90025,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.50363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,90,90,48,1,t5.png,t5.png,0,0.97829,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,1.34244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,91,91,27,1,t3.png,t1.png,2,0.0565,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,0.898765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,92,92,109,1,t5.png,t5.png,0,0.97829,20,female ,2020-10-17_18h26.44.476,torte-q,2020.1.3,Win32,60,13360,0.87356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
