key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_16.keys,key_resp_16.rt,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,rating.response,rating.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,l,0.995925,Correct!,,,,,,t2.png,t4.png,2,0.059078,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,50,50,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.051315,Correct!,,,,,,t4.png,t4.png,0,0.98115,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,51,51,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,2.078185,Correct!,,,,,,t5.png,t3.png,2,0.056466,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,52,52,108,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.17165,Correct!,,,,,,t1.png,t3.png,2,0.056466,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,53,53,99,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.991815,Correct!,,,,,,t5.png,t1.png,4,9.55E-11,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,54,54,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.996955,Correct!,,,,,,t1.png,t2.png,1,0.90025,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,55,55,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.96296,Incorrect,,,,,,t1.png,t3.png,2,0.056466,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,56,56,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.275545,Correct!,,,,,,t1.png,t4.png,3,0.0000131,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,57,57,92,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.917905,Correct!,,,,,,t2.png,t2.png,0,0.98115,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,58,58,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.036895,Incorrect,,,,,,t5.png,t5.png,0,0.978,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,59,59,117,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.88666,Correct!,,,,,,t2.png,t5.png,3,0.0000131,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,60,60,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.12209,Correct!,,,,,,t1.png,t4.png,3,0.0000131,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,61,61,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.062175,Correct!,,,,,,t5.png,t3.png,2,0.056466,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,62,62,114,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.01936,Correct!,,,,,,t4.png,t3.png,1,0.909,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,63,63,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.768505,Incorrect,,,,,,t4.png,t3.png,1,0.909,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,64,64,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.95351,Correct!,,,,,,t5.png,t2.png,3,0.0000131,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,65,65,91,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.87269,Correct!,,,,,,t5.png,t1.png,4,9.55E-11,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,66,66,71,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.768005,Correct!,,,,,,t4.png,t4.png,0,0.98115,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,67,67,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.833395,Incorrect,,,,,,t2.png,t1.png,1,0.90025,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,68,68,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.735055,Correct!,,,,,,t4.png,t4.png,0,0.98115,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,69,69,90,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.77023,Correct!,,,,,,t4.png,t3.png,1,0.90855,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,70,70,75,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.82841,Correct!,,,,,,t2.png,t5.png,3,0.0000131,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,71,71,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.305595,Correct!,,,,,,t4.png,t5.png,1,0.90025,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,72,72,103,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.05409,Correct!,,,,,,t2.png,t2.png,0,0.98115,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,73,73,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.019135,Correct!,,,,,,t3.png,t1.png,2,0.056466,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,74,74,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.890705,Correct!,,,,,,t5.png,t2.png,3,0.0000131,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,75,75,119,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.14207,Correct!,,,,,,t1.png,t1.png,0,0.97829,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,76,76,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.77036,Correct!,,,,,,t4.png,t1.png,3,0.0000131,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,77,77,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.002725,Correct!,,,,,,t2.png,t3.png,1,0.90855,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,78,78,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.054965,Correct!,,,,,,t5.png,t4.png,1,0.9,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,79,79,76,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.894265,Correct!,,,,,,t1.png,t4.png,3,0.0000131,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,80,80,107,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.238785,Correct!,,,,,,t2.png,t1.png,1,0.9,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,81,81,118,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.819255,Correct!,,,,,,t2.png,t5.png,3,0.0000131,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,82,82,104,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.257675,Correct!,,,,,,t4.png,t3.png,1,0.90855,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,83,83,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.775675,Correct!,,,,,,t5.png,t5.png,0,0.97829,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,84,84,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.817855,Correct!,,,,,,t4.png,t5.png,1,0.90025,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,85,85,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.79426,Correct!,,,,,,t5.png,t4.png,1,0.90025,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,86,86,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.904575,Correct!,,,,,,t1.png,t2.png,1,0.90025,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,87,87,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.93348,Correct!,,,,,,t1.png,t4.png,3,0.0000131,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,88,88,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.970095,Correct!,,,,,,t3.png,t5.png,2,0.0565,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,89,89,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.668105,Correct!,,,,,,t4.png,t2.png,2,0.0591,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,90,90,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.72331,Correct!,,,,,,t5.png,t1.png,4,9.55E-11,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,91,91,102,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.78604,Correct!,,,,,,t1.png,t2.png,1,0.90025,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,92,92,112,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.419575,Incorrect,,,,,,t5.png,t3.png,2,0.056466,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,93,93,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.708735,Correct!,,,,,,t5.png,t2.png,3,0.0000131,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,94,94,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.75705,Correct!,,,,,,t3.png,t5.png,2,0.056466,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,95,95,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.036115,Incorrect,,,,,,t1.png,t3.png,2,0.056466,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,96,96,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.000655,Correct!,,,,,,t1.png,t3.png,2,0.056466,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,97,97,87,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.43355,Correct!,,,,,,t3.png,t2.png,1,0.90855,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,98,98,97,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.843595,Correct!,,,,,,t2.png,t4.png,2,0.0591,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,99,99,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.80444,Correct!,,,,,,t5.png,t1.png,4,9.55E-11,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,100,100,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.987455,Correct!,,,,,,t2.png,t2.png,0,0.981,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,101,101,101,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.806465,Correct!,,,,,,t1.png,t1.png,0,0.97829,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,102,102,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.72335,Correct!,,,,,,t4.png,t1.png,3,0.0000131,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,103,103,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.98717,Correct!,,,,,,t4.png,t5.png,1,0.90025,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,104,104,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.855525,Correct!,,,,,,t5.png,t4.png,1,0.9,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,105,105,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.202565,Correct!,,,,,,t4.png,t2.png,2,0.059078,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,106,106,86,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.752155,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,107,107,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.00352,Correct!,,,,,,t5.png,t5.png,0,0.97829,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,108,108,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.970145,Correct!,,,,,,t3.png,t2.png,1,0.909,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,109,109,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.74375,Correct!,,,,,,t2.png,t5.png,3,0.0000131,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,110,110,95,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.9366,Correct!,,,,,,t3.png,t2.png,1,0.90855,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,111,111,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.784245,Correct!,,,,,,t2.png,t2.png,0,0.98115,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,112,112,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.008055,Incorrect,,,,,,t1.png,t3.png,2,0.056466,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,113,113,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.753665,Correct!,,,,,,t3.png,t1.png,2,0.056466,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,114,114,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.339005,Correct!,,,,,,t5.png,t3.png,2,0.0565,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,115,115,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.55799,Incorrect,,,,,,t1.png,t1.png,0,0.978,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,116,116,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.71813,Correct!,,,,,,t4.png,t1.png,3,0.0000131,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,117,117,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.418675,Incorrect,,,,,,t3.png,t4.png,1,0.909,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,118,118,106,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.755615,Correct!,,,,,,t4.png,t3.png,1,0.90855,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,,,,,,,,,,,,,,0,119,119,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-11-09_11h49.33.998,torte-q,2020.1.3,Win32,60,13983,space,2.370635,,,,,,,,,,,,,,,,,4.99,8.617705,231.3333593,174.6666611,1,0,0,s1,172.6666909,90.66665864,1,0,0,t1,187.333358,-93.33334684,1,0,0,proceed,space,42.37029,space,4.786725,space,2.827355
