key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp.rt,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_16.keys,key_resp_16.rt,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,rating.response,rating.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,l,Incorrect,0,12,12,114,1,t2.png,t3.png,1,0.90855,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.688535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,13,13,12,1,t5.png,t1.png,4,9.55E-11,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.41509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,14,14,77,1,t1.png,t1.png,0,0.97829,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.383805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,15,15,54,1,t1.png,t5.png,4,9.55E-11,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.54194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,16,16,44,1,t2.png,t3.png,1,0.909,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.522415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,17,17,56,1,t5.png,t1.png,4,9.55E-11,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.456495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,18,18,57,1,t2.png,t4.png,2,0.059078,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.610855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,19,19,32,1,t4.png,t5.png,1,0.90025,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.442065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,20,20,113,1,t5.png,t4.png,1,0.9,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,1.25697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,21,21,6,1,t1.png,t4.png,3,0.0000131,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.578695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,22,22,19,1,t4.png,t2.png,2,0.059078,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.5665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,23,23,68,1,t1.png,t4.png,3,0.0000131,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.56837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,24,24,76,1,t3.png,t2.png,1,0.90855,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.613155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,25,25,88,1,t3.png,t1.png,2,0.056466,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.53936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,26,26,101,1,t4.png,t5.png,1,0.90025,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.78673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,27,27,20,1,t2.png,t3.png,1,0.90855,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.569875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,28,28,30,1,t3.png,t1.png,2,0.056466,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.68462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,29,29,50,1,t5.png,t1.png,4,9.55E-11,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.610735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,30,30,75,1,t1.png,t1.png,0,0.97829,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.528985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,31,31,105,1,t3.png,t2.png,1,0.90855,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.615835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,32,32,18,1,t4.png,t5.png,1,0.90025,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.586465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,33,33,64,1,t1.png,t1.png,0,0.978,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.51692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,34,34,53,1,t3.png,t1.png,2,0.056466,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.458045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,35,35,11,1,t1.png,t4.png,3,0.0000131,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.865125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,36,36,55,1,t2.png,t4.png,2,0.059078,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.597975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,37,37,84,1,t1.png,t1.png,0,0.97829,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.76838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,38,38,117,1,t1.png,t5.png,4,9.55E-11,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.63839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,39,39,36,1,t3.png,t1.png,2,0.0565,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.77501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,40,40,15,1,t3.png,t2.png,1,0.90855,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.840525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,41,41,110,1,t4.png,t5.png,1,0.90025,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.73066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,42,42,51,1,t3.png,t1.png,2,0.056466,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.66023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,43,43,29,1,t5.png,t5.png,0,0.97829,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.531165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,44,44,108,1,t5.png,t1.png,4,9.55E-11,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.95145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,45,45,48,1,t5.png,t5.png,0,0.97829,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.56754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,46,46,74,1,t5.png,t4.png,1,0.9,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.733075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,47,47,22,1,t2.png,t3.png,1,0.90855,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.72025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,48,48,25,1,t5.png,t5.png,0,0.97829,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.754845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,49,49,5,1,t2.png,t4.png,2,0.059078,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.385945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,50,50,91,1,t1.png,t4.png,3,0.0000131,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.46473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,51,51,39,1,t3.png,t2.png,1,0.90855,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.75311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,52,52,60,1,t2.png,t4.png,2,0.059078,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.94101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,53,53,73,1,t4.png,t2.png,2,0.059078,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.773185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,54,54,107,1,t1.png,t1.png,0,0.978,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.782795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,55,55,86,1,t3.png,t1.png,2,0.056466,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.515665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,56,56,13,1,t5.png,t5.png,0,0.97829,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.883275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,57,57,96,1,t1.png,t1.png,0,0.97829,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.573845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,58,58,103,1,t3.png,t1.png,2,0.056466,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.73678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,59,59,72,1,t4.png,t2.png,2,0.059078,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.982385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,60,60,78,1,t1.png,t1.png,0,0.978,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.59202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,61,61,52,1,t2.png,t4.png,2,0.059078,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.55753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,62,62,115,1,t2.png,t4.png,2,0.059078,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.484415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,63,63,26,1,t4.png,t2.png,2,0.0591,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.56526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,64,64,34,1,t5.png,t4.png,1,0.9,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,1.23177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,65,65,97,1,t5.png,t5.png,0,0.97829,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.57979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,66,66,71,1,t5.png,t5.png,0,0.97829,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.68156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,67,67,58,1,t5.png,t4.png,1,0.90025,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.30585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,68,68,9,1,t4.png,t5.png,1,0.9,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.63969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,69,69,62,1,t5.png,t5.png,0,0.978,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,70,70,37,1,t1.png,t4.png,3,0.0000131,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.77316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,71,71,87,1,t5.png,t1.png,4,9.55E-11,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.988655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,72,72,38,1,t3.png,t1.png,2,0.056466,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.933805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,73,73,85,1,t3.png,t2.png,1,0.90855,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.660865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,74,74,81,1,t1.png,t1.png,0,0.97829,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.97147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,75,75,33,1,t5.png,t1.png,4,9.55E-11,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.903195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,76,76,118,1,t5.png,t5.png,0,0.978,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.835715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,77,77,43,1,t4.png,t2.png,2,0.059078,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.554115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,78,78,70,1,t5.png,t5.png,0,0.978,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.30355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,79,79,23,1,t5.png,t4.png,1,0.90025,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.633095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,80,80,89,1,t1.png,t4.png,3,0.0000131,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.35301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,81,81,1,1,t2.png,t4.png,2,0.059078,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.264925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,82,82,67,1,t1.png,t5.png,4,9.55E-11,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.764485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,83,83,66,1,t4.png,t5.png,1,0.9,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.574545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,84,84,116,1,t5.png,t4.png,1,0.90025,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,1.431415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,85,85,4,1,t1.png,t5.png,4,9.55E-11,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.468535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,86,86,83,1,t3.png,t1.png,2,0.056466,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.995815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,87,87,21,1,t5.png,t4.png,1,0.90025,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,88,88,49,1,t4.png,t5.png,1,0.9,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.587875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,89,89,111,1,t5.png,t1.png,4,9.55E-11,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.881245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,90,90,104,1,t2.png,t3.png,1,0.90855,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,1.15329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,91,91,14,1,t2.png,t4.png,2,0.059078,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,0.715175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,92,92,45,1,t3.png,t2.png,1,0.90855,18,Female,2020-11-14_16h36.57.117,torte-q,2020.1.3,Win32,60,14036,1.06844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
