key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_16.keys,key_resp_16.rt,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,rating.response,rating.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,l,0.748175,Incorrect,0,10,10,106,1,t2.png,t3.png,1,0.90855,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.834965,Correct!,0,11,11,119,1,t1.png,t5.png,4,9.55E-11,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.274995,Incorrect,0,12,12,78,1,t1.png,t1.png,0,0.978,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.21626,Incorrect,0,13,13,61,1,t1.png,t4.png,3,0.0000131,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.48237,Correct!,0,14,14,24,1,t4.png,t2.png,2,0.059078,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.034425,Incorrect,0,15,15,27,1,t3.png,t1.png,2,0.0565,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.10486,Correct!,0,16,16,103,1,t3.png,t1.png,2,0.056466,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.984835,Correct!,0,17,17,83,1,t3.png,t1.png,2,0.056466,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.38217,Incorrect,0,18,18,22,1,t2.png,t3.png,1,0.90855,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.581705,Incorrect,0,19,19,101,1,t4.png,t5.png,1,0.90025,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.830925,Correct!,0,20,20,71,1,t5.png,t5.png,0,0.97829,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.036595,Correct!,0,21,21,25,1,t5.png,t5.png,0,0.97829,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.03558,Incorrect,0,22,22,96,1,t1.png,t1.png,0,0.97829,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.239985,Incorrect,0,23,23,110,1,t4.png,t5.png,1,0.90025,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.147565,Incorrect,0,24,24,5,1,t2.png,t4.png,2,0.059078,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.6291,Incorrect,0,25,25,75,1,t1.png,t1.png,0,0.97829,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,2.327595,Correct!,0,26,26,60,1,t2.png,t4.png,2,0.059078,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.749275,Correct!,0,27,27,11,1,t1.png,t4.png,3,0.0000131,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.368925,Incorrect,0,28,28,63,1,t2.png,t3.png,1,0.909,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.135495,Correct!,0,29,29,95,1,t1.png,t1.png,0,0.978,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.23224,Incorrect,0,30,30,49,1,t4.png,t5.png,1,0.9,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.329795,Correct!,0,31,31,12,1,t5.png,t1.png,4,9.55E-11,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.886065,Correct!,0,32,32,35,1,t1.png,t4.png,3,0.0000131,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.33487,Correct!,0,33,33,111,1,t5.png,t1.png,4,9.55E-11,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.817925,Incorrect,0,34,34,54,1,t1.png,t5.png,4,9.55E-11,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.400295,Correct!,0,35,35,56,1,t5.png,t1.png,4,9.55E-11,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.549045,Correct!,0,36,36,62,1,t5.png,t5.png,0,0.978,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,2.27512,Incorrect,0,37,37,23,1,t5.png,t4.png,1,0.90025,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.899825,Correct!,0,38,38,26,1,t4.png,t2.png,2,0.0591,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.064115,Correct!,0,39,39,53,1,t3.png,t1.png,2,0.056466,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,2.23308,Incorrect,0,40,40,113,1,t5.png,t4.png,1,0.9,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.05321,Correct!,0,41,41,48,1,t5.png,t5.png,0,0.97829,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.950955,Correct!,0,42,42,20,1,t2.png,t3.png,1,0.90855,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.203805,Correct!,0,43,43,14,1,t2.png,t4.png,2,0.059078,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.987255,Correct!,0,44,44,51,1,t3.png,t1.png,2,0.056466,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.819965,Incorrect,0,45,45,100,1,t4.png,t5.png,1,0.90025,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.88311,Correct!,0,46,46,67,1,t1.png,t5.png,4,9.55E-11,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.79825,Correct!,0,47,47,69,1,t4.png,t2.png,2,0.059078,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.777475,Correct!,0,48,48,117,1,t1.png,t5.png,4,9.55E-11,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.836695,Correct!,0,49,49,29,1,t5.png,t5.png,0,0.97829,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.131445,Incorrect,0,50,50,108,1,t5.png,t1.png,4,9.55E-11,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.81037,Correct!,0,51,51,64,1,t1.png,t1.png,0,0.978,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.466895,Incorrect,0,52,52,94,1,t5.png,t1.png,4,9.55E-11,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.76505,Correct!,0,53,53,80,1,t1.png,t4.png,3,0.0000131,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.13079,Incorrect,0,54,54,16,1,t5.png,t4.png,1,0.9,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.964805,Correct!,0,55,55,92,1,t2.png,t3.png,1,0.909,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.78656,Incorrect,0,56,56,66,1,t4.png,t5.png,1,0.9,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.798,Incorrect,0,57,57,85,1,t3.png,t2.png,1,0.90855,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.56554,Incorrect,0,58,58,112,1,t1.png,t1.png,0,0.97829,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.800855,Incorrect,0,59,59,76,1,t3.png,t2.png,1,0.90855,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.83389,Correct!,0,60,60,118,1,t5.png,t5.png,0,0.978,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.02218,Correct!,0,61,61,102,1,t4.png,t2.png,2,0.059078,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.93272,Correct!,0,62,62,70,1,t5.png,t5.png,0,0.978,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.677425,Correct!,0,63,63,43,1,t4.png,t2.png,2,0.059078,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.633825,Incorrect,0,64,64,90,1,t1.png,t5.png,4,9.55E-11,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.370305,Incorrect,0,65,65,116,1,t5.png,t4.png,1,0.90025,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.015895,Incorrect,0,66,66,42,1,t5.png,t4.png,1,0.90025,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.997985,Incorrect,0,67,67,0,1,t5.png,t1.png,4,9.55E-11,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.840055,Correct!,0,68,68,79,1,t3.png,t2.png,1,0.909,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.724585,Correct!,0,69,69,1,1,t2.png,t4.png,2,0.059078,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.987345,Correct!,0,70,70,44,1,t2.png,t3.png,1,0.909,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.14137,Incorrect,0,71,71,2,1,t3.png,t2.png,1,0.90855,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.92578,Correct!,0,72,72,19,1,t4.png,t2.png,2,0.059078,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.083185,Incorrect,0,73,73,87,1,t5.png,t1.png,4,9.55E-11,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.14238,Correct!,0,74,74,97,1,t5.png,t5.png,0,0.97829,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,2.09706,Incorrect,0,75,75,107,1,t1.png,t1.png,0,0.978,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.62249,Incorrect,0,76,76,8,1,t3.png,t2.png,1,0.90855,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.52091,Incorrect,0,77,77,55,1,t2.png,t4.png,2,0.059078,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.98453,Correct!,0,78,78,38,1,t3.png,t1.png,2,0.056466,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.34648,Correct!,0,79,79,18,1,t4.png,t5.png,1,0.90025,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.82265,Correct!,0,80,80,93,1,t2.png,t4.png,2,0.059078,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.34559,Correct!,0,81,81,59,1,t5.png,t4.png,1,0.9,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.363405,Correct!,0,82,82,3,1,t1.png,t5.png,4,9.55E-11,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.705195,Correct!,0,83,83,6,1,t1.png,t4.png,3,0.0000131,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.99874,Correct!,0,84,84,31,1,t1.png,t5.png,4,9.55E-11,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.773065,Correct!,0,85,85,65,1,t4.png,t5.png,1,0.90025,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.641695,Correct!,0,86,86,99,1,t1.png,t5.png,4,9.55E-11,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.91396,Incorrect,0,87,87,58,1,t5.png,t4.png,1,0.90025,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.980865,Correct!,0,88,88,17,1,t1.png,t4.png,3,0.0000131,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.75557,Incorrect,0,89,89,7,1,t4.png,t5.png,1,0.90025,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.829475,Correct!,0,90,90,47,1,t4.png,t2.png,2,0.059078,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.558515,Correct!,0,91,91,4,1,t1.png,t5.png,4,9.55E-11,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.86628,Correct!,0,92,92,114,1,t2.png,t3.png,1,0.90855,20,Female,2020-11-09_12h01.06.585,torte-q,2020.1.3,Win32,60,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
