key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp.rt,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_16.keys,key_resp_16.rt,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,rating.response,rating.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,a,Correct!,0,92,92,116,1,t5.png,t4.png,1,0.90025,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.094285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,93,93,31,1,t1.png,t5.png,4,9.55E-11,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.32313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,94,94,48,1,t5.png,t5.png,0,0.97829,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,1.03576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,95,95,33,1,t5.png,t1.png,4,9.55E-11,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.58368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,96,96,78,1,t1.png,t1.png,0,0.978,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.497905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,97,97,24,1,t4.png,t2.png,2,0.059078,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.539355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,98,98,26,1,t4.png,t2.png,2,0.0591,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.839455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,99,99,102,1,t4.png,t2.png,2,0.059078,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.428355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,100,100,93,1,t2.png,t4.png,2,0.059078,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.85312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,101,101,58,1,t5.png,t4.png,1,0.90025,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.00067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,102,102,46,1,t4.png,t2.png,2,0.059078,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.267935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,103,103,64,1,t1.png,t1.png,0,0.978,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.41495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,104,104,61,1,t1.png,t4.png,3,0.0000131,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.31618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,105,105,65,1,t4.png,t5.png,1,0.90025,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.32076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,106,106,119,1,t1.png,t5.png,4,9.55E-11,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.3216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,107,107,52,1,t2.png,t4.png,2,0.059078,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.40438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,108,108,8,1,t3.png,t2.png,1,0.90855,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.37932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,109,109,113,1,t5.png,t4.png,1,0.9,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.79211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,110,110,89,1,t1.png,t4.png,3,0.0000131,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.44501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,111,111,55,1,t2.png,t4.png,2,0.059078,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,1.06681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,112,112,27,1,t3.png,t1.png,2,0.0565,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,1.20422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,113,113,57,1,t2.png,t4.png,2,0.059078,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.980735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,114,114,41,1,t3.png,t2.png,1,0.90855,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,1.377635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,115,115,94,1,t5.png,t1.png,4,9.55E-11,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.39987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,116,116,75,1,t1.png,t1.png,0,0.97829,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.82834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,117,117,7,1,t4.png,t5.png,1,0.90025,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.47508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,118,118,63,1,t2.png,t3.png,1,0.909,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.366905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,119,119,2,1,t3.png,t2.png,1,0.90855,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.43297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t2.png,t2.png,0,0.98115,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,1.450925,a,0.266365,l,21.214205,0,0,0,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t3.png,1,0.90855,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.275985,,,,,0,1,1,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t1.png,t4.png,3,0.0000131,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.25177,,,,,0,2,2,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t2.png,t4.png,2,0.059078,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.31766,,,,,0,3,3,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t3.png,2,0.056466,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.840285,,,,,0,4,4,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t2.png,t3.png,1,0.909,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,2.182035,,,,,0,5,5,74,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.960095,,,,,0,6,6,85,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t3.png,2,0.056466,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,1.21797,,,,,0,7,7,87,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t3.png,t5.png,2,0.0565,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,1.384995,,,,,0,8,8,83,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t2.png,t3.png,1,0.90855,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.265405,,,,,0,9,9,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t5.png,t5.png,0,0.978,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.33573,,,,,0,10,10,117,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t3.png,t1.png,2,0.0565,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.665205,,,,,0,11,11,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t4.png,3,0.0000131,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.384125,,,,,0,12,12,81,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t2.png,t4.png,2,0.059078,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.416735,,,,,0,13,13,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t5.png,t4.png,1,0.90025,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.71673,,,,,0,14,14,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t1.png,t2.png,1,0.90025,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.276615,,,,,0,15,15,105,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t3.png,1,0.90855,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.31613,,,,,0,16,16,111,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t1.png,t3.png,2,0.056466,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.07671,,,,,0,17,17,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t5.png,t4.png,1,0.9,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.26842,,,,,0,18,18,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t3.png,2,0.056466,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.385935,,,,,0,19,19,114,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t1.png,t3.png,2,0.056466,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.457325,,,,,0,20,20,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t3.png,t4.png,1,0.909,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.24362,,,,,0,21,21,89,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.55004,,,,,0,22,22,98,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t4.png,2,0.059078,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,1.02892,,,,,0,23,23,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t4.png,t4.png,0,0.98115,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,1.266115,,,,,0,24,24,80,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t5.png,3,0.0000131,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,1.249045,,,,,0,25,25,66,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,,,,,,t4.png,t2.png,2,0.059078,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,,,,,,0,26,26,109,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t5.png,3,0.0000131,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.84277,,,,,0,27,27,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t4.png,t4.png,0,0.98115,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.76706,,,,,0,28,28,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t3.png,2,0.056466,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.602015,,,,,0,29,29,99,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t1.png,4,9.55E-11,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.920625,,,,,0,30,30,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t5.png,t5.png,0,0.97829,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.420235,,,,,0,31,31,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t4.png,2,0.059078,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.68318,,,,,0,32,32,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t3.png,t1.png,2,0.056466,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.351925,,,,,0,33,33,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t3.png,t4.png,1,0.90855,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.26911,,,,,0,34,34,96,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t2.png,t2.png,0,0.98115,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.40871,,,,,0,35,35,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t2.png,t4.png,2,0.0591,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.35318,,,,,0,36,36,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t2.png,t1.png,1,0.9,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.35047,,,,,0,37,37,118,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t2.png,t5.png,3,0.0000131,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.38592,,,,,0,38,38,95,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t3.png,t4.png,1,0.909,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.3552,,,,,0,39,39,106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.36207,,,,,0,40,40,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t4.png,t1.png,3,0.0000131,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.618785,,,,,0,41,41,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t4.png,t3.png,1,0.90855,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.31819,,,,,0,42,42,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t3.png,t2.png,1,0.90855,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,1.10839,,,,,0,43,43,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t3.png,t2.png,1,0.909,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.66897,,,,,0,44,44,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t2.png,t2.png,0,0.98115,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.566625,,,,,0,45,45,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t4.png,t3.png,1,0.90855,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.557035,,,,,0,46,46,75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t5.png,t4.png,1,0.90025,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.38588,,,,,0,47,47,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t1.png,t2.png,1,0.90025,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.821275,,,,,0,48,48,112,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t5.png,3,0.0000131,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.497955,,,,,0,49,49,104,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t3.png,t1.png,2,0.056466,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.41551,,,,,0,50,50,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t4.png,t2.png,2,0.059078,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.28459,,,,,0,51,51,86,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t3.png,t5.png,2,0.056466,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.301705,,,,,0,52,52,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t4.png,t1.png,3,0.0000131,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.280375,,,,,0,53,53,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t4.png,t1.png,3,0.0000131,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.265025,,,,,0,54,54,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t5.png,t4.png,1,0.9,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.317555,,,,,0,55,55,76,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t1.png,t2.png,1,0.90025,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.281015,,,,,0,56,56,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t2.png,t1.png,1,0.90025,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.3071,,,,,0,57,57,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t3.png,t1.png,2,0.056466,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.29958,,,,,0,58,58,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t1.png,t3.png,2,0.056466,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.39083,,,,,0,59,59,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.691975,,,,,0,60,60,116,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t3.png,t5.png,2,0.056466,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,1.46659,,,,,0,61,61,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t3.png,t5.png,2,0.0565,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.880135,,,,,0,62,62,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t1.png,t5.png,4,9.55E-11,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.35063,,,,,0,63,63,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t1.png,t1.png,0,0.97829,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.349795,,,,,0,64,64,78,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t2.png,t1.png,1,0.90025,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.28249,,,,,0,65,65,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t1.png,t2.png,1,0.90025,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.251045,,,,,0,66,66,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t2.png,t2.png,0,0.98115,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.26336,,,,,0,67,67,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t4.png,3,0.0000131,23,female,2020-10-22_08h23.52.526,torte-q,2020.1.3,MacIntel,60,13176,0.3173,,,,,0,68,68,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
