key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_16.keys,key_resp_16.rt,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,rating.response,rating.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,l,1.66789,Incorrect,0,91,91,52,1,t2.png,t4.png,2,0.059078,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,2.32356,Correct!,0,92,92,100,1,t4.png,t5.png,1,0.90025,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.184245,Incorrect,0,93,93,85,1,t3.png,t2.png,1,0.90855,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.03867,Incorrect,0,94,94,2,1,t3.png,t2.png,1,0.90855,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.350425,Incorrect,0,95,95,98,1,t2.png,t4.png,2,0.0591,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.66883,Correct!,0,96,96,32,1,t4.png,t5.png,1,0.90025,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.866905,Correct!,0,97,97,16,1,t5.png,t4.png,1,0.9,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.183215,Correct!,0,98,98,75,1,t1.png,t1.png,0,0.97829,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.81632,Correct!,0,99,99,24,1,t4.png,t2.png,2,0.059078,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.905815,Correct!,0,100,100,36,1,t3.png,t1.png,2,0.0565,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.60073,Correct!,0,101,101,67,1,t1.png,t5.png,4,9.55E-11,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.387265,Correct!,0,102,102,72,1,t4.png,t2.png,2,0.059078,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.02209,Correct!,0,103,103,94,1,t5.png,t1.png,4,9.55E-11,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.152185,Correct!,0,104,104,27,1,t3.png,t1.png,2,0.0565,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.133935,Incorrect,0,105,105,105,1,t3.png,t2.png,1,0.90855,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.46747,Correct!,0,106,106,83,1,t3.png,t1.png,2,0.056466,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.88391,Incorrect,0,107,107,19,1,t4.png,t2.png,2,0.059078,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.29087,Incorrect,0,108,108,118,1,t5.png,t5.png,0,0.978,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,2.150455,Correct!,0,109,109,22,1,t2.png,t3.png,1,0.90855,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.6501,Correct!,0,110,110,59,1,t5.png,t4.png,1,0.9,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.583785,Incorrect,0,111,111,73,1,t4.png,t2.png,2,0.059078,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,2.100405,Incorrect,0,112,112,35,1,t1.png,t4.png,3,0.0000131,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.26745,Correct!,0,113,113,109,1,t5.png,t5.png,0,0.97829,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.467295,Correct!,0,114,114,115,1,t2.png,t4.png,2,0.059078,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,2.23366,Correct!,0,115,115,40,1,t1.png,t5.png,4,9.55E-11,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.170395,Correct!,0,116,116,37,1,t1.png,t4.png,3,0.0000131,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.984665,Incorrect,0,117,117,71,1,t5.png,t5.png,0,0.97829,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.55102,Correct!,0,118,118,74,1,t5.png,t4.png,1,0.9,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.150435,Correct!,0,119,119,99,1,t1.png,t5.png,4,9.55E-11,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.151685,Incorrect,,,,,,t1.png,t2.png,1,0.9,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,space,24.281705,space,9.62013,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.40194,Incorrect,,,,,,t3.png,t4.png,1,0.90855,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,1,1,96,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.85132,Correct!,,,,,,t4.png,t2.png,2,0.059078,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,2,2,110,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.456135,Incorrect,,,,,,t1.png,t5.png,4,9.55E-11,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,3,3,85,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.668335,Correct!,,,,,,t4.png,t3.png,1,0.90855,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,4,4,75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.73546,Correct!,,,,,,t3.png,t5.png,2,0.056466,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,5,5,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.9001,Correct!,,,,,,t5.png,t1.png,4,9.55E-11,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,6,6,102,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.41677,Correct!,,,,,,t4.png,t3.png,1,0.909,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,7,7,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.68665,Correct!,,,,,,t4.png,t2.png,2,0.059078,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,8,8,109,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,2.25441,Incorrect,,,,,,t2.png,t1.png,1,0.90025,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,9,9,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.683455,Incorrect,,,,,,t4.png,t1.png,3,0.0000131,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,10,10,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,2.317035,Incorrect,,,,,,t5.png,t1.png,4,9.55E-11,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,11,11,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.53524,Correct!,,,,,,t1.png,t3.png,2,0.056466,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,12,12,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.368115,Incorrect,,,,,,t3.png,t2.png,1,0.90855,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,13,13,97,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.48718,Correct!,,,,,,t2.png,t4.png,2,0.059078,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,14,14,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.87137,Correct!,,,,,,t4.png,t5.png,1,0.90025,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,15,15,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.9181,Correct!,,,,,,t5.png,t5.png,0,0.97829,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,16,16,94,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.08462,Incorrect,,,,,,t3.png,t2.png,1,0.90855,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,17,17,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.38394,Correct!,,,,,,t4.png,t4.png,0,0.98115,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,18,18,80,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.03402,Correct!,,,,,,t3.png,t1.png,2,0.056466,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,19,19,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,2.234115,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,20,20,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.384385,Correct!,,,,,,t1.png,t2.png,1,0.90025,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,21,21,112,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.383725,Correct!,,,,,,t2.png,t3.png,1,0.90855,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,22,22,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.44999,Correct!,,,,,,t2.png,t2.png,0,0.98115,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,23,23,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t2.png,t5.png,3,0.0000131,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,24,24,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.65133,Correct!,,,,,,t4.png,t1.png,3,0.0000131,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,25,25,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.93752,Correct!,,,,,,t3.png,t1.png,2,0.056466,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,26,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.05064,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,27,27,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.41688,Incorrect,,,,,,t1.png,t3.png,2,0.056466,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,28,28,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.133175,Correct!,,,,,,t2.png,t5.png,3,0.0000131,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,29,29,95,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.520555,Correct!,,,,,,t5.png,t4.png,1,0.90025,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,30,30,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.20088,Incorrect,,,,,,t2.png,t2.png,0,0.98115,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,31,31,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.534685,Incorrect,,,,,,t1.png,t4.png,3,0.0000131,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,32,32,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.6724,Incorrect,,,,,,t1.png,t4.png,3,0.0000131,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,33,33,107,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.62318,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,34,34,119,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.634345,Correct!,,,,,,t2.png,t4.png,2,0.059078,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,35,35,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.43417,Correct!,,,,,,t5.png,t5.png,0,0.97829,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,36,36,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.850945,Correct!,,,,,,t5.png,t5.png,0,0.97829,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,37,37,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.88452,Correct!,,,,,,t1.png,t1.png,0,0.97829,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,38,38,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.35036,Correct!,,,,,,t2.png,t5.png,3,0.0000131,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,39,39,66,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.018145,Incorrect,,,,,,t3.png,t2.png,1,0.90855,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,40,40,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.318135,Correct!,,,,,,t5.png,t4.png,1,0.9,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,41,41,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.850805,Incorrect,,,,,,t1.png,t1.png,0,0.978,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,42,42,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.050825,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,43,43,116,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.20075,Incorrect,,,,,,t2.png,t2.png,0,0.981,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,44,44,101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.873005,Incorrect,,,,,,t5.png,t1.png,4,9.55E-11,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,45,45,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.834715,Correct!,,,,,,t5.png,t1.png,4,9.55E-11,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,46,46,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.067635,Incorrect,,,,,,t2.png,t5.png,3,0.0000131,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,47,47,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.818145,Correct!,,,,,,t3.png,t1.png,2,0.056466,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,48,48,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.90164,Correct!,,,,,,t1.png,t3.png,2,0.056466,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,49,49,99,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.63796,Incorrect,,,,,,t3.png,t4.png,1,0.909,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,50,50,82,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.46794,Correct!,,,,,,t4.png,t3.png,1,0.909,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,51,51,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.60054,Correct!,,,,,,t3.png,t5.png,2,0.0565,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,52,52,83,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.78428,Incorrect,,,,,,t1.png,t5.png,4,9.55E-11,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,53,53,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.401955,Correct!,,,,,,t4.png,t5.png,1,0.90025,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,54,54,113,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.635105,Correct!,,,,,,t1.png,t3.png,2,0.056466,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,55,55,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.035255,Correct!,,,,,,t1.png,t1.png,0,0.97829,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,56,56,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.40091,Correct!,,,,,,t4.png,t5.png,1,0.9,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,57,57,115,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.034205,Correct!,,,,,,t4.png,t3.png,1,0.90855,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,58,58,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,2.18481,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,59,59,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.367495,Incorrect,,,,,,t2.png,t3.png,1,0.90855,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,60,60,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.254185,Incorrect,,,,,,t5.png,t3.png,2,0.056466,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,61,61,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,2.050705,Incorrect,,,,,,t1.png,t4.png,3,0.0000131,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,62,62,92,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.83429,Correct!,,,,,,t3.png,t1.png,2,0.056466,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,63,63,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.318975,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,64,64,98,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.25062,Correct!,,,,,,t2.png,t5.png,3,0.0000131,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,65,65,104,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.733485,Incorrect,,,,,,t2.png,t3.png,1,0.90855,20,Male,2020-11-06_11h00.09.543,torte-q,2020.1.3,MacIntel,60,12720,,,,,0,66,66,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
