key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_16.keys,key_resp_16.rt,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,rating.response,rating.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,l,2.34047,Correct!,0,92,92,67,1,t1.png,t5.png,4,9.55E-11,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.328425,Incorrect,0,93,93,50,1,t5.png,t1.png,4,9.55E-11,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,2.418855,Incorrect,0,94,94,14,1,t2.png,t4.png,2,0.059078,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.699825,Incorrect,0,95,95,44,1,t2.png,t3.png,1,0.909,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.132535,Correct!,0,96,96,80,1,t1.png,t4.png,3,0.0000131,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.99421,Correct!,0,97,97,81,1,t1.png,t1.png,0,0.97829,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.33307,Correct!,0,98,98,5,1,t2.png,t4.png,2,0.059078,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.24042,Incorrect,0,99,99,33,1,t5.png,t1.png,4,9.55E-11,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,0,100,100,7,1,t4.png,t5.png,1,0.90025,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.257505,Incorrect,0,101,101,28,1,t2.png,t3.png,1,0.909,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.656745,Incorrect,0,102,102,73,1,t4.png,t2.png,2,0.059078,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.674295,Correct!,0,103,103,52,1,t2.png,t4.png,2,0.059078,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.992335,Correct!,0,104,104,4,1,t1.png,t5.png,4,9.55E-11,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.787965,Incorrect,0,105,105,86,1,t3.png,t1.png,2,0.056466,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,2.150205,Incorrect,0,106,106,25,1,t5.png,t5.png,0,0.97829,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,0,107,107,3,1,t1.png,t5.png,4,9.55E-11,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.904235,Correct!,0,108,108,97,1,t5.png,t5.png,0,0.97829,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.004955,Correct!,0,109,109,115,1,t2.png,t4.png,2,0.059078,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,0,110,110,11,1,t1.png,t4.png,3,0.0000131,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.74064,Incorrect,0,111,111,108,1,t5.png,t1.png,4,9.55E-11,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.108895,Correct!,0,112,112,119,1,t1.png,t5.png,4,9.55E-11,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.683135,Correct!,0,113,113,61,1,t1.png,t4.png,3,0.0000131,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.696965,Incorrect,0,114,114,106,1,t2.png,t3.png,1,0.90855,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.63346,Correct!,0,115,115,91,1,t1.png,t4.png,3,0.0000131,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.06781,Incorrect,0,116,116,110,1,t4.png,t5.png,1,0.90025,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.68998,Incorrect,0,117,117,19,1,t4.png,t2.png,2,0.059078,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.590175,Incorrect,0,118,118,26,1,t4.png,t2.png,2,0.0591,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.43321,Incorrect,0,119,119,56,1,t5.png,t1.png,4,9.55E-11,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.84023,Correct!,,,,,,t1.png,t1.png,0,0.97829,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,space,154.382185,space,32.87458,0,0,0,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.766215,Correct!,,,,,,t2.png,t5.png,3,0.0000131,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,1,1,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.173555,Correct!,,,,,,t4.png,t3.png,1,0.90855,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,2,2,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.55489,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,3,3,98,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.696865,Correct!,,,,,,t4.png,t3.png,1,0.90855,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,4,4,75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.53211,Incorrect,,,,,,t5.png,t1.png,4,9.55E-11,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,5,5,102,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.80102,Correct!,,,,,,t4.png,t3.png,1,0.90855,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,6,6,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.68743,Correct!,,,,,,t5.png,t4.png,1,0.9,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,7,7,76,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.62567,Correct!,,,,,,t1.png,t3.png,2,0.056466,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,8,8,99,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.681225,Incorrect,,,,,,t4.png,t2.png,2,0.0591,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,9,9,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,2.041095,Incorrect,,,,,,t1.png,t2.png,1,0.90025,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,10,10,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.55012,Correct!,,,,,,t1.png,t4.png,3,0.0000131,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,11,11,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.690425,Incorrect,,,,,,t4.png,t1.png,3,0.0000131,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,12,12,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.98069,Correct!,,,,,,t5.png,t4.png,1,0.90025,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,13,13,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.82644,Incorrect,,,,,,t4.png,t5.png,1,0.9,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,14,14,115,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.534925,Incorrect,,,,,,t5.png,t1.png,4,9.55E-11,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,15,15,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.49093,Incorrect,,,,,,t3.png,t4.png,1,0.90855,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,16,16,96,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.617585,Incorrect,,,,,,t3.png,t4.png,1,0.909,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,17,17,82,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.756425,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,18,18,91,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.473595,Incorrect,,,,,,t4.png,t5.png,1,0.90025,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,19,19,103,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.518375,Correct!,,,,,,t5.png,t3.png,2,0.056466,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,20,20,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.39065,Correct!,,,,,,t2.png,t2.png,0,0.98115,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,21,21,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.08187,Incorrect,,,,,,t2.png,t3.png,1,0.90855,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,22,22,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.607795,Incorrect,,,,,,t3.png,t1.png,2,0.056466,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,23,23,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.55018,Correct!,,,,,,t5.png,t3.png,2,0.056466,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,24,24,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.680175,Correct!,,,,,,t2.png,t1.png,1,0.90025,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,25,25,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.184715,Correct!,,,,,,t4.png,t4.png,0,0.98115,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,26,26,80,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.48921,Incorrect,,,,,,t4.png,t2.png,2,0.059078,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,27,27,86,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.837415,Correct!,,,,,,t2.png,t2.png,0,0.981,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,28,28,101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.62118,Incorrect,,,,,,t3.png,t1.png,2,0.0565,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,29,29,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.565175,Correct!,,,,,,t2.png,t1.png,1,0.90025,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,30,30,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.89961,Correct!,,,,,,t1.png,t3.png,2,0.056466,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,31,31,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.71793,Incorrect,,,,,,t4.png,t5.png,1,0.90025,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,32,32,113,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.08441,Incorrect,,,,,,t2.png,t3.png,1,0.90855,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,33,33,111,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.876745,Correct!,,,,,,t4.png,t3.png,1,0.909,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,34,34,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.737455,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,35,35,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.83371,Incorrect,,,,,,t2.png,t3.png,1,0.909,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,36,36,74,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.498545,Correct!,,,,,,t3.png,t2.png,1,0.909,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,37,37,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.92233,Correct!,,,,,,t4.png,t4.png,0,0.98115,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,38,38,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.722745,Correct!,,,,,,t2.png,t4.png,2,0.059078,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,39,39,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.534755,Correct!,,,,,,t2.png,t2.png,0,0.98115,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,40,40,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.60861,Correct!,,,,,,t5.png,t5.png,0,0.978,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,41,41,117,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.431125,Incorrect,,,,,,t4.png,t2.png,2,0.059078,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,42,42,109,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.364155,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,43,43,119,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.96724,Correct!,,,,,,t1.png,t4.png,3,0.0000131,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,44,44,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.549915,Incorrect,,,,,,t4.png,t5.png,1,0.90025,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,45,45,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.839575,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,46,46,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.887575,Correct!,,,,,,t5.png,t4.png,1,0.90025,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,47,47,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.91208,Correct!,,,,,,t5.png,t5.png,0,0.97829,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,48,48,94,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.64844,Incorrect,,,,,,t4.png,t1.png,3,0.0000131,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,49,49,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.837885,Correct!,,,,,,t2.png,t5.png,3,0.0000131,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,50,50,66,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.633,Correct!,,,,,,t1.png,t4.png,3,0.0000131,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,51,51,81,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.44816,Correct!,,,,,,t3.png,t2.png,1,0.90855,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,52,52,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.65787,Correct!,,,,,,t3.png,t5.png,2,0.0565,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,53,53,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.457985,Correct!,,,,,,t1.png,t4.png,3,0.0000131,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,54,54,92,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.44468,Incorrect,,,,,,t3.png,t1.png,2,0.056466,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,55,55,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.67198,Correct!,,,,,,t2.png,t4.png,2,0.059078,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,56,56,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.59925,Incorrect,,,,,,t5.png,t1.png,4,9.55E-11,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,57,57,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.948965,Correct!,,,,,,t4.png,t4.png,0,0.98115,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,58,58,90,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.609375,Correct!,,,,,,t5.png,t4.png,1,0.90025,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,59,59,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.488445,Incorrect,,,,,,t5.png,t1.png,4,9.55E-11,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,60,60,71,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.628905,Correct!,,,,,,t1.png,t1.png,0,0.978,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,61,61,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.47083,Incorrect,,,,,,t3.png,t1.png,2,0.056466,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,62,62,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.357655,Correct!,,,,,,t2.png,t2.png,0,0.98115,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,63,63,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.366775,Correct!,,,,,,t4.png,t5.png,1,0.90025,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,64,64,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.569545,Correct!,,,,,,t2.png,t1.png,1,0.90025,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,65,65,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.15731,Correct!,,,,,,t1.png,t1.png,0,0.97829,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,66,66,78,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.309375,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,67,67,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.51327,Correct!,,,,,,t2.png,t5.png,3,0.0000131,19,female,2020-11-15_18h40.58.569,torte-q,2020.1.3,MacIntel,60,13252,,,,,0,68,68,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
