key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_16.keys,key_resp_16.rt,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,rating.response,rating.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,a,1.085015,Correct!,0,10,10,66,1,t4.png,t5.png,1,0.9,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.221545,Correct!,0,11,11,80,1,t1.png,t4.png,3,0.0000131,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.15031,Correct!,0,12,12,4,1,t1.png,t5.png,4,9.55E-11,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.98894,Correct!,0,13,13,18,1,t4.png,t5.png,1,0.90025,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.400525,Correct!,0,14,14,112,1,t1.png,t1.png,0,0.97829,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.517235,Correct!,0,15,15,35,1,t1.png,t4.png,3,0.0000131,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.183605,Correct!,0,16,16,54,1,t1.png,t5.png,4,9.55E-11,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.057015,Correct!,0,17,17,16,1,t5.png,t4.png,1,0.9,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.652705,Incorrect,0,18,18,73,1,t4.png,t2.png,2,0.059078,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.816835,Correct!,0,19,19,14,1,t2.png,t4.png,2,0.059078,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,2.139675,Correct!,0,20,20,48,1,t5.png,t5.png,0,0.97829,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.454655,Correct!,0,21,21,62,1,t5.png,t5.png,0,0.978,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.275925,Correct!,0,22,22,102,1,t4.png,t2.png,2,0.059078,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.208165,Correct!,0,23,23,69,1,t4.png,t2.png,2,0.059078,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.353395,Incorrect,0,24,24,31,1,t1.png,t5.png,4,9.55E-11,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.25043,Correct!,0,25,25,63,1,t2.png,t3.png,1,0.909,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.603615,Correct!,0,26,26,26,1,t4.png,t2.png,2,0.0591,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.419635,Incorrect,0,27,27,53,1,t3.png,t1.png,2,0.056466,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.83467,Correct!,0,28,28,38,1,t3.png,t1.png,2,0.056466,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.789835,Correct!,0,29,29,40,1,t1.png,t5.png,4,9.55E-11,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.350535,Incorrect,0,30,30,114,1,t2.png,t3.png,1,0.90855,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.917505,Correct!,0,31,31,39,1,t3.png,t2.png,1,0.90855,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.74349,Correct!,0,32,32,85,1,t3.png,t2.png,1,0.90855,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.901575,Correct!,0,33,33,70,1,t5.png,t5.png,0,0.978,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.521895,Correct!,0,34,34,117,1,t1.png,t5.png,4,9.55E-11,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.333725,Correct!,0,35,35,30,1,t3.png,t1.png,2,0.056466,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.63793,Correct!,0,36,36,37,1,t1.png,t4.png,3,0.0000131,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.884895,Correct!,0,37,37,25,1,t5.png,t5.png,0,0.97829,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.570735,Incorrect,0,38,38,44,1,t2.png,t3.png,1,0.909,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.85907,Correct!,0,39,39,58,1,t5.png,t4.png,1,0.90025,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.683845,Correct!,0,40,40,72,1,t4.png,t2.png,2,0.059078,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,2.004835,Correct!,0,41,41,50,1,t5.png,t1.png,4,9.55E-11,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.350395,Correct!,0,42,42,52,1,t2.png,t4.png,2,0.059078,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.517875,Correct!,0,43,43,15,1,t3.png,t2.png,1,0.90855,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,2.16629,Incorrect,0,44,44,81,1,t1.png,t1.png,0,0.97829,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.58915,Correct!,0,45,45,45,1,t3.png,t2.png,1,0.90855,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.45977,Correct!,0,46,46,0,1,t5.png,t1.png,4,9.55E-11,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.27473,Correct!,0,47,47,91,1,t1.png,t4.png,3,0.0000131,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.800055,Correct!,0,48,48,84,1,t1.png,t1.png,0,0.97829,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.54179,Incorrect,0,49,49,22,1,t2.png,t3.png,1,0.90855,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,2.037915,Correct!,0,50,50,36,1,t3.png,t1.png,2,0.0565,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.20881,Correct!,0,51,51,32,1,t4.png,t5.png,1,0.90025,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.16716,Incorrect,0,52,52,20,1,t2.png,t3.png,1,0.90855,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,2.15573,Incorrect,0,53,53,111,1,t5.png,t1.png,4,9.55E-11,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.35323,Incorrect,0,54,54,86,1,t3.png,t1.png,2,0.056466,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.483205,Incorrect,0,55,55,64,1,t1.png,t1.png,0,0.978,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.460215,Correct!,0,56,56,5,1,t2.png,t4.png,2,0.059078,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.76037,Incorrect,0,57,57,23,1,t5.png,t4.png,1,0.90025,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.52768,Correct!,0,58,58,56,1,t5.png,t1.png,4,9.55E-11,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.110675,Correct!,0,59,59,65,1,t4.png,t5.png,1,0.90025,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.83409,Incorrect,0,60,60,118,1,t5.png,t5.png,0,0.978,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.51894,Incorrect,0,61,61,101,1,t4.png,t5.png,1,0.90025,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.62442,Incorrect,0,62,62,68,1,t1.png,t4.png,3,0.0000131,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.2573,Correct!,0,63,63,103,1,t3.png,t1.png,2,0.056466,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.717135,Correct!,0,64,64,83,1,t3.png,t1.png,2,0.056466,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,2.38258,Correct!,0,65,65,42,1,t5.png,t4.png,1,0.90025,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.489255,Incorrect,0,66,66,95,1,t1.png,t1.png,0,0.978,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,0,67,67,79,1,t3.png,t2.png,1,0.909,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.01873,Incorrect,0,68,68,104,1,t2.png,t3.png,1,0.90855,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.310115,Correct!,0,69,69,98,1,t2.png,t4.png,2,0.0591,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.25583,Correct!,0,70,70,106,1,t2.png,t3.png,1,0.90855,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.403285,Incorrect,0,71,71,21,1,t5.png,t4.png,1,0.90025,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,2.243265,Incorrect,0,72,72,89,1,t1.png,t4.png,3,0.0000131,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.800005,Incorrect,0,73,73,113,1,t5.png,t4.png,1,0.9,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.842425,Correct!,0,74,74,43,1,t4.png,t2.png,2,0.059078,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,2.116525,Incorrect,0,75,75,17,1,t1.png,t4.png,3,0.0000131,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,2.166015,Correct!,0,76,76,100,1,t4.png,t5.png,1,0.90025,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,2.01947,Incorrect,0,77,77,41,1,t3.png,t2.png,1,0.90855,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.140015,Incorrect,0,78,78,13,1,t5.png,t5.png,0,0.97829,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.10515,Correct!,0,79,79,1,1,t2.png,t4.png,2,0.059078,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.735025,Incorrect,0,80,80,24,1,t4.png,t2.png,2,0.059078,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.242555,Incorrect,0,81,81,109,1,t5.png,t5.png,0,0.97829,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.37374,Incorrect,0,82,82,7,1,t4.png,t5.png,1,0.90025,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.3865,Incorrect,0,83,83,47,1,t4.png,t2.png,2,0.059078,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,2.09059,Correct!,0,84,84,61,1,t1.png,t4.png,3,0.0000131,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,2.004395,Correct!,0,85,85,92,1,t2.png,t3.png,1,0.909,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.699565,Correct!,0,86,86,82,1,t5.png,t1.png,4,9.55E-11,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.35925,Correct!,0,87,87,116,1,t5.png,t4.png,1,0.90025,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.153625,Correct!,0,88,88,51,1,t3.png,t1.png,2,0.056466,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.83942,Incorrect,0,89,89,57,1,t2.png,t4.png,2,0.059078,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.519815,Correct!,0,90,90,110,1,t4.png,t5.png,1,0.90025,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.428065,Correct!,0,91,91,78,1,t1.png,t1.png,0,0.978,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.88338,Correct!,0,92,92,28,1,t2.png,t3.png,1,0.909,21,Female,2020-10-19_12h09.54.155,torte-q,2020.1.3,Win32,60,13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
