key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_16.keys,key_resp_16.rt,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,rating.response,rating.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,a,0.60569,Incorrect,0,10,10,79,1,t3.png,t2.png,1,0.909,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.734585,Incorrect,0,11,11,65,1,t4.png,t5.png,1,0.90025,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.358445,Correct!,0,12,12,15,1,t3.png,t2.png,1,0.90855,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.71622,Correct!,0,13,13,68,1,t1.png,t4.png,3,0.0000131,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.68404,Correct!,0,14,14,99,1,t1.png,t5.png,4,9.55E-11,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.61622,Incorrect,0,15,15,102,1,t4.png,t2.png,2,0.059078,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.08483,Correct!,0,16,16,2,1,t3.png,t2.png,1,0.90855,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.517745,Correct!,0,17,17,107,1,t1.png,t1.png,0,0.978,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.70003,Correct!,0,18,18,8,1,t3.png,t2.png,1,0.90855,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.517495,Incorrect,0,19,19,86,1,t3.png,t1.png,2,0.056466,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.60351,Incorrect,0,20,20,43,1,t4.png,t2.png,2,0.059078,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.816215,Incorrect,0,21,21,71,1,t5.png,t5.png,0,0.97829,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.975795,Correct!,0,22,22,60,1,t2.png,t4.png,2,0.059078,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.398375,Incorrect,0,23,23,92,1,t2.png,t3.png,1,0.909,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.73315,Incorrect,0,24,24,46,1,t4.png,t2.png,2,0.059078,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.51693,Correct!,0,25,25,35,1,t1.png,t4.png,3,0.0000131,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.054205,Incorrect,0,26,26,44,1,t2.png,t3.png,1,0.909,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.68457,Correct!,0,27,27,6,1,t1.png,t4.png,3,0.0000131,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.650175,Incorrect,0,28,28,51,1,t3.png,t1.png,2,0.056466,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.73437,Incorrect,0,29,29,83,1,t3.png,t1.png,2,0.056466,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.11957,Incorrect,0,30,30,109,1,t5.png,t5.png,0,0.97829,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.56986,Correct!,0,31,31,91,1,t1.png,t4.png,3,0.0000131,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.571515,Incorrect,0,32,32,100,1,t4.png,t5.png,1,0.90025,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.54129,Incorrect,0,33,33,26,1,t4.png,t2.png,2,0.0591,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.658815,Incorrect,0,34,34,12,1,t5.png,t1.png,4,9.55E-11,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.51897,Incorrect,0,35,35,108,1,t5.png,t1.png,4,9.55E-11,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.526065,Incorrect,0,36,36,111,1,t5.png,t1.png,4,9.55E-11,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.531495,Incorrect,0,37,37,0,1,t5.png,t1.png,4,9.55E-11,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.674645,Correct!,0,38,38,64,1,t1.png,t1.png,0,0.978,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.516255,Incorrect,0,39,39,28,1,t2.png,t3.png,1,0.909,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.68515,Correct!,0,40,40,93,1,t2.png,t4.png,2,0.059078,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.584545,Correct!,0,41,41,53,1,t3.png,t1.png,2,0.056466,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.81997,Correct!,0,42,42,19,1,t4.png,t2.png,2,0.059078,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.715985,Incorrect,0,43,43,80,1,t1.png,t4.png,3,0.0000131,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.983905,Correct!,0,44,44,115,1,t2.png,t4.png,2,0.059078,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.516915,Incorrect,0,45,45,82,1,t5.png,t1.png,4,9.55E-11,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.50264,Incorrect,0,46,46,24,1,t4.png,t2.png,2,0.059078,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.5756,Incorrect,0,47,47,101,1,t4.png,t5.png,1,0.90025,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.469955,Incorrect,0,48,48,56,1,t5.png,t1.png,4,9.55E-11,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.0556,Correct!,0,49,49,112,1,t1.png,t1.png,0,0.97829,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.434405,Incorrect,0,50,50,97,1,t5.png,t5.png,0,0.97829,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.85836,Correct!,0,51,51,62,1,t5.png,t5.png,0,0.978,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.03263,Correct!,0,52,52,77,1,t1.png,t1.png,0,0.97829,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.67245,Incorrect,0,53,53,39,1,t3.png,t2.png,1,0.90855,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.51673,Incorrect,0,54,54,104,1,t2.png,t3.png,1,0.90855,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.63753,Incorrect,0,55,55,106,1,t2.png,t3.png,1,0.90855,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.29153,Correct!,0,56,56,59,1,t5.png,t4.png,1,0.9,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.236655,Incorrect,0,57,57,75,1,t1.png,t1.png,0,0.97829,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.62022,Incorrect,0,58,58,50,1,t5.png,t1.png,4,9.55E-11,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.69007,Correct!,0,59,59,85,1,t3.png,t2.png,1,0.90855,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.72009,Incorrect,0,60,60,9,1,t4.png,t5.png,1,0.9,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.83396,Correct!,0,61,61,105,1,t3.png,t2.png,1,0.90855,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.54277,Incorrect,0,62,62,94,1,t5.png,t1.png,4,9.55E-11,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.63393,Incorrect,0,63,63,110,1,t4.png,t5.png,1,0.90025,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.543265,Correct!,0,64,64,13,1,t5.png,t5.png,0,0.97829,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.918075,Incorrect,0,65,65,49,1,t4.png,t5.png,1,0.9,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.616655,Incorrect,0,66,66,29,1,t5.png,t5.png,0,0.97829,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.80205,Correct!,0,67,67,54,1,t1.png,t5.png,4,9.55E-11,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.209155,Correct!,0,68,68,118,1,t5.png,t5.png,0,0.978,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.65102,Correct!,0,69,69,31,1,t1.png,t5.png,4,9.55E-11,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.51988,Correct!,0,70,70,27,1,t3.png,t1.png,2,0.0565,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.475855,Correct!,0,71,71,45,1,t3.png,t2.png,1,0.90855,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.52439,Correct!,0,72,72,90,1,t1.png,t5.png,4,9.55E-11,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.568495,Correct!,0,73,73,116,1,t5.png,t4.png,1,0.90025,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.631685,Incorrect,0,74,74,20,1,t2.png,t3.png,1,0.90855,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.5105,Correct!,0,75,75,73,1,t4.png,t2.png,2,0.059078,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.869115,Correct!,0,76,76,76,1,t3.png,t2.png,1,0.90855,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.82564,Correct!,0,77,77,113,1,t5.png,t4.png,1,0.9,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.952525,Incorrect,0,78,78,30,1,t3.png,t1.png,2,0.056466,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.155755,Correct!,0,79,79,42,1,t5.png,t4.png,1,0.90025,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.618115,Incorrect,0,80,80,32,1,t4.png,t5.png,1,0.90025,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.92434,Correct!,0,81,81,34,1,t5.png,t4.png,1,0.9,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.603155,Correct!,0,82,82,66,1,t4.png,t5.png,1,0.9,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.381965,Correct!,0,83,83,16,1,t5.png,t4.png,1,0.9,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.059335,Incorrect,0,84,84,25,1,t5.png,t5.png,0,0.97829,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.885585,Incorrect,0,85,85,22,1,t2.png,t3.png,1,0.90855,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.64989,Incorrect,0,86,86,7,1,t4.png,t5.png,1,0.90025,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.8902,Incorrect,0,87,87,81,1,t1.png,t1.png,0,0.97829,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.637195,Correct!,0,88,88,69,1,t4.png,t2.png,2,0.059078,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.26795,Correct!,0,89,89,96,1,t1.png,t1.png,0,0.97829,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.033265,Incorrect,0,90,90,63,1,t2.png,t3.png,1,0.909,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.67526,Correct!,0,91,91,74,1,t5.png,t4.png,1,0.9,20,female,2020-10-21_17h23.58.333,torte-q,2020.1.3,MacIntel,60,13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
