key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_16.keys,key_resp_16.rt,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,rating.response,rating.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,l,0.543155,Correct!,0,79,79,33,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.49919,Incorrect,0,80,80,88,1,t3.png,t1.png,2,0.056466,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.564605,Correct!,0,81,81,45,1,t3.png,t2.png,1,0.90855,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.02645,Correct!,0,82,82,2,1,t3.png,t2.png,1,0.90855,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.355705,Correct!,0,83,83,17,1,t1.png,t4.png,3,0.0000131,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.783495,Incorrect,0,84,84,30,1,t3.png,t1.png,2,0.056466,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.318875,Correct!,0,85,85,9,1,t4.png,t5.png,1,0.9,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.44079,Correct!,0,86,86,11,1,t1.png,t4.png,3,0.0000131,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.998345,Incorrect,0,87,87,64,1,t1.png,t1.png,0,0.978,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.276025,Incorrect,0,88,88,79,1,t3.png,t2.png,1,0.909,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.31709,Incorrect,0,89,89,93,1,t2.png,t4.png,2,0.059078,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.78604,Correct!,0,90,90,32,1,t4.png,t5.png,1,0.90025,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,2.37199,Incorrect,0,91,91,6,1,t1.png,t4.png,3,0.0000131,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,0,92,92,27,1,t3.png,t1.png,2,0.0565,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.981445,Incorrect,0,93,93,115,1,t2.png,t4.png,2,0.059078,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.726355,Correct!,0,94,94,14,1,t2.png,t4.png,2,0.059078,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,2.152835,Incorrect,0,95,95,68,1,t1.png,t4.png,3,0.0000131,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.524835,Incorrect,0,96,96,83,1,t3.png,t1.png,2,0.056466,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.07714,Incorrect,0,97,97,104,1,t2.png,t3.png,1,0.90855,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.626965,Incorrect,0,98,98,20,1,t2.png,t3.png,1,0.90855,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.98884,Correct!,0,99,99,15,1,t3.png,t2.png,1,0.90855,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.87351,Correct!,0,100,100,54,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.763945,Correct!,0,101,101,59,1,t5.png,t4.png,1,0.9,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.630675,Correct!,0,102,102,57,1,t2.png,t4.png,2,0.059078,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.548775,Correct!,0,103,103,109,1,t5.png,t5.png,0,0.97829,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.455725,Incorrect,0,104,104,114,1,t2.png,t3.png,1,0.90855,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.43587,Incorrect,0,105,105,35,1,t1.png,t4.png,3,0.0000131,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.047865,Incorrect,0,106,106,44,1,t2.png,t3.png,1,0.909,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.414445,Incorrect,0,107,107,43,1,t4.png,t2.png,2,0.059078,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.51707,Correct!,0,108,108,77,1,t1.png,t1.png,0,0.97829,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.748615,Incorrect,0,109,109,29,1,t5.png,t5.png,0,0.97829,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.64631,Correct!,0,110,110,103,1,t3.png,t1.png,2,0.056466,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.302975,Incorrect,0,111,111,102,1,t4.png,t2.png,2,0.059078,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.294655,Correct!,0,112,112,97,1,t5.png,t5.png,0,0.97829,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.781995,Correct!,0,113,113,107,1,t1.png,t1.png,0,0.978,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.36416,Correct!,0,114,114,3,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.60656,Correct!,0,115,115,106,1,t2.png,t3.png,1,0.90855,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.38416,Correct!,0,116,116,13,1,t5.png,t5.png,0,0.97829,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.26508,Incorrect,0,117,117,51,1,t3.png,t1.png,2,0.056466,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.332325,Incorrect,0,118,118,46,1,t4.png,t2.png,2,0.059078,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.3733,Correct!,0,119,119,56,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.52813,Correct!,,,,,,t3.png,t5.png,2,0.0565,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,space,416.723415,space,8.095415,0,0,0,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.047315,Correct!,,,,,,t1.png,t1.png,0,0.97829,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,1,1,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.53343,Incorrect,,,,,,t2.png,t4.png,2,0.0591,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,2,2,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.87128,Incorrect,,,,,,t4.png,t4.png,0,0.98115,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,3,3,90,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.40201,Correct!,,,,,,t2.png,t4.png,2,0.059078,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,4,4,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.415235,Incorrect,,,,,,t2.png,t2.png,0,0.98115,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,5,5,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.28136,Correct!,,,,,,t5.png,t5.png,0,0.978,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,6,6,117,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.97616,Correct!,,,,,,t4.png,t5.png,1,0.90025,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,7,7,103,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.327255,Correct!,,,,,,t2.png,t4.png,2,0.059078,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,8,8,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.322035,Incorrect,,,,,,t5.png,t1.png,4,9.55E-11,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,9,9,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.5808,Incorrect,,,,,,t5.png,t4.png,1,0.90025,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,10,10,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.535345,Incorrect,,,,,,t4.png,t5.png,1,0.90025,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,11,11,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.44798,Correct!,,,,,,t1.png,t2.png,1,0.90025,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,12,12,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.306895,Incorrect,,,,,,t1.png,t1.png,0,0.978,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,13,13,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.19875,Incorrect,,,,,,t5.png,t1.png,4,9.55E-11,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,14,14,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.351195,Incorrect,,,,,,t3.png,t1.png,2,0.056466,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,15,15,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.4654,Incorrect,,,,,,t2.png,t5.png,3,0.0000131,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,16,16,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.29561,Correct!,,,,,,t3.png,t1.png,2,0.056466,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,17,17,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.2766,Incorrect,,,,,,t5.png,t5.png,0,0.97829,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,18,18,94,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.18819,Incorrect,,,,,,t1.png,t3.png,2,0.056466,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,19,19,87,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.272195,Incorrect,,,,,,t5.png,t4.png,1,0.90025,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,20,20,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.28477,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,21,21,116,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.748195,Incorrect,,,,,,t1.png,t5.png,4,9.55E-11,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,22,22,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.301685,Incorrect,,,,,,t5.png,t4.png,1,0.9,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,23,23,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.257115,Incorrect,,,,,,t4.png,t3.png,1,0.909,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,24,24,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.41936,Correct!,,,,,,t4.png,t2.png,2,0.0591,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,25,25,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.33272,Incorrect,,,,,,t3.png,t5.png,2,0.056466,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,26,26,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.53176,Incorrect,,,,,,t5.png,t4.png,1,0.9,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,27,27,76,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.649775,Correct!,,,,,,t1.png,t4.png,3,0.0000131,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,28,28,81,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.299575,Correct!,,,,,,t1.png,t2.png,1,0.90025,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,29,29,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.401035,Incorrect,,,,,,t1.png,t3.png,2,0.056466,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,30,30,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.47779,Incorrect,,,,,,t3.png,t5.png,2,0.056466,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,31,31,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.57728,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,32,32,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.597395,Correct!,,,,,,t5.png,t1.png,4,9.55E-11,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,33,33,71,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.416565,Correct!,,,,,,t4.png,t5.png,1,0.90025,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,34,34,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.71775,Correct!,,,,,,t5.png,t5.png,0,0.97829,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,35,35,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.740345,Incorrect,,,,,,t5.png,t5.png,0,0.97829,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,36,36,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.287715,Correct!,,,,,,t2.png,t2.png,0,0.98115,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,37,37,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.805735,Correct!,,,,,,t5.png,t1.png,4,9.55E-11,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,38,38,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.390515,Incorrect,,,,,,t2.png,t1.png,1,0.9,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,39,39,118,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.842335,Correct!,,,,,,t1.png,t4.png,3,0.0000131,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,40,40,92,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.455305,Incorrect,,,,,,t5.png,t3.png,2,0.056466,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,41,41,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.391075,Incorrect,,,,,,t1.png,t1.png,0,0.97829,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,42,42,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.701555,Correct!,,,,,,t4.png,t4.png,0,0.98115,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,43,43,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.86664,Correct!,,,,,,t4.png,t2.png,2,0.059078,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,44,44,110,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.608685,Incorrect,,,,,,t5.png,t4.png,1,0.90025,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,45,45,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.57187,Correct!,,,,,,t4.png,t3.png,1,0.90855,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,46,46,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.664785,Correct!,,,,,,t4.png,t5.png,1,0.9,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,47,47,115,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.57072,Incorrect,,,,,,t2.png,t1.png,1,0.90025,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,48,48,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.569305,Incorrect,,,,,,t4.png,t1.png,3,0.0000131,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,49,49,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.647165,Incorrect,,,,,,t2.png,t1.png,1,0.90025,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,50,50,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.362465,Incorrect,,,,,,t5.png,t3.png,2,0.056466,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,51,51,114,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.741895,Correct!,,,,,,t1.png,t3.png,2,0.056466,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,52,52,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.93959,Correct!,,,,,,t5.png,t1.png,4,9.55E-11,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,53,53,102,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.09965,Incorrect,,,,,,t3.png,t2.png,1,0.909,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,54,54,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.65322,Correct!,,,,,,t3.png,t5.png,2,0.056466,19,Female,2020-10-14_11h30.49.454,torte-q,2020.1.3,Win32,60,13285,,,,,0,55,55,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
