key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp.rt,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_16.keys,key_resp_16.rt,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,rating.response,rating.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,a,Incorrect,0,93,93,86,1,t3.png,t1.png,2,0.056466,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.98829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,94,94,43,1,t4.png,t2.png,2,0.059078,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.120465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,95,95,44,1,t2.png,t3.png,1,0.909,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.85247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,96,96,12,1,t5.png,t1.png,4,9.55E-11,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.810405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,97,97,72,1,t4.png,t2.png,2,0.059078,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.052455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,98,98,84,1,t1.png,t1.png,0,0.97829,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.88725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,99,99,48,1,t5.png,t5.png,0,0.97829,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.07107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,100,100,95,1,t1.png,t1.png,0,0.978,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.702595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,101,101,35,1,t1.png,t4.png,3,0.0000131,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.72215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,102,102,74,1,t5.png,t4.png,1,0.9,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.924605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,103,103,60,1,t2.png,t4.png,2,0.059078,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.978635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,104,104,36,1,t3.png,t1.png,2,0.0565,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.318805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,105,105,66,1,t4.png,t5.png,1,0.9,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.025425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,106,106,64,1,t1.png,t1.png,0,0.978,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.686425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,107,107,116,1,t5.png,t4.png,1,0.90025,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.86965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,108,108,13,1,t5.png,t5.png,0,0.97829,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.87782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,109,109,18,1,t4.png,t5.png,1,0.90025,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.826395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,110,110,75,1,t1.png,t1.png,0,0.97829,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.660495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,111,111,25,1,t5.png,t5.png,0,0.97829,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.824705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,112,112,92,1,t2.png,t3.png,1,0.909,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.802165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,0,113,113,80,1,t1.png,t4.png,3,0.0000131,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,114,114,29,1,t5.png,t5.png,0,0.97829,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.68575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,115,115,96,1,t1.png,t1.png,0,0.97829,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.653765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,116,116,38,1,t3.png,t1.png,2,0.056466,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.09611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,117,117,23,1,t5.png,t4.png,1,0.90025,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.00226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,118,118,28,1,t2.png,t3.png,1,0.909,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.8255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,119,119,106,1,t2.png,t3.png,1,0.90855,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.777145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t2.png,t2.png,0,0.98115,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.335695,space,2.30126,space,9.054525,0,0,0,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t4.png,t1.png,3,0.0000131,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.00372,,,,,0,1,1,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t2.png,t3.png,1,0.90855,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.80245,,,,,0,2,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t3.png,t1.png,2,0.056466,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.97784,,,,,0,3,3,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t4.png,3,0.0000131,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.987,,,,,0,4,4,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t3.png,t5.png,2,0.0565,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.936285,,,,,0,5,5,83,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t5.png,t4.png,1,0.9,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.28667,,,,,0,6,6,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.13524,,,,,0,7,7,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t5.png,t3.png,2,0.056466,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.36726,,,,,0,8,8,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t3.png,t5.png,2,0.056466,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.151275,,,,,0,9,9,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t4.png,t5.png,1,0.9,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.60092,,,,,0,10,10,115,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t4.png,t1.png,3,0.0000131,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.13521,,,,,0,11,11,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t3.png,2,0.056466,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.234975,,,,,0,12,12,99,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t3.png,2,0.056466,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.8335,,,,,0,13,13,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t1.png,t2.png,1,0.90025,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.31773,,,,,0,14,14,105,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t5.png,t1.png,4,9.55E-11,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.117325,,,,,0,15,15,102,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t4.png,t2.png,2,0.059078,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.218305,,,,,0,16,16,86,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t5.png,t3.png,2,0.056466,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.233185,,,,,0,17,17,114,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t1.png,t1.png,0,0.97829,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.850865,,,,,0,18,18,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t4.png,t4.png,0,0.98115,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.93388,,,,,0,19,19,90,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t2.png,t1.png,1,0.90025,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.300815,,,,,0,20,20,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t4.png,t3.png,1,0.90855,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.217495,,,,,0,21,21,75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t5.png,t2.png,3,0.0000131,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.284385,,,,,0,22,22,91,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t5.png,0,0.97829,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.90106,,,,,0,23,23,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t3.png,t1.png,2,0.0565,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.118105,,,,,0,24,24,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t2.png,t3.png,1,0.90855,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.98366,,,,,0,25,25,111,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t4.png,2,0.0591,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.03414,,,,,0,26,26,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t4.png,2,0.059078,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.950805,,,,,0,27,27,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t2.png,t1.png,1,0.90025,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.95089,,,,,0,28,28,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t4.png,t1.png,3,0.0000131,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.81837,,,,,0,29,29,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t2.png,t1.png,1,0.90025,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.01743,,,,,0,30,30,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t4.png,t3.png,1,0.90855,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.0673,,,,,0,31,31,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t2.png,t2.png,0,0.98115,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.017735,,,,,0,32,32,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t1.png,t2.png,1,0.90025,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.817515,,,,,0,33,33,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t3.png,t4.png,1,0.909,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.95127,,,,,0,34,34,82,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t5.png,3,0.0000131,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.967845,,,,,0,35,35,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t5.png,t5.png,0,0.97829,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.9345,,,,,0,36,36,94,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t5.png,t2.png,3,0.0000131,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.132665,,,,,0,37,37,98,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t2.png,t1.png,1,0.90025,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.98443,,,,,0,38,38,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t4.png,t5.png,1,0.90025,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.18502,,,,,0,39,39,103,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t4.png,t2.png,2,0.059078,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.15174,,,,,0,40,40,109,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t4.png,t3.png,1,0.909,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.30106,,,,,0,41,41,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t3.png,t2.png,1,0.90855,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.001085,,,,,0,42,42,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t2.png,t3.png,1,0.90855,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.96788,,,,,0,43,43,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t3.png,t2.png,1,0.909,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.901445,,,,,0,44,44,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t4.png,t1.png,3,0.0000131,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.90084,,,,,0,45,45,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t4.png,t1.png,3,0.0000131,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.901205,,,,,0,46,46,93,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.01865,,,,,0,47,47,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t5.png,t5.png,0,0.978,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.98365,,,,,0,48,48,117,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t5.png,t5.png,0,0.97829,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.717505,,,,,0,49,49,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t5.png,3,0.0000131,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.084055,,,,,0,50,50,95,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t3.png,t4.png,1,0.909,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.26872,,,,,0,51,51,106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t1.png,t1.png,0,0.97829,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.835875,,,,,0,52,52,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t5.png,3,0.0000131,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.134595,,,,,0,53,53,104,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t5.png,t4.png,1,0.90025,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.401035,,,,,0,54,54,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t3.png,t1.png,2,0.056466,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.968995,,,,,0,55,55,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.150165,,,,,0,56,56,85,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t3.png,t5.png,2,0.056466,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.100695,,,,,0,57,57,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t4.png,t4.png,0,0.98115,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.86719,,,,,0,58,58,79,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t4.png,t5.png,1,0.90025,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.902315,,,,,0,59,59,113,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t3.png,t1.png,2,0.056466,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.967665,,,,,0,60,60,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t1.png,t2.png,1,0.90025,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.217415,,,,,0,61,61,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t4.png,t2.png,2,0.059078,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.1842,,,,,0,62,62,110,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t5.png,t2.png,3,0.0000131,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.134685,,,,,0,63,63,116,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t1.png,t1.png,0,0.978,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.767765,,,,,0,64,64,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t3.png,t2.png,1,0.90855,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.83369,,,,,0,65,65,97,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t3.png,t1.png,2,0.056466,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.067145,,,,,0,66,66,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t5.png,t2.png,3,0.0000131,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.28408,,,,,0,67,67,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t4.png,t3.png,1,0.909,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,1.317505,,,,,0,68,68,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t4.png,2,0.059078,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.91766,,,,,0,69,69,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t2.png,t2.png,0,0.98115,20,female,2020-11-11_23h51.08.927,torte-q,2020.1.3,Win32,60,12914,0.9192,,,,,0,70,70,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
