key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp.rt,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_16.keys,key_resp_16.rt,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,rating.response,rating.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,a,Correct!,0,20,20,79,1,t3.png,t2.png,1,0.909,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,1.316365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,21,21,7,1,t4.png,t5.png,1,0.90025,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,1.383545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,22,22,61,1,t1.png,t4.png,3,0.0000131,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,0.982935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,23,23,25,1,t5.png,t5.png,0,0.97829,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,2.070345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,24,24,107,1,t1.png,t1.png,0,0.978,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,1.35703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,25,25,58,1,t5.png,t4.png,1,0.90025,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,1.625635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,26,26,80,1,t1.png,t4.png,3,0.0000131,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,0.917575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,27,27,59,1,t5.png,t4.png,1,0.9,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,1.215725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,28,28,77,1,t1.png,t1.png,0,0.97829,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,1.175955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,29,29,14,1,t2.png,t4.png,2,0.059078,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,0.806855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,30,30,37,1,t1.png,t4.png,3,0.0000131,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,0.532695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,31,31,68,1,t1.png,t4.png,3,0.0000131,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,0.53548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,32,32,2,1,t3.png,t2.png,1,0.90855,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,0.64949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,33,33,16,1,t5.png,t4.png,1,0.9,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,1.098365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,34,34,17,1,t1.png,t4.png,3,0.0000131,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,0.706725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,35,35,82,1,t5.png,t1.png,4,9.55E-11,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,0.64063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,36,36,72,1,t4.png,t2.png,2,0.059078,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,0.86639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,37,37,45,1,t3.png,t2.png,1,0.90855,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,1.43497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,38,38,36,1,t3.png,t1.png,2,0.0565,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,2.249605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,39,39,1,1,t2.png,t4.png,2,0.059078,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,1.01614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,40,40,10,1,t2.png,t3.png,1,0.90855,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,0.79945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,41,41,88,1,t3.png,t1.png,2,0.056466,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,0.96691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,42,42,62,1,t5.png,t5.png,0,0.978,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,1.83285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,43,43,84,1,t1.png,t1.png,0,0.97829,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,1.616185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,44,44,78,1,t1.png,t1.png,0,0.978,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,0.803105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,45,45,100,1,t4.png,t5.png,1,0.90025,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,1.2596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,46,46,39,1,t3.png,t2.png,1,0.90855,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,1.165635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,0,47,47,66,1,t4.png,t5.png,1,0.9,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,48,48,105,1,t3.png,t2.png,1,0.90855,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,2.116575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,49,49,22,1,t2.png,t3.png,1,0.90855,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,0.666405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,50,50,6,1,t1.png,t4.png,3,0.0000131,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,0.554025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,51,51,50,1,t5.png,t1.png,4,9.55E-11,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,0.499725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,52,52,0,1,t5.png,t1.png,4,9.55E-11,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,0.7258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,53,53,110,1,t4.png,t5.png,1,0.90025,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,0.7667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,54,54,42,1,t5.png,t4.png,1,0.90025,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,0.921225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,55,55,102,1,t4.png,t2.png,2,0.059078,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,0.633035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,56,56,53,1,t3.png,t1.png,2,0.056466,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,0.69945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,57,57,91,1,t1.png,t4.png,3,0.0000131,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,0.532775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,58,58,111,1,t5.png,t1.png,4,9.55E-11,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,0.72193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,59,59,65,1,t4.png,t5.png,1,0.90025,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,0.77278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,60,60,104,1,t2.png,t3.png,1,0.90855,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,0.640405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,61,61,74,1,t5.png,t4.png,1,0.9,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,1.19858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,62,62,19,1,t4.png,t2.png,2,0.059078,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,0.58324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,63,63,31,1,t1.png,t5.png,4,9.55E-11,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,0.858495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,64,64,89,1,t1.png,t4.png,3,0.0000131,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,0.749555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,65,65,112,1,t1.png,t1.png,0,0.97829,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,1.19941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,66,66,99,1,t1.png,t5.png,4,9.55E-11,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,1.343145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,67,67,83,1,t3.png,t1.png,2,0.056466,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,1.186305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,68,68,63,1,t2.png,t3.png,1,0.909,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,1.035865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,69,69,51,1,t3.png,t1.png,2,0.056466,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,0.791435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,70,70,87,1,t5.png,t1.png,4,9.55E-11,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,0.685305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,71,71,75,1,t1.png,t1.png,0,0.97829,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,1.449505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,72,72,117,1,t1.png,t5.png,4,9.55E-11,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,0.799875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,73,73,12,1,t5.png,t1.png,4,9.55E-11,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,2.172255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,74,74,23,1,t5.png,t4.png,1,0.90025,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,2.156185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,75,75,27,1,t3.png,t1.png,2,0.0565,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,1.81544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,76,76,64,1,t1.png,t1.png,0,0.978,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,1.292885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,77,77,46,1,t4.png,t2.png,2,0.059078,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,2.240705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,78,78,60,1,t2.png,t4.png,2,0.059078,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,0.723495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,79,79,109,1,t5.png,t5.png,0,0.97829,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,2.23523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,80,80,85,1,t3.png,t2.png,1,0.90855,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,1.24143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,0,81,81,70,1,t5.png,t5.png,0,0.978,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,82,82,71,1,t5.png,t5.png,0,0.97829,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,1.01964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,0,83,83,38,1,t3.png,t1.png,2,0.056466,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,84,84,21,1,t5.png,t4.png,1,0.90025,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,1.61622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,85,85,90,1,t1.png,t5.png,4,9.55E-11,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,1.38276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,86,86,32,1,t4.png,t5.png,1,0.90025,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,1.199525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,87,87,13,1,t5.png,t5.png,0,0.97829,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,1.152085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,88,88,28,1,t2.png,t3.png,1,0.909,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,0.790995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,89,89,94,1,t5.png,t1.png,4,9.55E-11,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,0.63959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,90,90,96,1,t1.png,t1.png,0,0.97829,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,0.76658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,91,91,34,1,t5.png,t4.png,1,0.9,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,1.065505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,92,92,93,1,t2.png,t4.png,2,0.059078,22,Female,2020-10-23_13h48.15.713,torte-q,2020.1.3,Win32,60,12773,1.019345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
