key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_16.keys,key_resp_16.rt,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,rating.response,rating.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,l,0.418015,Incorrect,0,92,92,44,1,t2.png,t3.png,1,0.909,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.212605,Correct!,0,93,93,37,1,t1.png,t4.png,3,0.0000131,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.250025,Incorrect,0,94,94,95,1,t1.png,t1.png,0,0.978,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.014535,Correct!,0,95,95,36,1,t3.png,t1.png,2,0.0565,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.281265,Incorrect,0,96,96,48,1,t5.png,t5.png,0,0.97829,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.3361,Incorrect,0,97,97,2,1,t3.png,t2.png,1,0.90855,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.0205,Correct!,0,98,98,6,1,t1.png,t4.png,3,0.0000131,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.20282,Correct!,0,99,99,112,1,t1.png,t1.png,0,0.97829,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.248235,Correct!,0,100,100,118,1,t5.png,t5.png,0,0.978,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.531335,Correct!,0,101,101,7,1,t4.png,t5.png,1,0.90025,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.23126,Incorrect,0,102,102,58,1,t5.png,t4.png,1,0.90025,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.02464,Incorrect,0,103,103,83,1,t3.png,t1.png,2,0.056466,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.03711,Incorrect,0,104,104,19,1,t4.png,t2.png,2,0.059078,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.347885,Correct!,0,105,105,107,1,t1.png,t1.png,0,0.978,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.183365,Incorrect,0,106,106,50,1,t5.png,t1.png,4,9.55E-11,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.379285,Correct!,0,107,107,54,1,t1.png,t5.png,4,9.55E-11,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.46841,Incorrect,0,108,108,47,1,t4.png,t2.png,2,0.059078,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,0,109,109,62,1,t5.png,t5.png,0,0.978,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.38523,Correct!,0,110,110,111,1,t5.png,t1.png,4,9.55E-11,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.92193,Correct!,0,111,111,15,1,t3.png,t2.png,1,0.90855,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.09989,Correct!,0,112,112,88,1,t3.png,t1.png,2,0.056466,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.388775,Correct!,0,113,113,68,1,t1.png,t4.png,3,0.0000131,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.021565,Correct!,0,114,114,104,1,t2.png,t3.png,1,0.90855,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.0152,Correct!,0,115,115,55,1,t2.png,t4.png,2,0.059078,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.166515,Incorrect,0,116,116,92,1,t2.png,t3.png,1,0.909,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.302425,Correct!,0,117,117,63,1,t2.png,t3.png,1,0.909,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.115185,Incorrect,0,118,118,1,1,t2.png,t4.png,2,0.059078,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.15438,Correct!,0,119,119,115,1,t2.png,t4.png,2,0.059078,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.43222,Incorrect,,,,,,t1.png,t5.png,4,9.55E-11,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,l,0.032755,space,8.836755,0,0,0,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.64806,Correct!,,,,,,t5.png,t5.png,0,0.97829,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,1,1,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.43188,Correct!,,,,,,t1.png,t3.png,2,0.056466,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,2,2,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.703505,Correct!,,,,,,t3.png,t2.png,1,0.90855,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,3,3,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.667905,Incorrect,,,,,,t4.png,t2.png,2,0.0591,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,4,4,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.414795,Correct!,,,,,,t4.png,t4.png,0,0.98115,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,5,5,80,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.59858,Incorrect,,,,,,t2.png,t3.png,1,0.909,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,6,6,74,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.542195,Correct!,,,,,,t3.png,t5.png,2,0.056466,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,7,7,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.467105,Incorrect,,,,,,t3.png,t4.png,1,0.909,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,8,8,106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.41622,Correct!,,,,,,t5.png,t3.png,2,0.056466,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,9,9,114,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.381675,Correct!,,,,,,t3.png,t2.png,1,0.90855,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,10,10,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.19764,Correct!,,,,,,t2.png,t5.png,3,0.0000131,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,11,11,95,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.181855,Incorrect,,,,,,t2.png,t4.png,2,0.059078,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,12,12,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.514425,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,13,13,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.014655,Incorrect,,,,,,t2.png,t3.png,1,0.90855,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,14,14,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.166285,Incorrect,,,,,,t2.png,t2.png,0,0.98115,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,15,15,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.041325,Incorrect,,,,,,t3.png,t2.png,1,0.909,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,16,16,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.115795,Correct!,,,,,,t5.png,t2.png,3,0.0000131,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,17,17,116,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.04802,Correct!,,,,,,t5.png,t1.png,4,9.55E-11,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,18,18,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.965315,Correct!,,,,,,t3.png,t5.png,2,0.056466,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,19,19,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.354545,Incorrect,,,,,,t4.png,t1.png,3,0.0000131,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,20,20,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.433115,Incorrect,,,,,,t4.png,t4.png,0,0.98115,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,21,21,79,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.339965,Incorrect,,,,,,t4.png,t2.png,2,0.059078,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,22,22,109,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.56953,Incorrect,,,,,,t4.png,t5.png,1,0.9,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,23,23,115,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.50196,Incorrect,,,,,,t4.png,t1.png,3,0.0000131,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,24,24,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.28376,Correct!,,,,,,t5.png,t2.png,3,0.0000131,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,25,25,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.02327,Incorrect,,,,,,t1.png,t4.png,3,0.0000131,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,26,26,81,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.331605,Incorrect,,,,,,t4.png,t5.png,1,0.90025,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,27,27,103,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.29672,Incorrect,,,,,,t4.png,t2.png,2,0.059078,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,28,28,88,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.398905,Incorrect,,,,,,t3.png,t2.png,1,0.909,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,29,29,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.34716,Incorrect,,,,,,t1.png,t5.png,4,9.55E-11,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,30,30,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.371855,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,31,31,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.180575,Correct!,,,,,,t1.png,t1.png,0,0.978,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,32,32,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.05198,Correct!,,,,,,t3.png,t4.png,1,0.90855,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,33,33,84,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.065015,Incorrect,,,,,,t5.png,t3.png,2,0.056466,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,34,34,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.317585,Incorrect,,,,,,t3.png,t1.png,2,0.0565,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,35,35,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.13082,Correct!,,,,,,t2.png,t1.png,1,0.90025,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,36,36,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.1854,Incorrect,,,,,,t3.png,t1.png,2,0.056466,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,37,37,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.08701,Incorrect,,,,,,t3.png,t5.png,2,0.0565,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,38,38,83,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.172535,Incorrect,,,,,,t1.png,t4.png,3,0.0000131,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,39,39,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.031255,Incorrect,,,,,,t3.png,t1.png,2,0.056466,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,40,40,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.268705,Correct!,,,,,,t2.png,t2.png,0,0.98115,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,41,41,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.168315,Incorrect,,,,,,t3.png,t1.png,2,0.056466,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,42,42,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.03667,Correct!,,,,,,t4.png,t5.png,1,0.90025,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,43,43,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.16603,Incorrect,,,,,,t4.png,t2.png,2,0.059078,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,44,44,110,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.12103,Correct!,,,,,,t2.png,t5.png,3,0.0000131,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,45,45,66,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t2.png,t2.png,0,0.98115,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,46,46,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.315575,Correct!,,,,,,t5.png,t4.png,1,0.9,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,47,47,76,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.414735,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,48,48,98,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.49894,Incorrect,,,,,,t1.png,t3.png,2,0.056466,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,49,49,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.431865,Incorrect,,,,,,t5.png,t3.png,2,0.0565,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,50,50,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.789515,Correct!,,,,,,t4.png,t3.png,1,0.90855,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,51,51,75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.45871,Incorrect,,,,,,t1.png,t2.png,1,0.90025,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,52,52,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.45937,Correct!,,,,,,t4.png,t4.png,0,0.98115,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,53,53,90,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.97406,Correct!,,,,,,t1.png,t2.png,1,0.90025,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,54,54,105,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.449035,Correct!,,,,,,t2.png,t3.png,1,0.90855,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,55,55,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.49896,Correct!,,,,,,t4.png,t4.png,0,0.98115,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,56,56,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.265275,Correct!,,,,,,t2.png,t5.png,3,0.0000131,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,57,57,104,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.443135,Correct!,,,,,,t2.png,t3.png,1,0.90855,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,58,58,111,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.43513,Correct!,,,,,,t1.png,t3.png,2,0.056466,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,59,59,99,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.57324,Correct!,,,,,,t2.png,t1.png,1,0.9,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,60,60,118,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.43908,Correct!,,,,,,t2.png,t5.png,3,0.0000131,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,61,61,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.43201,Incorrect,,,,,,t5.png,t1.png,4,9.55E-11,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,62,62,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.38145,Incorrect,,,,,,t1.png,t1.png,0,0.97829,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,63,63,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.691025,Incorrect,,,,,,t1.png,t1.png,0,0.978,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,64,64,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.48113,Correct!,,,,,,t4.png,t5.png,1,0.90025,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,65,65,113,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.29931,Incorrect,,,,,,t4.png,t5.png,1,0.90025,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,66,66,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.317305,Correct!,,,,,,t5.png,t5.png,0,0.978,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,67,67,117,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.414845,Incorrect,,,,,,t4.png,t4.png,0,0.98115,19,Male,2020-10-19_23h04.04.615,torte-q,2020.1.3,Win32,60,13877,,,,,0,68,68,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
