key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_16.keys,key_resp_16.rt,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,rating.response,rating.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,l,1.242535,Correct!,0,93,93,90,1,t1.png,t5.png,4,9.55E-11,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.164135,Incorrect,0,94,94,106,1,t2.png,t3.png,1,0.90855,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.365945,Correct!,0,95,95,45,1,t3.png,t2.png,1,0.90855,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.182635,Incorrect,0,96,96,65,1,t4.png,t5.png,1,0.90025,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.55238,Correct!,0,97,97,21,1,t5.png,t4.png,1,0.90025,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.80023,Correct!,0,98,98,69,1,t4.png,t2.png,2,0.059078,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.96687,Correct!,0,99,99,84,1,t1.png,t1.png,0,0.97829,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.8776,Correct!,0,100,100,31,1,t1.png,t5.png,4,9.55E-11,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.74352,Correct!,0,101,101,103,1,t3.png,t1.png,2,0.056466,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.808505,Correct!,0,102,102,29,1,t5.png,t5.png,0,0.97829,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.071035,Correct!,0,103,103,93,1,t2.png,t4.png,2,0.059078,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.70155,Correct!,0,104,104,57,1,t2.png,t4.png,2,0.059078,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.793465,Incorrect,0,105,105,104,1,t2.png,t3.png,1,0.90855,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.182775,Incorrect,0,106,106,46,1,t4.png,t2.png,2,0.059078,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.500235,Incorrect,0,107,107,39,1,t3.png,t2.png,1,0.90855,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.864905,Correct!,0,108,108,116,1,t5.png,t4.png,1,0.90025,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.61593,Correct!,0,109,109,54,1,t1.png,t5.png,4,9.55E-11,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.282115,Incorrect,0,110,110,115,1,t2.png,t4.png,2,0.059078,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.403745,Correct!,0,111,111,42,1,t5.png,t4.png,1,0.90025,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.184195,Correct!,0,112,112,89,1,t1.png,t4.png,3,0.0000131,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.154355,Correct!,0,113,113,80,1,t1.png,t4.png,3,0.0000131,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.32292,Incorrect,0,114,114,111,1,t5.png,t1.png,4,9.55E-11,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.70905,Correct!,0,115,115,56,1,t5.png,t1.png,4,9.55E-11,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.001515,Correct!,0,116,116,43,1,t4.png,t2.png,2,0.059078,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.171385,Incorrect,0,117,117,113,1,t5.png,t4.png,1,0.9,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.141045,Incorrect,0,118,118,9,1,t4.png,t5.png,1,0.9,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.840895,Correct!,0,119,119,61,1,t1.png,t4.png,3,0.0000131,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.13468,Correct!,,,,,,t2.png,t5.png,3,0.0000131,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,m,2.64594,space,3.801505,0,0,0,66,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.947585,Incorrect,,,,,,t5.png,t3.png,2,0.056466,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,1,1,114,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.087205,Correct!,,,,,,t4.png,t3.png,1,0.909,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,2,2,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.87376,Correct!,,,,,,t5.png,t4.png,1,0.9,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,3,3,76,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.71524,Correct!,,,,,,t4.png,t3.png,1,0.90855,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,4,4,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.932215,Correct!,,,,,,t3.png,t1.png,2,0.056466,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,5,5,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.78935,Correct!,,,,,,t5.png,t2.png,3,0.0000131,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,6,6,119,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.825195,Correct!,,,,,,t1.png,t1.png,0,0.97829,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,7,7,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.54993,Correct!,,,,,,t3.png,t4.png,1,0.909,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,8,8,106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.798845,Correct!,,,,,,t4.png,t5.png,1,0.90025,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,9,9,103,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.1332,Correct!,,,,,,t5.png,t2.png,3,0.0000131,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,10,10,116,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.21673,Correct!,,,,,,t4.png,t1.png,3,0.0000131,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,11,11,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.97563,Incorrect,,,,,,t5.png,t4.png,1,0.90025,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,12,12,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.438835,Incorrect,,,,,,t4.png,t2.png,2,0.059078,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,13,13,110,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.98334,Incorrect,,,,,,t1.png,t2.png,1,0.9,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,14,14,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.96811,Incorrect,,,,,,t4.png,t5.png,1,0.9,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,15,15,115,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,2.057345,Correct!,,,,,,t2.png,t1.png,1,0.90025,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,16,16,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.2556,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,17,17,85,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.53458,Correct!,,,,,,t5.png,t5.png,0,0.97829,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,18,18,94,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.114995,Correct!,,,,,,t4.png,t4.png,0,0.98115,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,19,19,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.854975,Correct!,,,,,,t1.png,t3.png,2,0.056466,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,20,20,99,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.978275,Incorrect,,,,,,t3.png,t2.png,1,0.909,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,21,21,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.271265,Incorrect,,,,,,t3.png,t2.png,1,0.90855,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,22,22,97,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.84523,Incorrect,,,,,,t1.png,t2.png,1,0.90025,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,23,23,105,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.810035,Incorrect,,,,,,t3.png,t5.png,2,0.0565,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,24,24,83,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.68205,Correct!,,,,,,t1.png,t1.png,0,0.97829,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,25,25,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.12644,Correct!,,,,,,t2.png,t2.png,0,0.981,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,26,26,101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.384675,Correct!,,,,,,t3.png,t1.png,2,0.056466,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,27,27,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.71557,Correct!,,,,,,t4.png,t4.png,0,0.98115,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,28,28,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.37077,Incorrect,,,,,,t3.png,t4.png,1,0.90855,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,29,29,84,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.07085,Incorrect,,,,,,t2.png,t1.png,1,0.9,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,30,30,118,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.463115,Correct!,,,,,,t1.png,t3.png,2,0.056466,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,31,31,87,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.088075,Incorrect,,,,,,t5.png,t1.png,4,9.55E-11,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,32,32,102,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.52231,Incorrect,,,,,,t4.png,t2.png,2,0.059078,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,33,33,88,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.95546,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,34,34,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.21901,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,35,35,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.735195,Correct!,,,,,,t3.png,t5.png,2,0.056466,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,36,36,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.960795,Incorrect,,,,,,t2.png,t4.png,2,0.059078,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,37,37,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.258145,Correct!,,,,,,t2.png,t2.png,0,0.98115,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,38,38,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.337465,Incorrect,,,,,,t5.png,t4.png,1,0.9,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,39,39,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.191985,Incorrect,,,,,,t2.png,t1.png,1,0.90025,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,40,40,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.77494,Correct!,,,,,,t5.png,t1.png,4,9.55E-11,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,41,41,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.72064,Correct!,,,,,,t2.png,t5.png,3,0.0000131,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,42,42,104,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.1354,Correct!,,,,,,t1.png,t3.png,2,0.056466,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,43,43,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.941475,Incorrect,,,,,,t2.png,t3.png,1,0.909,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,44,44,74,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.832035,Correct!,,,,,,t5.png,t5.png,0,0.978,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,45,45,117,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.77265,Incorrect,,,,,,t4.png,t1.png,3,0.0000131,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,46,46,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.056865,Correct!,,,,,,t2.png,t2.png,0,0.98115,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,47,47,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.87577,Correct!,,,,,,t4.png,t2.png,2,0.0591,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,48,48,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.76837,Correct!,,,,,,t3.png,t1.png,2,0.0565,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,49,49,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.766075,Correct!,,,,,,t3.png,t1.png,2,0.056466,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,50,50,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.132655,Correct!,,,,,,t3.png,t4.png,1,0.90855,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,51,51,96,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.78248,Correct!,,,,,,t1.png,t4.png,3,0.0000131,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,52,52,107,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.03798,Correct!,,,,,,t5.png,t4.png,1,0.90025,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,53,53,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.11568,Correct!,,,,,,t4.png,t5.png,1,0.90025,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,54,54,113,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.120455,Correct!,,,,,,t4.png,t4.png,0,0.98115,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,55,55,79,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.87226,Correct!,,,,,,t5.png,t3.png,2,0.056466,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,56,56,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.893,Incorrect,,,,,,t2.png,t2.png,0,0.98115,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,57,57,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.834715,Correct!,,,,,,t2.png,t4.png,2,0.059078,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,58,58,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.054,Incorrect,,,,,,t1.png,t2.png,1,0.90025,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,59,59,112,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.73633,Correct!,,,,,,t1.png,t3.png,2,0.056466,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,60,60,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.077145,Incorrect,,,,,,t4.png,t1.png,3,0.0000131,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,61,61,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.00178,Correct!,,,,,,t5.png,t1.png,4,9.55E-11,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,62,62,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.071625,Correct!,,,,,,t2.png,t2.png,0,0.98115,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,63,63,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.354765,Correct!,,,,,,t1.png,t4.png,3,0.0000131,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,64,64,92,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.55143,Correct!,,,,,,t2.png,t5.png,3,0.0000131,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,65,65,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.92052,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,66,66,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.16716,Correct!,,,,,,t1.png,t2.png,1,0.90025,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,67,67,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,2.294355,Correct!,,,,,,t4.png,t3.png,1,0.909,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,68,68,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.10412,Correct!,,,,,,t5.png,t5.png,0,0.97829,20,Male,2020-10-20_18h11.19.861,torte-q,2020.1.3,Win32,60,14000,,,,,0,69,69,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
