key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp.rt,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_16.keys,key_resp_16.rt,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,rating.response,rating.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,a,Correct!,0,29,29,2,1,t3.png,t2.png,1,0.90855,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,1.766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,30,30,60,1,t2.png,t4.png,2,0.059078,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,1.401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,31,31,17,1,t1.png,t4.png,3,0.0000131,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,1.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,32,32,64,1,t1.png,t1.png,0,0.978,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,0,33,33,57,1,t2.png,t4.png,2,0.059078,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,34,34,50,1,t5.png,t1.png,4,9.55E-11,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,1.902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,35,35,42,1,t5.png,t4.png,1,0.90025,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,1.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,36,36,52,1,t2.png,t4.png,2,0.059078,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,37,37,48,1,t5.png,t5.png,0,0.97829,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,2.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,38,38,89,1,t1.png,t4.png,3,0.0000131,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,1.803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,39,39,56,1,t5.png,t1.png,4,9.55E-11,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,1.916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,40,40,39,1,t3.png,t2.png,1,0.90855,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,2.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,41,41,46,1,t4.png,t2.png,2,0.059078,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,1.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,42,42,41,1,t3.png,t2.png,1,0.90855,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,1.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,43,43,11,1,t1.png,t4.png,3,0.0000131,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,1.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,44,44,91,1,t1.png,t4.png,3,0.0000131,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,1.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,45,45,78,1,t1.png,t1.png,0,0.978,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,1.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,46,46,114,1,t2.png,t3.png,1,0.90855,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,1.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,47,47,32,1,t4.png,t5.png,1,0.90025,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,1.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,48,48,7,1,t4.png,t5.png,1,0.90025,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,1.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,49,49,49,1,t4.png,t5.png,1,0.9,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,1.219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,50,50,113,1,t5.png,t4.png,1,0.9,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,0.879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,51,51,110,1,t4.png,t5.png,1,0.90025,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,0.966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,52,52,23,1,t5.png,t4.png,1,0.90025,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,1.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,53,53,58,1,t5.png,t4.png,1,0.90025,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,2.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,54,54,82,1,t5.png,t1.png,4,9.55E-11,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,1.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,55,55,28,1,t2.png,t3.png,1,0.909,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,1.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,56,56,107,1,t1.png,t1.png,0,0.978,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,1.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,57,57,44,1,t2.png,t3.png,1,0.909,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,1.517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,58,58,93,1,t2.png,t4.png,2,0.059078,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,2.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,59,59,115,1,t2.png,t4.png,2,0.059078,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,2.401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,60,60,4,1,t1.png,t5.png,4,9.55E-11,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,1.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,61,61,96,1,t1.png,t1.png,0,0.97829,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,1.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,62,62,77,1,t1.png,t1.png,0,0.97829,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,0.766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,63,63,54,1,t1.png,t5.png,4,9.55E-11,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,1.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,64,64,55,1,t2.png,t4.png,2,0.059078,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,1.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,65,65,71,1,t5.png,t5.png,0,0.97829,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,0.864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,66,66,37,1,t1.png,t4.png,3,0.0000131,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,1.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,67,67,10,1,t2.png,t3.png,1,0.90855,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,1.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,68,68,104,1,t2.png,t3.png,1,0.90855,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,0.796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,69,69,111,1,t5.png,t1.png,4,9.55E-11,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,70,70,29,1,t5.png,t5.png,0,0.97829,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,0.932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,71,71,65,1,t4.png,t5.png,1,0.90025,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,1.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,72,72,51,1,t3.png,t1.png,2,0.056466,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,1.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,73,73,102,1,t4.png,t2.png,2,0.059078,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,1.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,74,74,112,1,t1.png,t1.png,0,0.97829,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,0.827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,75,75,5,1,t2.png,t4.png,2,0.059078,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,76,76,34,1,t5.png,t4.png,1,0.9,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,1.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,77,77,18,1,t4.png,t5.png,1,0.90025,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,1.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,78,78,74,1,t5.png,t4.png,1,0.9,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,0.963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,79,79,95,1,t1.png,t1.png,0,0.978,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,0.838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,80,80,92,1,t2.png,t3.png,1,0.909,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,0.854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,81,81,69,1,t4.png,t2.png,2,0.059078,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,2.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,82,82,97,1,t5.png,t5.png,0,0.97829,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,1.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,83,83,116,1,t5.png,t4.png,1,0.90025,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,1.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,84,84,66,1,t4.png,t5.png,1,0.9,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,0.808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,85,85,45,1,t3.png,t2.png,1,0.90855,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,0.811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,86,86,103,1,t3.png,t1.png,2,0.056466,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,0.932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,87,87,8,1,t3.png,t2.png,1,0.90855,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,0.992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,88,88,73,1,t4.png,t2.png,2,0.059078,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,1.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,89,89,26,1,t4.png,t2.png,2,0.0591,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,2.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,90,90,22,1,t2.png,t3.png,1,0.90855,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,0.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,91,91,62,1,t5.png,t5.png,0,0.978,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,0.969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,92,92,53,1,t3.png,t1.png,2,0.056466,20,Female,2020-10-25_13h40.18.548,torte-q,2020.1.3,Win32,60,13208,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
