key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp.rt,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_16.keys,key_resp_16.rt,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,rating.response,rating.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,l,Incorrect,0,93,93,78,1,t1.png,t1.png,0,0.978,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.001125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,94,94,55,1,t2.png,t4.png,2,0.059078,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.26765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,95,95,44,1,t2.png,t3.png,1,0.909,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.28331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,96,96,94,1,t5.png,t1.png,4,9.55E-11,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.255835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,97,97,69,1,t4.png,t2.png,2,0.059078,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,98,98,38,1,t3.png,t1.png,2,0.056466,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.254115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,99,99,60,1,t2.png,t4.png,2,0.059078,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.251955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,100,100,4,1,t1.png,t5.png,4,9.55E-11,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.13321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,101,101,32,1,t4.png,t5.png,1,0.90025,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.284565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,102,102,105,1,t3.png,t2.png,1,0.90855,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.61714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,103,103,102,1,t4.png,t2.png,2,0.059078,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.241265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,104,104,119,1,t1.png,t5.png,4,9.55E-11,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.35066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,105,105,27,1,t3.png,t1.png,2,0.0565,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,1.166285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,106,106,91,1,t1.png,t4.png,3,0.0000131,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.401685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,107,107,15,1,t3.png,t2.png,1,0.90855,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.24083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,108,108,58,1,t5.png,t4.png,1,0.90025,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.24939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,109,109,108,1,t5.png,t1.png,4,9.55E-11,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.265865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,110,110,110,1,t4.png,t5.png,1,0.90025,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.38464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,111,111,54,1,t1.png,t5.png,4,9.55E-11,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.841475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,112,112,56,1,t5.png,t1.png,4,9.55E-11,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.40515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,113,113,86,1,t3.png,t1.png,2,0.056466,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.335145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,114,114,59,1,t5.png,t4.png,1,0.9,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.39829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,115,115,84,1,t1.png,t1.png,0,0.97829,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.22089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,116,116,31,1,t1.png,t5.png,4,9.55E-11,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.19886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,117,117,9,1,t4.png,t5.png,1,0.9,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.301355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,118,118,29,1,t5.png,t5.png,0,0.97829,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.256255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,119,119,17,1,t1.png,t4.png,3,0.0000131,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.2921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t3.png,t5.png,2,0.056466,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.950755,space,31.061725,space,101.045015,0,0,0,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t1.png,t2.png,1,0.9,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.284885,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t5.png,t1.png,4,9.55E-11,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.209325,,,,,0,2,2,71,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t1.png,t2.png,1,0.90025,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.27192,,,,,0,3,3,112,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t3.png,t2.png,1,0.90855,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.520875,,,,,0,4,4,97,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t3.png,t1.png,2,0.056466,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.46765,,,,,0,5,5,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t3.png,2,0.056466,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.451205,,,,,0,6,6,87,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t4.png,t4.png,0,0.98115,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,1.21292,,,,,0,7,7,79,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t4.png,2,0.059078,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.574995,,,,,0,8,8,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t3.png,t2.png,1,0.90855,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.71684,,,,,0,9,9,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t5.png,t5.png,0,0.97829,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.43749,,,,,0,10,10,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t1.png,4,9.55E-11,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.46696,,,,,0,11,11,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t3.png,t2.png,1,0.909,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.63433,,,,,0,12,12,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t4.png,3,0.0000131,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.87704,,,,,0,13,13,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t3.png,t4.png,1,0.909,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.750355,,,,,0,14,14,106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t4.png,t1.png,3,0.0000131,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.585235,,,,,0,15,15,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t4.png,t3.png,1,0.90855,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.60823,,,,,0,16,16,75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t5.png,t4.png,1,0.9,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.65203,,,,,0,17,17,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t4.png,t4.png,0,0.98115,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.58461,,,,,0,18,18,80,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t1.png,4,9.55E-11,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.57145,,,,,0,19,19,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t4.png,t4.png,0,0.98115,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.88599,,,,,0,20,20,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t5.png,t5.png,0,0.97829,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.64015,,,,,0,21,21,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t4.png,t5.png,1,0.90025,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,1.1892,,,,,0,22,22,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t3.png,t4.png,1,0.909,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.819675,,,,,0,23,23,82,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t5.png,t5.png,0,0.978,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.76761,,,,,0,24,24,117,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t4.png,t2.png,2,0.0591,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.601525,,,,,0,25,25,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t4.png,t5.png,1,0.90025,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,1.084565,,,,,0,26,26,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t2.png,t3.png,1,0.90855,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,1.384875,,,,,0,27,27,111,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.679855,,,,,0,28,28,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t4.png,t4.png,0,0.98115,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,1.01993,,,,,0,29,29,90,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t2.png,t2.png,0,0.98115,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,1.117295,,,,,0,30,30,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t2.png,t1.png,1,0.90025,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.643345,,,,,0,31,31,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.42656,,,,,0,32,32,85,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t4.png,t2.png,2,0.059078,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.567805,,,,,0,33,33,109,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t4.png,2,0.059078,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.485745,,,,,0,34,34,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t4.png,t2.png,2,0.059078,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.467745,,,,,0,35,35,88,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t3.png,2,0.056466,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.48311,,,,,0,36,36,99,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t1.png,t2.png,1,0.90025,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.671905,,,,,0,37,37,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t3.png,1,0.90855,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.616775,,,,,0,38,38,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t4.png,t1.png,3,0.0000131,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.46831,,,,,0,39,39,93,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t4.png,t2.png,2,0.059078,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.45692,,,,,0,40,40,86,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.535,,,,,0,41,41,116,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t5.png,3,0.0000131,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.44498,,,,,0,42,42,95,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t2.png,t2.png,0,0.98115,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.46069,,,,,0,43,43,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t1.png,t2.png,1,0.90025,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,1.049635,,,,,0,44,44,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t5.png,t4.png,1,0.90025,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.75122,,,,,0,45,45,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t2.png,t1.png,1,0.9,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.601575,,,,,0,46,46,118,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t4.png,t3.png,1,0.909,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.501555,,,,,0,47,47,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t3.png,2,0.056466,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.48326,,,,,0,48,48,114,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t1.png,t1.png,0,0.97829,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.668345,,,,,0,49,49,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t2.png,t3.png,1,0.90855,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.90534,,,,,0,50,50,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t4.png,t4.png,0,0.98115,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,1.222515,,,,,0,51,51,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t5.png,3,0.0000131,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.726435,,,,,0,52,52,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t3.png,t2.png,1,0.90855,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.7684,,,,,0,53,53,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t4.png,t5.png,1,0.9,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.935945,,,,,0,54,54,115,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t5.png,t4.png,1,0.90025,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,1.067965,,,,,0,55,55,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t4.png,1,0.90025,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,1.096435,,,,,0,56,56,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t2.png,t1.png,1,0.90025,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.69724,,,,,0,57,57,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t3.png,2,0.0565,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.56849,,,,,0,58,58,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.777665,,,,,0,59,59,98,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t4.png,t3.png,1,0.90855,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.926025,,,,,0,60,60,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t3.png,t5.png,2,0.056466,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.75126,,,,,0,61,61,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.43472,,,,,0,62,62,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t3.png,t2.png,1,0.909,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,1.00563,,,,,0,63,63,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t3.png,2,0.056466,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.501895,,,,,0,64,64,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t4.png,t3.png,1,0.90855,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.86839,,,,,0,65,65,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t4.png,3,0.0000131,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.608155,,,,,0,66,66,107,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t5.png,3,0.0000131,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.41794,,,,,0,67,67,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t5.png,3,0.0000131,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.46701,,,,,0,68,68,104,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t3.png,t4.png,1,0.909,20,Female,2020-11-18_20h10.38.787,torte-q,2020.1.3,Win32,60,14047,0.472265,,,,,0,69,69,89,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
