key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_16.keys,key_resp_16.rt,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,rating.response,rating.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,l,0.740615,Incorrect,0,93,93,20,1,t2.png,t3.png,1,0.90855,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,2.234635,Incorrect,0,94,94,34,1,t5.png,t4.png,1,0.9,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.381145,Incorrect,0,95,95,52,1,t2.png,t4.png,2,0.059078,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.831235,Correct!,0,96,96,67,1,t1.png,t5.png,4,9.55E-11,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.232075,Correct!,0,97,97,35,1,t1.png,t4.png,3,0.0000131,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.224905,Incorrect,0,98,98,98,1,t2.png,t4.png,2,0.0591,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.78481,Incorrect,0,99,99,86,1,t3.png,t1.png,2,0.056466,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.43079,Correct!,0,100,100,95,1,t1.png,t1.png,0,0.978,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,0,101,101,106,1,t2.png,t3.png,1,0.90855,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.134285,Incorrect,0,102,102,25,1,t5.png,t5.png,0,0.97829,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.31478,Correct!,0,103,103,85,1,t3.png,t2.png,1,0.90855,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.07717,Correct!,0,104,104,96,1,t1.png,t1.png,0,0.97829,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.78638,Incorrect,0,105,105,17,1,t1.png,t4.png,3,0.0000131,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.519055,Incorrect,0,106,106,87,1,t5.png,t1.png,4,9.55E-11,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.810025,Incorrect,0,107,107,58,1,t5.png,t4.png,1,0.90025,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.818145,Correct!,0,108,108,15,1,t3.png,t2.png,1,0.90855,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.28344,Incorrect,0,109,109,55,1,t2.png,t4.png,2,0.059078,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.82566,Correct!,0,110,110,103,1,t3.png,t1.png,2,0.056466,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.550785,Incorrect,0,111,111,116,1,t5.png,t4.png,1,0.90025,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.748035,Incorrect,0,112,112,6,1,t1.png,t4.png,3,0.0000131,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.59014,Correct!,0,113,113,112,1,t1.png,t1.png,0,0.97829,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.082585,Correct!,0,114,114,2,1,t3.png,t2.png,1,0.90855,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.25204,Correct!,0,115,115,74,1,t5.png,t4.png,1,0.9,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.136815,Correct!,0,116,116,80,1,t1.png,t4.png,3,0.0000131,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.63768,Correct!,0,117,117,42,1,t5.png,t4.png,1,0.90025,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.916535,Correct!,0,118,118,32,1,t4.png,t5.png,1,0.90025,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.885,Correct!,0,119,119,24,1,t4.png,t2.png,2,0.059078,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.34697,Correct!,,,,,,t3.png,t5.png,2,0.056466,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,space,2.313565,space,83.05691,0,0,0,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.20881,Correct!,,,,,,t1.png,t1.png,0,0.978,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,1,1,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.006045,Incorrect,,,,,,t4.png,t1.png,3,0.0000131,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,2,2,93,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.08827,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,3,3,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.258815,Correct!,,,,,,t4.png,t5.png,1,0.90025,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,4,4,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.40528,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,5,5,116,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.103885,Incorrect,,,,,,t3.png,t1.png,2,0.056466,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,6,6,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.29376,Correct!,,,,,,t3.png,t2.png,1,0.90855,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,7,7,97,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.22286,Correct!,,,,,,t5.png,t5.png,0,0.97829,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,8,8,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.87601,Incorrect,,,,,,t1.png,t2.png,1,0.90025,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,9,9,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.21468,Correct!,,,,,,t5.png,t5.png,0,0.97829,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,10,10,94,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.185775,Correct!,,,,,,t4.png,t2.png,2,0.059078,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,11,11,109,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.19322,Incorrect,,,,,,t2.png,t3.png,1,0.90855,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,12,12,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.703345,Incorrect,,,,,,t5.png,t1.png,4,9.55E-11,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,13,13,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.2152,Incorrect,,,,,,t5.png,t3.png,2,0.056466,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,14,14,108,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.772245,Incorrect,,,,,,t4.png,t1.png,3,0.0000131,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,15,15,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.272805,Correct!,,,,,,t4.png,t4.png,0,0.98115,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,16,16,90,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.77671,Incorrect,,,,,,t4.png,t4.png,0,0.98115,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,17,17,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.22002,Correct!,,,,,,t2.png,t1.png,1,0.9,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,18,18,118,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.704395,Incorrect,,,,,,t1.png,t2.png,1,0.90025,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,19,19,112,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.7676,Correct!,,,,,,t1.png,t1.png,0,0.97829,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,20,20,78,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.63366,Incorrect,,,,,,t1.png,t2.png,1,0.90025,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,21,21,105,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.98018,Correct!,,,,,,t3.png,t2.png,1,0.90855,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,22,22,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.708275,Incorrect,,,,,,t5.png,t1.png,4,9.55E-11,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,23,23,71,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.7812,Correct!,,,,,,t2.png,t1.png,1,0.90025,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,24,24,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.672125,Incorrect,,,,,,t3.png,t1.png,2,0.056466,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,25,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.798325,Correct!,,,,,,t5.png,t5.png,0,0.97829,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,26,26,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.88454,Incorrect,,,,,,t3.png,t2.png,1,0.909,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,27,27,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.954225,Correct!,,,,,,t4.png,t4.png,0,0.98115,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,28,28,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.83764,Correct!,,,,,,t2.png,t5.png,3,0.0000131,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,29,29,95,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.623755,Incorrect,,,,,,t3.png,t1.png,2,0.0565,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,30,30,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.687615,Incorrect,,,,,,t4.png,t3.png,1,0.90855,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,31,31,75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.831255,Correct!,,,,,,t5.png,t5.png,0,0.978,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,32,32,117,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.70225,Incorrect,,,,,,t5.png,t3.png,2,0.056466,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,33,33,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.670115,Incorrect,,,,,,t1.png,t2.png,1,0.90025,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,34,34,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.615205,Correct!,,,,,,t2.png,t2.png,0,0.98115,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,35,35,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.66429,Correct!,,,,,,t1.png,t3.png,2,0.056466,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,36,36,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.632025,Correct!,,,,,,t1.png,t3.png,2,0.056466,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,37,37,99,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.725815,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,38,38,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.7908,Correct!,,,,,,t2.png,t2.png,0,0.981,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,39,39,101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.00386,Incorrect,,,,,,t4.png,t2.png,2,0.059078,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,40,40,86,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.798165,Incorrect,,,,,,t2.png,t3.png,1,0.90855,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,41,41,111,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.622325,Correct!,,,,,,t5.png,t5.png,0,0.97829,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,42,42,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.58391,Correct!,,,,,,t5.png,t4.png,1,0.9,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,43,43,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.13494,Incorrect,,,,,,t3.png,t5.png,2,0.0565,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,44,44,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.115985,Incorrect,,,,,,t4.png,t3.png,1,0.909,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,45,45,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.8151,Correct!,,,,,,t2.png,t4.png,2,0.059078,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,46,46,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.66501,Correct!,,,,,,t2.png,t2.png,0,0.98115,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,47,47,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.78173,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,48,48,98,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.8574,Incorrect,,,,,,t2.png,t3.png,1,0.909,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,49,49,74,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.78205,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,50,50,91,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.13451,Incorrect,,,,,,t2.png,t3.png,1,0.90855,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,51,51,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.89852,Correct!,,,,,,t5.png,t4.png,1,0.90025,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,52,52,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.973265,Incorrect,,,,,,t4.png,t2.png,2,0.059078,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,53,53,88,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.017615,Incorrect,,,,,,t1.png,t1.png,0,0.97829,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,54,54,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.089945,Correct!,,,,,,t3.png,t2.png,1,0.909,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,55,55,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.8738,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,56,56,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.623305,Incorrect,,,,,,t1.png,t4.png,3,0.0000131,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,57,57,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.534715,Incorrect,,,,,,t1.png,t4.png,3,0.0000131,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,58,58,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.803815,Incorrect,,,,,,t1.png,t5.png,4,9.55E-11,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,59,59,85,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.998065,Correct!,,,,,,t3.png,t2.png,1,0.90855,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,60,60,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.358525,Correct!,,,,,,t2.png,t3.png,1,0.90855,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,61,61,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.83123,Incorrect,,,,,,t1.png,t1.png,0,0.97829,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,62,62,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.75947,Correct!,,,,,,t2.png,t4.png,2,0.059078,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,63,63,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.736215,Incorrect,,,,,,t2.png,t5.png,3,0.0000131,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,64,64,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.24092,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,65,65,119,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.214415,Incorrect,,,,,,t2.png,t1.png,1,0.90025,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,66,66,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.771075,Incorrect,,,,,,t1.png,t4.png,3,0.0000131,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,67,67,92,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.41992,Correct!,,,,,,t4.png,t3.png,1,0.90855,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,68,68,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.981315,Correct!,,,,,,t4.png,t3.png,1,0.90855,18,Female,2020-11-03_12h17.07.875,torte-q,2020.1.3,Win32,60,14127,,,,,0,69,69,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
