key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp.rt,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,back1.thisRepN,back1.thisTrialN,back1.thisN,back1.thisIndex,back1.ran,letter,key_resp_5.rt,back2.thisRepN,back2.thisTrialN,back2.thisN,back2.thisIndex,back2.ran,back3.thisRepN,back3.thisTrialN,back3.thisN,back3.thisIndex,back3.ran,back4.thisRepN,back4.thisTrialN,back4.thisN,back4.thisIndex,back4.ran,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,a,Incorrect,0,10,10,47,1,t4.png,t2.png,2,0.059078,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,2.135645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,11,11,79,1,t3.png,t2.png,1,0.909,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,1.731685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,12,12,37,1,t1.png,t4.png,3,0.0000131,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,1.664035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,13,13,110,1,t4.png,t5.png,1,0.90025,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,1.057305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,14,14,88,1,t3.png,t1.png,2,0.056466,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,1.64253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,15,15,41,1,t3.png,t2.png,1,0.90855,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,1.417715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,16,16,29,1,t5.png,t5.png,0,0.97829,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,0.797725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,17,17,70,1,t5.png,t5.png,0,0.978,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,0.974095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,18,18,112,1,t1.png,t1.png,0,0.97829,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,0.96381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,19,19,3,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,1.46421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,20,20,8,1,t3.png,t2.png,1,0.90855,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,1.687035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,21,21,100,1,t4.png,t5.png,1,0.90025,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,1.755385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,22,22,31,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,0.80314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,23,23,14,1,t2.png,t4.png,2,0.059078,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,2.381405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,24,24,33,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,1.215155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,25,25,64,1,t1.png,t1.png,0,0.978,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,1.10721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,26,26,15,1,t3.png,t2.png,1,0.90855,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,1.330535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,27,27,94,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,1.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,28,28,80,1,t1.png,t4.png,3,0.0000131,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,1.813765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,29,29,55,1,t2.png,t4.png,2,0.059078,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,1.69995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,30,30,101,1,t4.png,t5.png,1,0.90025,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,2.00129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,31,31,7,1,t4.png,t5.png,1,0.90025,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,1.607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,32,32,90,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,0.854915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,33,33,1,1,t2.png,t4.png,2,0.059078,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,0.86452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,34,34,97,1,t5.png,t5.png,0,0.97829,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,1.439455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,35,35,93,1,t2.png,t4.png,2,0.059078,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,0.69855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,36,36,104,1,t2.png,t3.png,1,0.90855,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,1.498295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,37,37,73,1,t4.png,t2.png,2,0.059078,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,0.998255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,38,38,109,1,t5.png,t5.png,0,0.97829,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,1.36551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,39,39,86,1,t3.png,t1.png,2,0.056466,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,1.430895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,40,40,38,1,t3.png,t1.png,2,0.056466,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,2.20317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,41,41,46,1,t4.png,t2.png,2,0.059078,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,1.69107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,42,42,106,1,t2.png,t3.png,1,0.90855,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,2.128685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,43,43,111,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,1.072615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,44,44,54,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,1.01461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,45,45,11,1,t1.png,t4.png,3,0.0000131,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,1.25623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,46,46,30,1,t3.png,t1.png,2,0.056466,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,1.813315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,47,47,65,1,t4.png,t5.png,1,0.90025,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,1.379325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,48,48,77,1,t1.png,t1.png,0,0.97829,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,1.164585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,49,49,116,1,t5.png,t4.png,1,0.90025,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,1.07501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,50,50,75,1,t1.png,t1.png,0,0.97829,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,2.432415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,0,51,51,59,1,t5.png,t4.png,1,0.9,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,52,52,69,1,t4.png,t2.png,2,0.059078,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,1.180945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,53,53,92,1,t2.png,t3.png,1,0.909,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,1.254185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,54,54,28,1,t2.png,t3.png,1,0.909,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,1.606345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,55,55,18,1,t4.png,t5.png,1,0.90025,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,1.048385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,56,56,32,1,t4.png,t5.png,1,0.90025,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,1.1244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,57,57,107,1,t1.png,t1.png,0,0.978,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,0.89887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,58,58,42,1,t5.png,t4.png,1,0.90025,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,1.351535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,59,59,44,1,t2.png,t3.png,1,0.909,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,2.01375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,60,60,108,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,1.48154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,61,61,84,1,t1.png,t1.png,0,0.97829,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,0.947345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,62,62,91,1,t1.png,t4.png,3,0.0000131,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,1.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,63,63,61,1,t1.png,t4.png,3,0.0000131,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,1.049015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,0,64,64,48,1,t5.png,t5.png,0,0.97829,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,65,65,99,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,0.88109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,66,66,67,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,0.56809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,67,67,60,1,t2.png,t4.png,2,0.059078,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,0.802875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,68,68,10,1,t2.png,t3.png,1,0.90855,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,0.554675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,69,69,20,1,t2.png,t3.png,1,0.90855,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,0.84725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,70,70,36,1,t3.png,t1.png,2,0.0565,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,0.6901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,71,71,22,1,t2.png,t3.png,1,0.90855,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,1.38149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,72,72,96,1,t1.png,t1.png,0,0.97829,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,1.134665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,73,73,16,1,t5.png,t4.png,1,0.9,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,1.1806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,74,74,56,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,0.731325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,75,75,87,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,1.000185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,76,76,25,1,t5.png,t5.png,0,0.97829,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,1.01421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,77,77,85,1,t3.png,t2.png,1,0.90855,19,Female,2020-09-25_19h13.44.167,torte-2b,2020.1.3,Win32,60,13254,1.24742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
