key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,back1.thisRepN,back1.thisTrialN,back1.thisN,back1.thisIndex,back1.ran,letter,key_resp_5.rt,back2.thisRepN,back2.thisTrialN,back2.thisN,back2.thisIndex,back2.ran,back3.thisRepN,back3.thisTrialN,back3.thisN,back3.thisIndex,back3.ran,back4.thisRepN,back4.thisTrialN,back4.thisN,back4.thisIndex,back4.ran,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,a,0.85311,Correct!,0,19,19,86,1,t5.png,t4.png,1,0.90025,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.669435,Correct!,0,20,20,69,1,t5.png,t4.png,1,0.90025,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.690365,Correct!,0,21,21,93,1,t5.png,t4.png,1,0.90025,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.088215,Correct!,0,22,22,44,1,t1.png,t4.png,3,0.0000131,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.519595,Correct!,0,23,23,7,1,t3.png,t2.png,1,0.90855,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.56756,Correct!,0,24,24,85,1,t5.png,t4.png,1,0.90025,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.238085,Incorrect,0,25,25,88,1,t1.png,t1.png,0,0.97829,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.666055,Correct!,0,26,26,97,1,t1.png,t1.png,0,0.97829,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.37412,Correct!,0,27,27,105,1,t4.png,t1.png,3,0.059078,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.866395,Correct!,0,28,28,21,1,t5.png,t4.png,1,0.90025,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.48625,Correct!,0,29,29,96,1,t2.png,t4.png,2,0.059078,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.53594,Correct!,0,30,30,14,1,t2.png,t3.png,1,0.90855,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.82137,Correct!,0,31,31,50,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.688075,Correct!,0,32,32,38,1,t1.png,t1.png,0,0.97829,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.665675,Incorrect,0,33,33,71,1,t4.png,t5.png,1,0.90025,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.9021,Correct!,0,34,34,42,1,t5.png,t5.png,0,0.97829,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.370605,Correct!,0,35,35,62,1,t1.png,t4.png,3,0.0000131,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.719875,Incorrect,0,36,36,49,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.026325,Correct!,0,37,37,63,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.952275,Correct!,0,38,38,28,1,t1.png,t4.png,3,0.0000131,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.69434,Correct!,0,39,39,5,1,t5.png,t5.png,0,0.97829,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.80695,Correct!,0,40,40,36,1,t1.png,t4.png,3,0.0000131,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.12344,Incorrect,0,41,41,55,1,t1.png,t1.png,0,0.97829,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.28458,Correct!,0,42,42,59,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.892485,Correct!,0,43,43,4,1,t3.png,t2.png,1,0.90855,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.521325,Correct!,0,44,44,65,1,t5.png,t5.png,0,0.97829,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.847705,Incorrect,0,45,45,2,1,t3.png,t1.png,2,0.056466,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.565825,Correct!,0,46,46,13,1,t2.png,t4.png,2,0.059078,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.868565,Incorrect,0,47,47,75,1,t2.png,t3.png,1,0.90855,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.03688,Correct!,0,48,48,1,1,t3.png,t1.png,2,0.056466,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.368955,Correct!,0,49,49,9,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.144,Correct!,0,50,50,72,1,t5.png,t5.png,0,0.97829,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.143915,Correct!,0,51,51,3,1,t4.png,t1.png,3,0.059078,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.85516,Correct!,0,52,52,45,1,t4.png,t5.png,1,0.90025,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.914545,Incorrect,0,53,53,61,1,t1.png,t1.png,0,0.97829,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.82367,Correct!,0,54,54,40,1,t2.png,t4.png,2,0.059078,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.97844,Incorrect,0,55,55,23,1,t4.png,t5.png,1,0.90025,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.54501,Incorrect,0,56,56,46,1,t1.png,t1.png,0,0.97829,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.561185,Correct!,0,57,57,115,1,t2.png,t4.png,2,0.059078,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.62389,Incorrect,0,58,58,117,1,t2.png,t4.png,2,0.059078,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.545355,Correct!,0,59,59,92,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.600885,Correct!,0,60,60,54,1,t3.png,t1.png,2,0.056466,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.45208,Correct!,0,61,61,25,1,t1.png,t1.png,0,0.97829,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.57444,Incorrect,0,62,62,101,1,t5.png,t4.png,1,0.90025,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.719725,Incorrect,0,63,63,47,1,t2.png,t3.png,1,0.90855,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.41967,Incorrect,0,64,64,108,1,t3.png,t1.png,2,0.056466,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.537145,Incorrect,0,65,65,33,1,t3.png,t2.png,1,0.90855,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.685215,Incorrect,0,66,66,83,1,t3.png,t2.png,1,0.90855,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.80444,Correct!,0,67,67,0,1,t3.png,t2.png,1,0.90855,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.680705,Incorrect,0,68,68,81,1,t3.png,t1.png,2,0.056466,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.84356,Incorrect,0,69,69,29,1,t3.png,t2.png,1,0.90855,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.685195,Incorrect,0,70,70,98,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.120175,Incorrect,0,71,71,100,1,t3.png,t2.png,1,0.90855,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.697005,Correct!,0,72,72,53,1,t1.png,t1.png,0,0.97829,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.490175,Correct!,0,73,73,31,1,t1.png,t1.png,0,0.97829,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.062425,Correct!,0,74,74,79,1,t1.png,t4.png,3,0.0000131,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.18588,Correct!,0,75,75,106,1,t4.png,t1.png,3,0.059078,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.185925,Correct!,0,76,76,39,1,t2.png,t4.png,2,0.059078,19,Female,2020-08-21_14h15.59.760,torte-2b,2020.1.3,Win32,60,13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
