key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,back1.thisRepN,back1.thisTrialN,back1.thisN,back1.thisIndex,back1.ran,letter,back2.thisRepN,back2.thisTrialN,back2.thisN,back2.thisIndex,back2.ran,back3.thisRepN,back3.thisTrialN,back3.thisN,back3.thisIndex,back3.ran,back4.thisRepN,back4.thisTrialN,back4.thisN,back4.thisIndex,back4.ran,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,l,0.739595,Incorrect,,,,,,t1.png,t1.png,0,0.97829,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,0,114,114,78,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.133455,Correct!,,,,,,t2.png,t5.png,3,0.0000131,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,0,115,115,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.38898,Incorrect,,,,,,t3.png,t5.png,2,0.056466,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,0,116,116,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.43707,Incorrect,,,,,,t1.png,t2.png,1,0.90025,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,0,117,117,105,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.537155,Correct!,,,,,,t5.png,t4.png,1,0.90025,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,0,118,118,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.54844,Incorrect,,,,,,t1.png,t4.png,3,0.0000131,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,0,119,119,92,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,space,1.28333,,,,,,,,space,60.771715,space,1.83753,0,0,0,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,0,1,1,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.81939,0,2,2,2,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,1.15245,0,3,3,3,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,0,4,4,4,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.73023,0,5,5,5,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,0,6,6,6,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,0,7,7,7,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.44971,0,8,8,8,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.519335,0,9,9,9,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.635685,0,10,10,10,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.68682,0,11,11,11,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.831654999,0,12,12,12,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.91389,0,13,13,13,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,0,14,14,14,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.54592,0,15,15,15,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.412649999,0,16,16,16,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,0,17,17,17,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.4044,0,18,18,18,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.717335,0,19,19,19,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,0,20,20,20,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,0,21,21,21,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,0,22,22,22,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.51258,0,23,23,23,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,0,24,24,24,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.412835,0,25,25,25,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.910645,0,26,26,26,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.879655,0,27,27,27,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,0,28,28,28,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,0,29,29,29,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.435755,0,30,30,30,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.549095,0,31,31,31,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.401115,0,32,32,32,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,0,33,33,33,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,0,34,34,34,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,2,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,6,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.526205,,,,,,2,0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.700549999,,,,,,6,0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.40065,,,,,,2,0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,7,0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.49984,,,,,,2,0,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.598135,,,,,,7,0,8,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.502825,,,,,,2,0,9,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,5,0,10,10,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,4,0,11,11,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.418175,,,,,,5,0,12,12,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,6,0,13,13,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.696909999,,,,,,5,0,14,14,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.614785,,,,,,4,0,15,15,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.364165001,,,,,,5,0,16,16,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.29532,,,,,,3,0,17,17,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,6,0,18,18,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,6,0,19,19,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.396325,,,,,,6,0,20,20,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,4,0,21,21,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,1.01351,,,,,,6,0,22,22,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.664425,,,,,,4,0,23,23,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.996445,,,,,,6,0,24,24,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.58992,,,,,,6,0,25,25,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,7,0,26,26,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,1,0,27,27,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.382445,,,,,,7,0,28,28,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,4,0,29,29,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,7,0,30,30,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.48501,,,,,,3,0,31,31,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,2,0,32,32,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.680295,,,,,,6,0,33,33,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.951874999,,,,,,3,0,34,34,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,7,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,5,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,4,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.58657,,,,,,5,,,,,,0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,6,,,,,,0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.89906,,,,,,5,,,,,,0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,3,,,,,,0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,4,,,,,,0,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.556229999,,,,,,3,,,,,,0,8,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,1,,,,,,0,9,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,2,,,,,,0,10,10,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.535435,,,,,,1,,,,,,0,11,11,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,1.013155,,,,,,2,,,,,,0,12,12,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.583665,,,,,,1,,,,,,0,13,13,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,3,,,,,,0,14,14,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,space,0.512885,,,,,,1,,,,,,0,15,15,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,7,,,,,,0,16,16,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,7,,,,,,0,17,17,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
