key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,back1.thisRepN,back1.thisTrialN,back1.thisN,back1.thisIndex,back1.ran,letter,key_resp_5.rt,back2.thisRepN,back2.thisTrialN,back2.thisN,back2.thisIndex,back2.ran,back3.thisRepN,back3.thisTrialN,back3.thisN,back3.thisIndex,back3.ran,back4.thisRepN,back4.thisTrialN,back4.thisN,back4.thisIndex,back4.ran,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,a,1.373,Correct!,0,26,26,105,1,t3.png,t2.png,1,0.90855,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.083,Correct!,0,27,27,79,1,t3.png,t2.png,1,0.909,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.119,Correct!,0,28,28,76,1,t3.png,t2.png,1,0.90855,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.235,Correct!,0,29,29,55,1,t2.png,t4.png,2,0.059078,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.432,Incorrect,0,30,30,96,1,t1.png,t1.png,0,0.97829,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.601,Correct!,0,31,31,11,1,t1.png,t4.png,3,0.0000131,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.567,Correct!,0,32,32,90,1,t1.png,t5.png,4,9.55E-11,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.918,Incorrect,0,33,33,65,1,t4.png,t5.png,1,0.90025,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.637,Incorrect,0,34,34,73,1,t4.png,t2.png,2,0.059078,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.617,Incorrect,0,35,35,27,1,t3.png,t1.png,2,0.0565,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.49,Incorrect,0,36,36,43,1,t4.png,t2.png,2,0.059078,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.184,Incorrect,0,37,37,71,1,t5.png,t5.png,0,0.97829,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.882,Incorrect,0,38,38,110,1,t4.png,t5.png,1,0.90025,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.522,Incorrect,0,39,39,7,1,t4.png,t5.png,1,0.90025,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.004,Incorrect,0,40,40,21,1,t5.png,t4.png,1,0.90025,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.566,Incorrect,0,41,41,53,1,t3.png,t1.png,2,0.056466,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.758,Correct!,0,42,42,3,1,t1.png,t5.png,4,9.55E-11,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.634,Correct!,0,43,43,40,1,t1.png,t5.png,4,9.55E-11,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.965,Correct!,0,44,44,62,1,t5.png,t5.png,0,0.978,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.891,Incorrect,0,45,45,44,1,t2.png,t3.png,1,0.909,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.137,Incorrect,0,46,46,56,1,t5.png,t1.png,4,9.55E-11,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.965,Incorrect,0,47,47,92,1,t2.png,t3.png,1,0.909,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.619,Incorrect,0,48,48,12,1,t5.png,t1.png,4,9.55E-11,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,0,49,49,57,1,t2.png,t4.png,2,0.059078,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.499,Correct!,0,50,50,14,1,t2.png,t4.png,2,0.059078,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,0,51,51,15,1,t3.png,t2.png,1,0.90855,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.822,Incorrect,0,52,52,50,1,t5.png,t1.png,4,9.55E-11,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.249,Correct!,0,53,53,5,1,t2.png,t4.png,2,0.059078,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.716,Correct!,0,54,54,67,1,t1.png,t5.png,4,9.55E-11,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.867,Correct!,0,55,55,16,1,t5.png,t4.png,1,0.9,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.535,Correct!,0,56,56,4,1,t1.png,t5.png,4,9.55E-11,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.817,Incorrect,0,57,57,64,1,t1.png,t1.png,0,0.978,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.701,Incorrect,0,58,58,111,1,t5.png,t1.png,4,9.55E-11,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.003,Correct!,0,59,59,54,1,t1.png,t5.png,4,9.55E-11,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.35,Incorrect,0,60,60,108,1,t5.png,t1.png,4,9.55E-11,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.64,Incorrect,0,61,61,107,1,t1.png,t1.png,0,0.978,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.086,Correct!,0,62,62,103,1,t3.png,t1.png,2,0.056466,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.518,Incorrect,0,63,63,80,1,t1.png,t4.png,3,0.0000131,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.454,Incorrect,0,64,64,0,1,t5.png,t1.png,4,9.55E-11,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.634,Incorrect,0,65,65,113,1,t5.png,t4.png,1,0.9,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.704,Correct!,0,66,66,99,1,t1.png,t5.png,4,9.55E-11,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,0,67,67,1,1,t2.png,t4.png,2,0.059078,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.375,Incorrect,0,68,68,10,1,t2.png,t3.png,1,0.90855,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.822,Correct!,0,69,69,112,1,t1.png,t1.png,0,0.97829,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.716,Correct!,0,70,70,83,1,t3.png,t1.png,2,0.056466,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.649,Incorrect,0,71,71,61,1,t1.png,t4.png,3,0.0000131,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.649,Correct!,0,72,72,36,1,t3.png,t1.png,2,0.0565,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.916,Correct!,0,73,73,48,1,t5.png,t5.png,0,0.97829,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.021,Incorrect,0,74,74,82,1,t5.png,t1.png,4,9.55E-11,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.833,Correct!,0,75,75,37,1,t1.png,t4.png,3,0.0000131,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.591,Correct!,0,76,76,63,1,t2.png,t3.png,1,0.909,20,Female,2020-09-24_14h19.03.737,torte-2b,2020.1.3,MacIntel,60,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
