key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp.rt,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,back1.thisRepN,back1.thisTrialN,back1.thisN,back1.thisIndex,back1.ran,letter,key_resp_5.rt,back2.thisRepN,back2.thisTrialN,back2.thisN,back2.thisIndex,back2.ran,back3.thisRepN,back3.thisTrialN,back3.thisN,back3.thisIndex,back3.ran,back4.thisRepN,back4.thisTrialN,back4.thisN,back4.thisIndex,back4.ran,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,a,Incorrect,0,34,34,87,1,t5.png,t1.png,4,9.55E-11,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,0.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,35,35,110,1,t4.png,t5.png,1,0.90025,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,36,36,38,1,t3.png,t1.png,2,0.056466,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,0.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,37,37,52,1,t2.png,t4.png,2,0.059078,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,0.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,38,38,43,1,t4.png,t2.png,2,0.059078,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,1.804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,39,39,116,1,t5.png,t4.png,1,0.90025,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,1.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,40,40,18,1,t4.png,t5.png,1,0.90025,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,0.639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,41,41,44,1,t2.png,t3.png,1,0.909,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,1.232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,42,42,77,1,t1.png,t1.png,0,0.97829,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,1.732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,0,43,43,98,1,t2.png,t4.png,2,0.0591,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,44,44,64,1,t1.png,t1.png,0,0.978,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,0,45,45,20,1,t2.png,t3.png,1,0.90855,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,46,46,68,1,t1.png,t4.png,3,0.0000131,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,1.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,0,47,47,7,1,t4.png,t5.png,1,0.90025,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,48,48,83,1,t3.png,t1.png,2,0.056466,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,0.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,49,49,40,1,t1.png,t5.png,4,9.55E-11,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,1.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,50,50,19,1,t4.png,t2.png,2,0.059078,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,0.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,0,51,51,107,1,t1.png,t1.png,0,0.978,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,0,52,52,22,1,t2.png,t3.png,1,0.90855,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,53,53,114,1,t2.png,t3.png,1,0.90855,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,0.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,54,54,81,1,t1.png,t1.png,0,0.97829,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,1.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,55,55,28,1,t2.png,t3.png,1,0.909,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,1.632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,56,56,46,1,t4.png,t2.png,2,0.059078,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,0.707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,57,57,26,1,t4.png,t2.png,2,0.0591,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,0.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,58,58,71,1,t5.png,t5.png,0,0.97829,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,2.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,0,59,59,48,1,t5.png,t5.png,0,0.97829,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,60,60,30,1,t3.png,t1.png,2,0.056466,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,61,61,66,1,t4.png,t5.png,1,0.9,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,1.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,62,62,13,1,t5.png,t5.png,0,0.97829,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,1.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,63,63,94,1,t5.png,t1.png,4,9.55E-11,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,2.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,64,64,79,1,t3.png,t2.png,1,0.909,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,0.589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,65,65,113,1,t5.png,t4.png,1,0.9,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,2.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,66,66,0,1,t5.png,t1.png,4,9.55E-11,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,0.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,67,67,17,1,t1.png,t4.png,3,0.0000131,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,0.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,68,68,65,1,t4.png,t5.png,1,0.90025,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,0.648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,69,69,12,1,t5.png,t1.png,4,9.55E-11,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,0.601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,70,70,60,1,t2.png,t4.png,2,0.059078,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,0.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,71,71,14,1,t2.png,t4.png,2,0.059078,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,0.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,72,72,119,1,t1.png,t5.png,4,9.55E-11,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,0.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,73,73,89,1,t1.png,t4.png,3,0.0000131,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,74,74,92,1,t2.png,t3.png,1,0.909,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,75,75,39,1,t3.png,t2.png,1,0.90855,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,0.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,76,76,58,1,t5.png,t4.png,1,0.90025,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,0.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,77,77,47,1,t4.png,t2.png,2,0.059078,19,female,2020-08-28_23h38.59.022,torte-2b,2020.1.3,MacIntel,60,13449,1.948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
