key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp.rt,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,back1.thisRepN,back1.thisTrialN,back1.thisN,back1.thisIndex,back1.ran,letter,key_resp_5.rt,back2.thisRepN,back2.thisTrialN,back2.thisN,back2.thisIndex,back2.ran,back3.thisRepN,back3.thisTrialN,back3.thisN,back3.thisIndex,back3.ran,back4.thisRepN,back4.thisTrialN,back4.thisN,back4.thisIndex,back4.ran,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,l,Correct!,0,10,10,107,1,t1.png,t4.png,3,0.0000131,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.755595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,11,11,30,1,t2.png,t3.png,1,0.90855,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.78245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,12,12,43,1,t3.png,t1.png,2,0.056466,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.64838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,13,13,18,1,t2.png,t3.png,1,0.90855,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,1.210845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,14,14,45,1,t4.png,t5.png,1,0.90025,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.805845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,15,15,59,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,1.01049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,16,16,80,1,t4.png,t1.png,3,0.059078,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.683735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,17,17,65,1,t5.png,t5.png,0,0.97829,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,2.324905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,18,18,50,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.93192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,19,19,82,1,t3.png,t1.png,2,0.056466,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.60322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,20,20,7,1,t3.png,t2.png,1,0.90855,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,1.016215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,21,21,22,1,t5.png,t5.png,0,0.97829,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.831855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,22,22,24,1,t5.png,t5.png,0,0.97829,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.447975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,23,23,57,1,t3.png,t1.png,2,0.056466,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.524745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,24,24,13,1,t2.png,t4.png,2,0.059078,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.504525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,25,25,20,1,t5.png,t5.png,0,0.97829,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.56733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,26,26,51,1,t4.png,t1.png,3,0.059078,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,27,27,35,1,t1.png,t4.png,3,0.0000131,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.717795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,28,28,109,1,t5.png,t5.png,0,0.97829,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.57143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,29,29,39,1,t2.png,t4.png,2,0.059078,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.553575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,30,30,64,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.876235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,31,31,90,1,t4.png,t5.png,1,0.90025,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.471205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,32,32,77,1,t3.png,t2.png,1,0.90855,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.099895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,33,33,56,1,t2.png,t3.png,1,0.90855,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.549275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,34,34,116,1,t4.png,t5.png,1,0.90025,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.48202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,35,35,0,1,t3.png,t2.png,1,0.90855,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.54881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,36,36,9,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.24657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,37,37,91,1,t5.png,t4.png,1,0.90025,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.533965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,38,38,85,1,t5.png,t4.png,1,0.90025,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.537335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,39,39,25,1,t1.png,t1.png,0,0.97829,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.432935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,40,40,92,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.59458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,41,41,46,1,t1.png,t1.png,0,0.97829,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.604785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,42,42,12,1,t5.png,t5.png,0,0.97829,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.76913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,43,43,76,1,t4.png,t1.png,3,0.059078,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.05163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,44,44,73,1,t3.png,t1.png,2,0.056466,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.290795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,45,45,113,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.37429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,46,46,10,1,t4.png,t1.png,3,0.059078,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.388975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,47,47,37,1,t2.png,t4.png,2,0.059078,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.60631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,48,48,110,1,t4.png,t5.png,1,0.90025,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.504725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,49,49,52,1,t2.png,t3.png,1,0.90855,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,1.11957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,50,50,101,1,t5.png,t4.png,1,0.90025,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.57486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,51,51,54,1,t3.png,t1.png,2,0.056466,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.772075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,52,52,15,1,t2.png,t3.png,1,0.90855,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.49174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,53,53,71,1,t4.png,t5.png,1,0.90025,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.58206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,54,54,69,1,t5.png,t4.png,1,0.90025,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.415165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,55,55,111,1,t1.png,t1.png,0,0.97829,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.59117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,56,56,93,1,t5.png,t4.png,1,0.90025,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.231845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,57,57,1,1,t3.png,t1.png,2,0.056466,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.03883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,58,58,88,1,t1.png,t1.png,0,0.97829,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.137425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,59,59,3,1,t4.png,t1.png,3,0.059078,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.321155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,60,60,8,1,t5.png,t5.png,0,0.97829,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.33154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,61,61,40,1,t2.png,t4.png,2,0.059078,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,1.19944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,62,62,4,1,t3.png,t2.png,1,0.90855,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.36709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,63,63,58,1,t4.png,t5.png,1,0.90025,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,1.531345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,64,64,68,1,t2.png,t4.png,2,0.059078,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.248665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,65,65,115,1,t2.png,t4.png,2,0.059078,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.374275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,66,66,27,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,67,67,34,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.58449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,68,68,105,1,t4.png,t1.png,3,0.059078,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.41571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,69,69,83,1,t3.png,t2.png,1,0.90855,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,2.105115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,70,70,5,1,t5.png,t5.png,0,0.97829,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.275365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,71,71,60,1,t4.png,t5.png,1,0.90025,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.41484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,72,72,87,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.248485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,73,73,79,1,t1.png,t4.png,3,0.0000131,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.25531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,74,74,48,1,t2.png,t3.png,1,0.90855,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.47275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,75,75,62,1,t1.png,t4.png,3,0.0000131,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.52987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,76,76,70,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-07-27_20h34.09.685,torte-2b,2020.1.3,Win32,60,13253,0.49643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
