key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,back1.thisRepN,back1.thisTrialN,back1.thisN,back1.thisIndex,back1.ran,letter,key_resp_5.rt,back2.thisRepN,back2.thisTrialN,back2.thisN,back2.thisIndex,back2.ran,back3.thisRepN,back3.thisTrialN,back3.thisN,back3.thisIndex,back3.ran,back4.thisRepN,back4.thisTrialN,back4.thisN,back4.thisIndex,back4.ran,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,a,0.43922,Correct!,0,86,86,77,1,t3.png,t2.png,1,0.90855,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.373675,Correct!,0,87,87,28,1,t1.png,t4.png,3,0.0000131,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.38844,Incorrect,0,88,88,75,1,t2.png,t3.png,1,0.90855,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.5698,Incorrect,0,89,89,90,1,t4.png,t5.png,1,0.90025,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.398615,Correct!,0,90,90,11,1,t1.png,t4.png,3,0.0000131,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.399525,Correct!,0,91,91,5,1,t5.png,t5.png,0,0.97829,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.558065,Correct!,0,92,92,114,1,t5.png,t4.png,1,0.90025,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.40453,Incorrect,0,93,93,49,1,t5.png,t1.png,4,9.55E-11,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.404115,Incorrect,0,94,94,66,1,t5.png,t1.png,4,9.55E-11,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.454395,Correct!,0,95,95,79,1,t1.png,t4.png,3,0.0000131,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.40395,Incorrect,0,96,96,92,1,t5.png,t1.png,4,9.55E-11,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.641155,Incorrect,0,97,97,55,1,t1.png,t1.png,0,0.97829,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.373405,Incorrect,0,98,98,76,1,t4.png,t1.png,3,0.059078,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.51144,Incorrect,0,99,99,88,1,t1.png,t1.png,0,0.97829,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.51642,Incorrect,0,100,100,25,1,t1.png,t1.png,0,0.97829,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.448655,Correct!,0,101,101,39,1,t2.png,t4.png,2,0.059078,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.4075,Correct!,0,102,102,27,1,t1.png,t5.png,4,9.55E-11,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.441725,Incorrect,0,103,103,51,1,t4.png,t1.png,3,0.059078,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.651745,Incorrect,0,104,104,8,1,t5.png,t5.png,0,0.97829,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.517795,Incorrect,0,105,105,73,1,t3.png,t1.png,2,0.056466,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.371305,Incorrect,0,106,106,98,1,t5.png,t1.png,4,9.55E-11,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.390775,Correct!,0,107,107,26,1,t1.png,t5.png,4,9.55E-11,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.422405,Incorrect,0,108,108,57,1,t3.png,t1.png,2,0.056466,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.64098,Incorrect,0,109,109,14,1,t2.png,t3.png,1,0.90855,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.40246,Correct!,0,110,110,68,1,t2.png,t4.png,2,0.059078,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.454975,Incorrect,0,111,111,48,1,t2.png,t3.png,1,0.90855,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.39037,Incorrect,0,112,112,108,1,t3.png,t1.png,2,0.056466,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.584345,Correct!,0,113,113,119,1,t5.png,t4.png,1,0.90025,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.583195,Correct!,0,114,114,65,1,t5.png,t5.png,0,0.97829,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.467305,Correct!,0,115,115,50,1,t1.png,t5.png,4,9.55E-11,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.49646,Correct!,0,116,116,0,1,t3.png,t2.png,1,0.90855,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.462395,Incorrect,0,117,117,97,1,t1.png,t1.png,0,0.97829,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.473685,Incorrect,0,118,118,64,1,t5.png,t1.png,4,9.55E-11,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.54928,Correct!,0,119,119,33,1,t3.png,t2.png,1,0.90855,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.892385,Correct!,,,,,,t4.png,t3.png,1,0.90855,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,space,2.358055,space,16.5115,0,0,0,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.563205,Incorrect,,,,,,t3.png,t4.png,1,0.90855,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,1,1,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.449875,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,2,2,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.566065,Incorrect,,,,,,t4.png,t5.png,1,0.9,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,3,3,81,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.408785,Incorrect,,,,,,t4.png,t1.png,3,0.0000131,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,4,4,102,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.60319,Correct!,,,,,,t4.png,t4.png,0,0.98115,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,5,5,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.427675,Incorrect,,,,,,t5.png,t1.png,4,9.55E-11,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,6,6,101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.46313,Correct!,,,,,,t3.png,t2.png,1,0.90855,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,7,7,108,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.6918,Incorrect,,,,,,t4.png,t4.png,0,0.98115,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,8,8,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.82841,Correct!,,,,,,t2.png,t2.png,0,0.98115,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,9,9,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.401035,Correct!,,,,,,t5.png,t4.png,1,0.9,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,10,10,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.472175,Incorrect,,,,,,t4.png,t1.png,3,0.0000131,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,11,11,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.411625,Incorrect,,,,,,t4.png,t1.png,3,0.0000131,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,12,12,91,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.80528,Incorrect,,,,,,t5.png,t5.png,0,0.97829,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,13,13,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.59075,Incorrect,,,,,,t4.png,t5.png,1,0.90025,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,14,14,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.437115,Incorrect,,,,,,t4.png,t1.png,3,0.0000131,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,15,15,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.494955,Incorrect,,,,,,t3.png,t1.png,2,0.0565,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,16,16,104,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.38468,Incorrect,,,,,,t4.png,t1.png,3,0.059078,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,17,17,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.396705,Correct!,,,,,,t3.png,t5.png,2,0.056466,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,18,18,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.40346,Correct!,,,,,,t3.png,t2.png,1,0.90855,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,19,19,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.395875,Correct!,,,,,,t4.png,t4.png,0,0.98115,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,20,20,88,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.36665,Incorrect,,,,,,t3.png,t1.png,2,0.0565,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,21,21,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.46026,Correct!,,,,,,t2.png,t4.png,2,0.059078,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,22,22,97,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.48198,Incorrect,,,,,,t1.png,t2.png,1,0.9,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,23,23,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.410975,Correct!,,,,,,t1.png,t3.png,2,0.056466,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,24,24,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.389545,Correct!,,,,,,t2.png,t4.png,2,0.059078,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,25,25,84,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.42638,Incorrect,,,,,,t1.png,t2.png,1,0.9,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,26,26,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.478565,Incorrect,,,,,,t2.png,t3.png,1,0.90855,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,27,27,113,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.535485,Incorrect,,,,,,t5.png,t5.png,0,0.97829,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,28,28,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.43254,Correct!,,,,,,t5.png,t5.png,0,0.978,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,29,29,116,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.42044,Incorrect,,,,,,t3.png,t4.png,1,0.90855,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,30,30,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.376595,Incorrect,,,,,,t5.png,t1.png,4,9.55E-11,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,31,31,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.371225,Incorrect,,,,,,t1.png,t1.png,0,0.97829,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,32,32,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.34022,Correct!,,,,,,t2.png,t1.png,1,0.90025,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,33,33,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.30354,Correct!,,,,,,t3.png,t2.png,1,0.90855,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,34,34,99,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.358915,Correct!,,,,,,t2.png,t4.png,2,0.059078,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,35,35,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.33127,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,36,36,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.34444,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,37,37,83,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.465405,Correct!,,,,,,t3.png,t1.png,2,0.056466,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,38,38,109,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.47721,Correct!,,,,,,t1.png,t3.png,2,0.0565,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,39,39,95,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.567655,Incorrect,,,,,,t2.png,t3.png,1,0.90855,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,40,40,79,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.44571,Correct!,,,,,,t1.png,t3.png,2,0.0565,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,41,41,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.39693,Incorrect,,,,,,t4.png,t1.png,3,0.059078,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,42,42,87,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.41742,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,43,43,118,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.36797,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,44,44,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.486875,Correct!,,,,,,t2.png,t2.png,0,0.981,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,45,45,98,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.353285,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,46,46,66,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.506215,Incorrect,,,,,,t3.png,t4.png,1,0.90855,25,Male,2020-07-31_13h36.19.211,torte-2b,2020.1.3,Win32,60,12917,,,,,0,47,47,103,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
