key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp.rt,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,back1.thisRepN,back1.thisTrialN,back1.thisN,back1.thisIndex,back1.ran,letter,key_resp_5.rt,back2.thisRepN,back2.thisTrialN,back2.thisN,back2.thisIndex,back2.ran,back3.thisRepN,back3.thisTrialN,back3.thisN,back3.thisIndex,back3.ran,back4.thisRepN,back4.thisTrialN,back4.thisN,back4.thisIndex,back4.ran,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,a,Incorrect,0,77,77,105,1,t4.png,t1.png,3,0.059078,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,78,78,41,1,t4.png,t5.png,1,0.90025,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,79,79,50,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,80,80,27,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,81,81,101,1,t5.png,t4.png,1,0.90025,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,82,82,39,1,t2.png,t4.png,2,0.059078,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,83,83,108,1,t3.png,t1.png,2,0.056466,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,84,84,23,1,t4.png,t5.png,1,0.90025,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,85,85,5,1,t5.png,t5.png,0,0.97829,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,86,86,118,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,87,87,93,1,t5.png,t4.png,1,0.90025,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,88,88,90,1,t4.png,t5.png,1,0.90025,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,89,89,67,1,t3.png,t2.png,1,0.90855,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,90,90,4,1,t3.png,t2.png,1,0.90855,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,91,91,9,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,92,92,1,1,t3.png,t1.png,2,0.056466,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,93,93,72,1,t5.png,t5.png,0,0.97829,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,94,94,51,1,t4.png,t1.png,3,0.059078,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,95,95,104,1,t4.png,t5.png,1,0.90025,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,96,96,58,1,t4.png,t5.png,1,0.90025,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,97,97,55,1,t1.png,t1.png,0,0.97829,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,98,98,91,1,t5.png,t4.png,1,0.90025,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,99,99,32,1,t3.png,t2.png,1,0.90855,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,100,100,29,1,t3.png,t2.png,1,0.90855,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,101,101,100,1,t3.png,t2.png,1,0.90855,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,102,102,44,1,t1.png,t4.png,3,0.0000131,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,103,103,10,1,t4.png,t1.png,3,0.059078,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,104,104,31,1,t1.png,t1.png,0,0.97829,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,105,105,119,1,t5.png,t4.png,1,0.90025,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,106,106,34,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,107,107,96,1,t2.png,t4.png,2,0.059078,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,108,108,49,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,109,109,111,1,t1.png,t1.png,0,0.97829,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,110,110,69,1,t5.png,t4.png,1,0.90025,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,111,111,40,1,t2.png,t4.png,2,0.059078,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,112,112,42,1,t5.png,t5.png,0,0.97829,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,113,113,102,1,t2.png,t4.png,2,0.059078,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,114,114,107,1,t1.png,t4.png,3,0.0000131,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,115,115,45,1,t4.png,t5.png,1,0.90025,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,116,116,94,1,t3.png,t1.png,2,0.056466,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,117,117,56,1,t2.png,t3.png,1,0.90855,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,118,118,103,1,t4.png,t1.png,3,0.059078,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,119,119,65,1,t5.png,t5.png,0,0.97829,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t1.png,t2.png,1,0.90025,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,1.2,space,4.2,space,24.1,0,0,0,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t3.png,t2.png,1,0.90855,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,1.4,,,,,0,1,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t4.png,t5.png,1,0.90025,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.7,,,,,0,2,2,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t5.png,t5.png,0,0.97829,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,1.4,,,,,0,3,3,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,1.1,,,,,0,4,4,82,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,1.1,,,,,0,5,5,66,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t5.png,3,0.0000131,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.8,,,,,0,6,6,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t1.png,t5.png,4,9.55E-11,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,1,,,,,0,7,7,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t1.png,t1.png,0,0.978,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,1,,,,,0,8,8,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t2.png,t3.png,1,0.90855,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.8,,,,,0,9,9,79,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t3.png,t1.png,2,0.0565,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,2,,,,,0,10,10,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t4.png,t1.png,3,0.059078,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.9,,,,,0,11,11,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t4.png,t4.png,0,0.98115,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,1.7,,,,,0,12,12,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t2.png,t1.png,1,0.90025,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.6,,,,,0,13,13,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t4.png,t1.png,3,0.059078,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,1.5,,,,,0,14,14,75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t3.png,2,0.056466,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,1.3,,,,,0,15,15,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.9,,,,,0,16,16,118,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t1.png,t1.png,0,0.978,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.4,,,,,0,17,17,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t3.png,t5.png,2,0.0565,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.7,,,,,0,18,18,71,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t4.png,t3.png,1,0.909,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,1.6,,,,,0,19,19,119,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t2.png,t2.png,0,0.981,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.8,,,,,0,20,20,98,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t1.png,t2.png,1,0.9,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.4,,,,,0,21,21,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t5.png,t1.png,4,9.55E-11,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.7,,,,,0,22,22,89,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t2.png,t2.png,0,0.98115,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.8,,,,,0,23,23,90,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t4.png,t1.png,3,0.059078,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,1,,,,,0,24,24,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t3.png,t5.png,2,0.056466,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,1.4,,,,,0,25,25,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t1.png,t4.png,3,0.0000131,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.3,,,,,0,26,26,74,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t2.png,t1.png,1,0.9,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.8,,,,,0,27,27,93,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t2.png,t3.png,1,0.90855,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,1.3,,,,,0,28,28,113,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t1.png,t2.png,1,0.9,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.7,,,,,0,29,29,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t5.png,t5.png,0,0.97829,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.9,,,,,0,30,30,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t5.png,t1.png,4,9.55E-11,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.6,,,,,0,31,31,101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t4.png,t4.png,0,0.98115,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.6,,,,,0,32,32,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t1.png,t2.png,1,0.9,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,1,,,,,0,33,33,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t3.png,t1.png,2,0.0565,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,1.2,,,,,0,34,34,104,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t2.png,t5.png,3,0.0000131,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,1,,,,,0,35,35,115,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t4.png,t4.png,0,0.98115,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.7,,,,,0,36,36,88,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t4.png,t4.png,0,0.98115,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.6,,,,,0,37,37,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t3.png,t1.png,2,0.056466,19,Female,2020-08-16_10h37.16.500,torte-2b,2020.1.3,MacIntel,60,13407,0.6,,,,,0,38,38,109,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
