key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,back1.thisRepN,back1.thisTrialN,back1.thisN,back1.thisIndex,back1.ran,letter,key_resp_5.rt,back2.thisRepN,back2.thisTrialN,back2.thisN,back2.thisIndex,back2.ran,back3.thisRepN,back3.thisTrialN,back3.thisN,back3.thisIndex,back3.ran,back4.thisRepN,back4.thisTrialN,back4.thisN,back4.thisIndex,back4.ran,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,l,0.160505,Incorrect,0,20,20,85,1,t3.png,t2.png,1,0.90855,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.37924,Incorrect,0,21,21,32,1,t4.png,t5.png,1,0.90025,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.62607,Incorrect,0,22,22,97,1,t5.png,t5.png,0,0.97829,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.271775,Correct!,0,23,23,29,1,t5.png,t5.png,0,0.97829,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.67003,Incorrect,0,24,24,119,1,t1.png,t5.png,4,9.55E-11,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,2.204735,Incorrect,0,25,25,72,1,t4.png,t2.png,2,0.059078,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.49447,Correct!,0,26,26,108,1,t5.png,t1.png,4,9.55E-11,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.084485,Correct!,0,27,27,104,1,t2.png,t3.png,1,0.90855,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.973775,Incorrect,0,28,28,70,1,t5.png,t5.png,0,0.978,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,2.420415,Incorrect,0,29,29,28,1,t2.png,t3.png,1,0.909,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.93207,Incorrect,0,30,30,83,1,t3.png,t1.png,2,0.056466,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.452495,Correct!,0,31,31,94,1,t5.png,t1.png,4,9.55E-11,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.244015,Incorrect,0,32,32,21,1,t5.png,t4.png,1,0.90025,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.202815,Incorrect,0,33,33,114,1,t2.png,t3.png,1,0.90855,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.18847,Correct!,0,34,34,106,1,t2.png,t3.png,1,0.90855,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.126915,Incorrect,0,35,35,50,1,t5.png,t1.png,4,9.55E-11,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.906275,Incorrect,0,36,36,14,1,t2.png,t4.png,2,0.059078,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.66759,Correct!,0,37,37,75,1,t1.png,t1.png,0,0.97829,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.405015,Correct!,0,38,38,74,1,t5.png,t4.png,1,0.9,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.94189,Correct!,0,39,39,22,1,t2.png,t3.png,1,0.90855,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,0,40,40,23,1,t5.png,t4.png,1,0.90025,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.2228,Correct!,0,41,41,38,1,t3.png,t1.png,2,0.056466,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.195875,Correct!,0,42,42,2,1,t3.png,t2.png,1,0.90855,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.633455,Correct!,0,43,43,111,1,t5.png,t1.png,4,9.55E-11,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.087305,Incorrect,0,44,44,31,1,t1.png,t5.png,4,9.55E-11,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.271815,Incorrect,0,45,45,118,1,t5.png,t5.png,0,0.978,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,2.12798,Incorrect,0,46,46,110,1,t4.png,t5.png,1,0.90025,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.584595,Correct!,0,47,47,6,1,t1.png,t4.png,3,0.0000131,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.010245,Incorrect,0,48,48,88,1,t3.png,t1.png,2,0.056466,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.744595,Incorrect,0,49,49,95,1,t1.png,t1.png,0,0.978,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.05122,Incorrect,0,50,50,43,1,t4.png,t2.png,2,0.059078,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.19053,Correct!,0,51,51,26,1,t4.png,t2.png,2,0.0591,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.23119,Incorrect,0,52,52,44,1,t2.png,t3.png,1,0.909,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.06466,Correct!,0,53,53,20,1,t2.png,t3.png,1,0.90855,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.03615,Incorrect,0,54,54,57,1,t2.png,t4.png,2,0.059078,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.815675,Incorrect,0,55,55,69,1,t4.png,t2.png,2,0.059078,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.437955,Correct!,0,56,56,55,1,t2.png,t4.png,2,0.059078,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.834415,Incorrect,0,57,57,24,1,t4.png,t2.png,2,0.059078,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.140075,Correct!,0,58,58,35,1,t1.png,t4.png,3,0.0000131,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.647435,Correct!,0,59,59,34,1,t5.png,t4.png,1,0.9,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.47312,Correct!,0,60,60,48,1,t5.png,t5.png,0,0.97829,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.39756,Correct!,0,61,61,80,1,t1.png,t4.png,3,0.0000131,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.841055,Correct!,0,62,62,61,1,t1.png,t4.png,3,0.0000131,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.17472,Correct!,0,63,63,13,1,t5.png,t5.png,0,0.97829,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.899705,Correct!,0,64,64,86,1,t3.png,t1.png,2,0.056466,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.72631,Incorrect,0,65,65,73,1,t4.png,t2.png,2,0.059078,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.41078,Incorrect,0,66,66,33,1,t5.png,t1.png,4,9.55E-11,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.34213,Correct!,0,67,67,5,1,t2.png,t4.png,2,0.059078,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.58443,Correct!,0,68,68,98,1,t2.png,t4.png,2,0.0591,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.4597,Incorrect,0,69,69,78,1,t1.png,t1.png,0,0.978,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.81474,Correct!,0,70,70,77,1,t1.png,t1.png,0,0.97829,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.732235,Correct!,0,71,71,0,1,t5.png,t1.png,4,9.55E-11,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.626905,Correct!,0,72,72,92,1,t2.png,t3.png,1,0.909,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,2.217655,Correct!,0,73,73,65,1,t4.png,t5.png,1,0.90025,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.320225,Correct!,0,74,74,17,1,t1.png,t4.png,3,0.0000131,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,0,75,75,99,1,t1.png,t5.png,4,9.55E-11,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.73012,Incorrect,0,76,76,102,1,t4.png,t2.png,2,0.059078,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.43921,Incorrect,0,77,77,68,1,t1.png,t4.png,3,0.0000131,20,male,2020-09-11_21h50.21.761,torte-2b,2020.1.3,Win32,60,13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
