key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,back1.thisRepN,back1.thisTrialN,back1.thisN,back1.thisIndex,back1.ran,letter,back2.thisRepN,back2.thisTrialN,back2.thisN,back2.thisIndex,back2.ran,back3.thisRepN,back3.thisTrialN,back3.thisN,back3.thisIndex,back3.ran,back4.thisRepN,back4.thisTrialN,back4.thisN,back4.thisIndex,back4.ran,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,l,1.102585,Incorrect,,,,,,t1.png,t2.png,1,0.90025,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,72,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.4688,Incorrect,,,,,,t2.png,t5.png,3,0.0000131,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,95,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.01986,Incorrect,,,,,,t2.png,t4.png,2,0.059078,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,11,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.784935,Correct!,,,,,,t2.png,t1.png,1,0.90025,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,62,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.66844,Incorrect,,,,,,t5.png,t3.png,2,0.056466,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,114,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.5843,Incorrect,,,,,,t4.png,t5.png,1,0.90025,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,113,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.634855,Correct!,,,,,,t2.png,t5.png,3,0.0000131,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.5845,Incorrect,,,,,,t4.png,t1.png,3,0.0000131,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,93,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.884595,Correct!,,,,,,t4.png,t3.png,1,0.909,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,46,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.606495,Correct!,,,,,,t5.png,t4.png,1,0.90025,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,26,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.699975,Incorrect,,,,,,t5.png,t4.png,1,0.90025,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,27,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.933415,Correct!,,,,,,t3.png,t5.png,2,0.0565,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,83,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.66782,Correct!,,,,,,t1.png,t3.png,2,0.056466,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,99,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.68338,Correct!,,,,,,t1.png,t4.png,3,0.0000131,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,92,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.59979,Incorrect,,,,,,t5.png,t3.png,2,0.056466,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,56,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.672165,Incorrect,,,,,,t4.png,t5.png,1,0.90025,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,58,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.7005,Correct!,,,,,,t2.png,t2.png,0,0.981,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,101,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.43521,Correct!,,,,,,t2.png,t4.png,2,0.059078,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,77,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.020795,Correct!,,,,,,t3.png,t4.png,1,0.90855,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,96,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.567685,Incorrect,,,,,,t3.png,t2.png,1,0.90855,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,97,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.55576,Incorrect,,,,,,t3.png,t4.png,1,0.909,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,21,89,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.568345,Incorrect,,,,,,t2.png,t2.png,0,0.98115,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,22,59,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.45126,Correct!,,,,,,t1.png,t3.png,2,0.056466,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,23,63,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.31783,Correct!,,,,,,t1.png,t4.png,3,0.0000131,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,24,17,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.71863,Incorrect,,,,,,t2.png,t1.png,1,0.9,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,25,118,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.43471,Incorrect,,,,,,t2.png,t3.png,1,0.90855,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,26,68,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.688695,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27,27,51,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.46974,Correct!,,,,,,t1.png,t3.png,2,0.056466,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28,28,87,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.517965,Incorrect,,,,,,t3.png,t4.png,1,0.90855,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29,29,84,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.901315,Incorrect,,,,,,t5.png,t5.png,0,0.97829,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30,30,73,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.43647,Incorrect,,,,,,t4.png,t3.png,1,0.909,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,31,20,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.68493,Correct!,,,,,,t4.png,t5.png,1,0.90025,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,32,47,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.37109,Incorrect,,,,,,t5.png,t5.png,0,0.978,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,33,117,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.702345,Incorrect,,,,,,t4.png,t1.png,3,0.0000131,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34,34,48,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.91585,Incorrect,,,,,,t4.png,t3.png,1,0.90855,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35,35,35,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.118095,Incorrect,,,,,,t2.png,t2.png,0,0.98115,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36,36,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.718135,Incorrect,,,,,,t3.png,t1.png,2,0.056466,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,37,37,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.386275,Incorrect,,,,,,t3.png,t2.png,1,0.909,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,38,38,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.36707,Incorrect,,,,,,t3.png,t1.png,2,0.056466,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,39,39,64,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.335215,Correct!,,,,,,t5.png,t3.png,2,0.0565,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,40,40,39,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.350175,Correct!,,,,,,t2.png,t1.png,1,0.90025,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,41,41,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.28349,Incorrect,,,,,,t1.png,t1.png,0,0.97829,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,42,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.66778,Incorrect,,,,,,t2.png,t3.png,1,0.90855,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,43,43,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.63707,Incorrect,,,,,,t1.png,t2.png,1,0.90025,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,44,44,33,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.43459,Correct!,,,,,,t5.png,t2.png,3,0.0000131,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,45,45,98,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.62064,Correct!,,,,,,t5.png,t4.png,1,0.90025,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,46,46,34,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.400795,Correct!,,,,,,t2.png,t4.png,2,0.059078,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,47,47,37,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.60164,Correct!,,,,,,t5.png,t3.png,2,0.056466,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,48,48,108,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.322075,Incorrect,,,,,,t4.png,t3.png,1,0.90855,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,49,49,45,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.36719,Correct!,,,,,,t4.png,t4.png,0,0.98115,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,50,80,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.28523,Correct!,,,,,,t5.png,t2.png,3,0.0000131,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,51,51,116,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.36678,Correct!,,,,,,t4.png,t4.png,0,0.98115,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,52,52,90,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.64972,Incorrect,,,,,,t5.png,t5.png,0,0.97829,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,53,53,70,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.65051,Incorrect,,,,,,t1.png,t2.png,1,0.90025,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,54,54,105,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.567735,Incorrect,,,,,,t4.png,t2.png,2,0.059078,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,55,55,88,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.36911,Correct!,,,,,,t2.png,t4.png,2,0.059078,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,56,56,24,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.584485,Incorrect,,,,,,t1.png,t3.png,2,0.056466,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,57,57,60,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.566995,Correct!,,,,,,t3.png,t5.png,2,0.056466,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,58,58,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.78506,Incorrect,,,,,,t2.png,t2.png,0,0.98115,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.80164,Incorrect,,,,,,t2.png,t1.png,1,0.90025,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,60,60,19,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.71709,Incorrect,,,,,,t3.png,t4.png,1,0.909,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,61,61,106,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.487315,Correct!,,,,,,t3.png,t5.png,2,0.056466,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,62,62,44,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.518825,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,63,63,85,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.420745,Incorrect,,,,,,t1.png,t1.png,0,0.97829,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,64,64,78,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.38632,Incorrect,,,,,,t5.png,t1.png,4,9.55E-11,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,65,65,100,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.76974,Correct!,,,,,,t4.png,t3.png,1,0.90855,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,66,66,75,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.753335,Incorrect,,,,,,t3.png,t1.png,2,0.056466,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,67,67,29,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.90104,Incorrect,,,,,,t4.png,t2.png,2,0.059078,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,68,68,109,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.68391,Correct!,,,,,,t1.png,t3.png,2,0.056466,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,69,69,69,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.56734,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,70,70,55,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.667375,Correct!,,,,,,t3.png,t2.png,1,0.90855,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,71,71,18,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.283515,Correct!,,,,,,t2.png,t3.png,1,0.90855,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,72,72,65,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.66589,Correct!,,,,,,t1.png,t2.png,1,0.90025,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,73,73,112,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.63426,Incorrect,,,,,,t5.png,t5.png,0,0.97829,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,74,74,94,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.583965,Incorrect,,,,,,t5.png,t1.png,4,9.55E-11,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,75,75,22,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.934945,Correct!,,,,,,t1.png,t1.png,0,0.978,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,76,76,54,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.434635,Incorrect,,,,,,t2.png,t3.png,1,0.90855,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,77,77,111,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.650815,Correct!,,,,,,t5.png,t4.png,1,0.9,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,78,78,49,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.65105,Correct!,,,,,,t2.png,t5.png,3,0.0000131,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,79,79,66,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.950255,Correct!,,,,,,t1.png,t1.png,0,0.97829,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,80,80,67,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.66824,Correct!,,,,,,t2.png,t5.png,3,0.0000131,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,81,81,104,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.60154,Incorrect,,,,,,t4.png,t1.png,3,0.0000131,20,female,2020-11-24_12h27.44.349,torte-2b,2020.1.3,MacIntel,60,13189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,82,82,13,1,,,,,,,,,,,,,,,,,,,,,,,,
