key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp.rt,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,back1.thisRepN,back1.thisTrialN,back1.thisN,back1.thisIndex,back1.ran,letter,key_resp_5.rt,back2.thisRepN,back2.thisTrialN,back2.thisN,back2.thisIndex,back2.ran,back3.thisRepN,back3.thisTrialN,back3.thisN,back3.thisIndex,back3.ran,back4.thisRepN,back4.thisTrialN,back4.thisN,back4.thisIndex,back4.ran,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,l,Correct!,0,26,26,79,1,t1.png,t4.png,3,0.0000131,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,1.482445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,27,27,48,1,t2.png,t3.png,1,0.90855,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,0.72349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,28,28,6,1,t5.png,t1.png,4,9.55E-11,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,1.08701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,29,29,117,1,t2.png,t4.png,2,0.059078,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,1.30815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,30,30,32,1,t3.png,t2.png,1,0.90855,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,0.95594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,31,31,52,1,t2.png,t3.png,1,0.90855,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,0.94058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,32,32,60,1,t4.png,t5.png,1,0.90025,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,0.865235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,33,33,0,1,t3.png,t2.png,1,0.90855,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,0.556255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,34,34,36,1,t1.png,t4.png,3,0.0000131,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,0.632655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,35,35,24,1,t5.png,t5.png,0,0.97829,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,0.948335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,36,36,82,1,t3.png,t1.png,2,0.056466,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,0.52088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,37,37,95,1,t1.png,t4.png,3,0.0000131,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,0.50979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,38,38,38,1,t1.png,t1.png,0,0.97829,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,0.58086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,39,39,92,1,t5.png,t1.png,4,9.55E-11,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,0.52208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,40,40,7,1,t3.png,t2.png,1,0.90855,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,0.58265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,41,41,10,1,t4.png,t1.png,3,0.059078,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,0.41893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,42,42,78,1,t1.png,t4.png,3,0.0000131,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,0.29384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,43,43,67,1,t3.png,t2.png,1,0.90855,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,0.223405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,44,44,83,1,t3.png,t2.png,1,0.90855,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,0.25342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,45,45,19,1,t2.png,t4.png,2,0.059078,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,0.22639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,46,46,108,1,t3.png,t1.png,2,0.056466,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,0.398685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,47,47,91,1,t5.png,t4.png,1,0.90025,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,0.39913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,48,48,2,1,t3.png,t1.png,2,0.056466,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,0.41562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,49,49,11,1,t1.png,t4.png,3,0.0000131,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,0.590965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,50,50,76,1,t4.png,t1.png,3,0.059078,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,0.374235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,51,51,40,1,t2.png,t4.png,2,0.059078,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,0.2657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,52,52,81,1,t3.png,t1.png,2,0.056466,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,0.4481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,53,53,33,1,t3.png,t2.png,1,0.90855,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,0.457265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,54,54,97,1,t1.png,t1.png,0,0.97829,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,0.3083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,55,55,101,1,t5.png,t4.png,1,0.90025,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,0.41587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,56,56,96,1,t2.png,t4.png,2,0.059078,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,0.432195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,57,57,46,1,t1.png,t1.png,0,0.97829,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,0.59902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,58,58,4,1,t3.png,t2.png,1,0.90855,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,0.95028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,59,59,16,1,t1.png,t5.png,4,9.55E-11,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,1.499915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,60,60,110,1,t4.png,t5.png,1,0.90025,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,1.532195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,61,61,54,1,t3.png,t1.png,2,0.056466,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,0.801085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,62,62,65,1,t5.png,t5.png,0,0.97829,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,0.64934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,63,63,103,1,t4.png,t1.png,3,0.059078,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,1.251665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,64,64,119,1,t5.png,t4.png,1,0.90025,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,1.539835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,65,65,80,1,t4.png,t1.png,3,0.059078,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,0.46529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,66,66,41,1,t4.png,t5.png,1,0.90025,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,0.615535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,67,67,59,1,t5.png,t1.png,4,9.55E-11,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,0.70232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,68,68,21,1,t5.png,t4.png,1,0.90025,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,0.7817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,69,69,45,1,t4.png,t5.png,1,0.90025,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,0.902335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,70,70,86,1,t5.png,t4.png,1,0.90025,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,0.981775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,71,71,98,1,t5.png,t1.png,4,9.55E-11,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,0.75514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,72,72,87,1,t5.png,t1.png,4,9.55E-11,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,0.88175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,73,73,88,1,t1.png,t1.png,0,0.97829,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,0.71086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,74,74,56,1,t2.png,t3.png,1,0.90855,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,0.9009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,75,75,50,1,t1.png,t5.png,4,9.55E-11,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,2.031715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,0,76,76,115,1,t2.png,t4.png,2,0.059078,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,77,77,118,1,t1.png,t5.png,4,9.55E-11,19,female,2020-07-28_15h16.21.943,torte-2b,2020.1.3,Win32,60,13247,1.037225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
