key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,back1.thisRepN,back1.thisTrialN,back1.thisN,back1.thisIndex,back1.ran,letter,key_resp_5.rt,back2.thisRepN,back2.thisTrialN,back2.thisN,back2.thisIndex,back2.ran,back3.thisRepN,back3.thisTrialN,back3.thisN,back3.thisIndex,back3.ran,back4.thisRepN,back4.thisTrialN,back4.thisN,back4.thisIndex,back4.ran,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,l,1.401475,Incorrect,0,10,10,42,1,t5.png,t4.png,1,0.90025,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.95501,Incorrect,0,11,11,103,1,t3.png,t1.png,2,0.056466,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.31769,Incorrect,0,12,12,22,1,t2.png,t3.png,1,0.90855,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.233345,Correct!,0,13,13,20,1,t2.png,t3.png,1,0.90855,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.337325,Incorrect,0,14,14,32,1,t4.png,t5.png,1,0.90025,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.417445,Incorrect,0,15,15,36,1,t3.png,t1.png,2,0.0565,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.16759,Incorrect,0,16,16,116,1,t5.png,t4.png,1,0.90025,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.668895,Incorrect,0,17,17,56,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.59686,Correct!,0,18,18,57,1,t2.png,t4.png,2,0.059078,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.717855,Correct!,0,19,19,39,1,t3.png,t2.png,1,0.90855,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.88569,Incorrect,0,20,20,86,1,t3.png,t1.png,2,0.056466,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.36861,Correct!,0,21,21,29,1,t5.png,t5.png,0,0.97829,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.15245,Incorrect,0,22,22,47,1,t4.png,t2.png,2,0.059078,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.11804,Incorrect,0,23,23,8,1,t3.png,t2.png,1,0.90855,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.385955,Correct!,0,24,24,45,1,t3.png,t2.png,1,0.90855,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.05055,Correct!,0,25,25,119,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.151565,Incorrect,0,26,26,52,1,t2.png,t4.png,2,0.059078,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.764195,Incorrect,0,27,27,63,1,t2.png,t3.png,1,0.909,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.83449,Correct!,0,28,28,11,1,t1.png,t4.png,3,0.0000131,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.24957,Incorrect,0,29,29,75,1,t1.png,t1.png,0,0.97829,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.98147,Incorrect,0,30,30,50,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.567085,Correct!,0,31,31,66,1,t4.png,t5.png,1,0.9,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.637,Incorrect,0,32,32,102,1,t4.png,t2.png,2,0.059078,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.433305,Incorrect,0,33,33,53,1,t3.png,t1.png,2,0.056466,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.386315,Incorrect,0,34,34,13,1,t5.png,t5.png,0,0.97829,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.06593,Incorrect,0,35,35,94,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.319785,Correct!,0,36,36,9,1,t4.png,t5.png,1,0.9,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.186455,Correct!,0,37,37,16,1,t5.png,t4.png,1,0.9,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.08685,Incorrect,0,38,38,25,1,t5.png,t5.png,0,0.97829,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.31783,Incorrect,0,39,39,81,1,t1.png,t1.png,0,0.97829,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.001495,Correct!,0,40,40,58,1,t5.png,t4.png,1,0.90025,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.06745,Correct!,0,41,41,34,1,t5.png,t4.png,1,0.9,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.767375,Incorrect,0,42,42,10,1,t2.png,t3.png,1,0.90855,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.667035,Correct!,0,43,43,17,1,t1.png,t4.png,3,0.0000131,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.11785,Correct!,0,44,44,79,1,t3.png,t2.png,1,0.909,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.886895,Correct!,0,45,45,15,1,t3.png,t2.png,1,0.90855,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.4166,Correct!,0,46,46,98,1,t2.png,t4.png,2,0.0591,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.568325,Correct!,0,47,47,74,1,t5.png,t4.png,1,0.9,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.368505,Correct!,0,48,48,89,1,t1.png,t4.png,3,0.0000131,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.452665,Incorrect,0,49,49,43,1,t4.png,t2.png,2,0.059078,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.800365,Incorrect,0,50,50,96,1,t1.png,t1.png,0,0.97829,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.3345,Incorrect,0,51,51,87,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.52115,Incorrect,0,52,52,110,1,t4.png,t5.png,1,0.90025,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.41762,Incorrect,0,53,53,108,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.87044,Incorrect,0,54,54,100,1,t4.png,t5.png,1,0.90025,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.02091,Correct!,0,55,55,80,1,t1.png,t4.png,3,0.0000131,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.785245,Correct!,0,56,56,1,1,t2.png,t4.png,2,0.059078,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.20126,Incorrect,0,57,57,77,1,t1.png,t1.png,0,0.97829,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.633625,Correct!,0,58,58,59,1,t5.png,t4.png,1,0.9,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.88647,Correct!,0,59,59,93,1,t2.png,t4.png,2,0.059078,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.5156,Incorrect,0,60,60,72,1,t4.png,t2.png,2,0.059078,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.783715,Incorrect,0,61,61,62,1,t5.png,t5.png,0,0.978,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.034035,Incorrect,0,62,62,97,1,t5.png,t5.png,0,0.97829,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.73394,Correct!,0,63,63,61,1,t1.png,t4.png,3,0.0000131,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.600605,Incorrect,0,64,64,30,1,t3.png,t1.png,2,0.056466,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.90017,Correct!,0,65,65,113,1,t5.png,t4.png,1,0.9,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.7334,Incorrect,0,66,66,64,1,t1.png,t1.png,0,0.978,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.46665,Incorrect,0,67,67,83,1,t3.png,t1.png,2,0.056466,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.817965,Incorrect,0,68,68,38,1,t3.png,t1.png,2,0.056466,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.417395,Correct!,0,69,69,68,1,t1.png,t4.png,3,0.0000131,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.604965,Correct!,0,70,70,82,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.41783,Correct!,0,71,71,3,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.20096,Incorrect,0,72,72,65,1,t4.png,t5.png,1,0.90025,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.84931,Correct!,0,73,73,37,1,t1.png,t4.png,3,0.0000131,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.13414,Incorrect,0,74,74,46,1,t4.png,t2.png,2,0.059078,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.68371,Incorrect,0,75,75,28,1,t2.png,t3.png,1,0.909,19,Female,2020-09-16_16h54.56.747,torte-2b,2020.1.3,MacIntel,60,13312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
