key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,back1.thisRepN,back1.thisTrialN,back1.thisN,back1.thisIndex,back1.ran,letter,key_resp_5.rt,back2.thisRepN,back2.thisTrialN,back2.thisN,back2.thisIndex,back2.ran,back3.thisRepN,back3.thisTrialN,back3.thisN,back3.thisIndex,back3.ran,back4.thisRepN,back4.thisTrialN,back4.thisN,back4.thisIndex,back4.ran,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,l,1.03959,Correct!,0,19,19,68,1,t1.png,t4.png,3,0.0000131,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.937105,Incorrect,0,20,20,73,1,t4.png,t2.png,2,0.059078,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.776065,Correct!,0,21,21,70,1,t5.png,t5.png,0,0.978,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.67816,Incorrect,0,22,22,27,1,t3.png,t1.png,2,0.0565,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.529665,Correct!,0,23,23,13,1,t5.png,t5.png,0,0.97829,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.90752,Correct!,0,24,24,42,1,t5.png,t4.png,1,0.90025,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.85962,Correct!,0,25,25,18,1,t4.png,t5.png,1,0.90025,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.32039,Correct!,0,26,26,105,1,t3.png,t2.png,1,0.90855,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.79478,Correct!,0,27,27,80,1,t1.png,t4.png,3,0.0000131,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.775105,Incorrect,0,28,28,15,1,t3.png,t2.png,1,0.90855,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.52645,Incorrect,0,29,29,46,1,t4.png,t2.png,2,0.059078,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.619635,Correct!,0,30,30,85,1,t3.png,t2.png,1,0.90855,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.6616,Correct!,0,31,31,37,1,t1.png,t4.png,3,0.0000131,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.59261,Correct!,0,32,32,95,1,t1.png,t1.png,0,0.978,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.00528,Incorrect,0,33,33,39,1,t3.png,t2.png,1,0.90855,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.819295,Correct!,0,34,34,75,1,t1.png,t1.png,0,0.97829,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.541515,Correct!,0,35,35,109,1,t5.png,t5.png,0,0.97829,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.73732,Correct!,0,36,36,40,1,t1.png,t5.png,4,9.55E-11,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.15936,Incorrect,0,37,37,100,1,t4.png,t5.png,1,0.90025,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.9952,Correct!,0,38,38,54,1,t1.png,t5.png,4,9.55E-11,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.60815,Incorrect,0,39,39,30,1,t3.png,t1.png,2,0.056466,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.591295,Correct!,0,40,40,66,1,t4.png,t5.png,1,0.9,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.07631,Correct!,0,41,41,29,1,t5.png,t5.png,0,0.97829,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.95898,Correct!,0,42,42,34,1,t5.png,t4.png,1,0.9,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.027395,Correct!,0,43,43,4,1,t1.png,t5.png,4,9.55E-11,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.753895,Correct!,0,44,44,31,1,t1.png,t5.png,4,9.55E-11,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.85526,Incorrect,0,45,45,72,1,t4.png,t2.png,2,0.059078,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.690535,Correct!,0,46,46,89,1,t1.png,t4.png,3,0.0000131,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.707505,Correct!,0,47,47,23,1,t5.png,t4.png,1,0.90025,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.84255,Correct!,0,48,48,49,1,t4.png,t5.png,1,0.9,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.556475,Correct!,0,49,49,50,1,t5.png,t1.png,4,9.55E-11,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.572975,Correct!,0,50,50,99,1,t1.png,t5.png,4,9.55E-11,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.9912,Incorrect,0,51,51,76,1,t3.png,t2.png,1,0.90855,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.62665,Correct!,0,52,52,28,1,t2.png,t3.png,1,0.909,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.911115,Correct!,0,53,53,44,1,t2.png,t3.png,1,0.909,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.500595,Correct!,0,54,54,38,1,t3.png,t1.png,2,0.056466,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.59632,Correct!,0,55,55,117,1,t1.png,t5.png,4,9.55E-11,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.737305,Incorrect,0,56,56,62,1,t5.png,t5.png,0,0.978,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.6076,Correct!,0,57,57,7,1,t4.png,t5.png,1,0.90025,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.772225,Correct!,0,58,58,14,1,t2.png,t4.png,2,0.059078,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.743035,Incorrect,0,59,59,88,1,t3.png,t1.png,2,0.056466,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.77624,Correct!,0,60,60,1,1,t2.png,t4.png,2,0.059078,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.544335,Incorrect,0,61,61,33,1,t5.png,t1.png,4,9.55E-11,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.71178,Incorrect,0,62,62,17,1,t1.png,t4.png,3,0.0000131,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.613615,Correct!,0,63,63,61,1,t1.png,t4.png,3,0.0000131,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.97496,Incorrect,0,64,64,16,1,t5.png,t4.png,1,0.9,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.687065,Incorrect,0,65,65,112,1,t1.png,t1.png,0,0.97829,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.51189,Incorrect,0,66,66,94,1,t5.png,t1.png,4,9.55E-11,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.68879,Correct!,0,67,67,0,1,t5.png,t1.png,4,9.55E-11,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.875795,Correct!,0,68,68,77,1,t1.png,t1.png,0,0.97829,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.82909,Incorrect,0,69,69,19,1,t4.png,t2.png,2,0.059078,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.757075,Correct!,0,70,70,110,1,t4.png,t5.png,1,0.90025,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.09624,Incorrect,0,71,71,43,1,t4.png,t2.png,2,0.059078,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.907825,Incorrect,0,72,72,71,1,t5.png,t5.png,0,0.97829,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.63975,Incorrect,0,73,73,51,1,t3.png,t1.png,2,0.056466,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.60808,Correct!,0,74,74,98,1,t2.png,t4.png,2,0.0591,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.66182,Incorrect,0,75,75,26,1,t4.png,t2.png,2,0.0591,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.194165,Incorrect,0,76,76,113,1,t5.png,t4.png,1,0.9,20,Female,2020-11-24_10h39.17.468,torte-2b,2020.1.3,MacIntel,60,13334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
